event,parameter,station,date,min,max,mean,median,station_name
Maria,spcond,job20wq,2017-09-25,50.52,52.21,51.4816666666667,51.46,Station 20 (20)
Maria,spcond,job20wq,2017-09-26,51.37,52.57,52.0247916666667,51.98,Station 20 (20)
Maria,spcond,job20wq,2017-09-27,51.85,52.71,52.3567708333333,52.34,Station 20 (20)
Maria,spcond,job20wq,2017-09-28,52.47,52.56,52.4995238095238,52.5,Station 20 (20)
Maria,temp,job09wq,2017-09-18,84.74,91.04,87.9344,87.44,Station 9 (09)
Maria,temp,job09wq,2017-09-19,86.18,89.96,87.89375,87.98,Station 9 (09)
Maria,temp,job09wq,2017-09-20,78.26,87.26,82.071875,82.04,Station 9 (09)
Maria,temp,job09wq,2017-09-21,78.08,84.74,79.833125,79.79,Station 9 (09)
Maria,temp,job09wq,2017-09-22,80.78,82.76,81.45875,81.5,Station 9 (09)
Maria,temp,job09wq,2017-09-23,80.42,82.94,81.90875,81.86,Station 9 (09)
Maria,temp,job09wq,2017-09-24,82.94,86.18,84.168125,83.66,Station 9 (09)
Maria,temp,job09wq,2017-09-25,84.92,88.34,86.181875,85.64,Station 9 (09)
Maria,temp,job09wq,2017-09-26,85.46,88.7,87.23,86.72,Station 9 (09)
Maria,temp,job09wq,2017-09-27,83.3,88.52,86.58875,86.9,Station 9 (09)
Maria,temp,job09wq,2017-09-28,84.2,87.8,86.5828571428571,87.26,Station 9 (09)
Maria,temp,job10wq,2017-09-18,86.36,90.5,88.3684210526316,88.79,Station 10 (10)
Maria,temp,job10wq,2017-09-19,86.54,90.32,88.4525,88.16,Station 10 (10)
Maria,temp,job10wq,2017-09-20,79.88,87.08,82.945625,82.13,Station 10 (10)
Maria,temp,job10wq,2017-09-21,78.98,80.78,79.715,79.34,Station 10 (10)
Maria,temp,job10wq,2017-09-22,80.06,82.04,80.7575,80.42,Station 10 (10)
Maria,temp,job10wq,2017-09-23,80.24,85.28,81.929375,81.23,Station 10 (10)
Maria,temp,job10wq,2017-09-24,82.76,87.44,84.528125,83.93,Station 10 (10)
Maria,temp,job10wq,2017-09-25,83.66,87.98,85.600625,85.28,Station 10 (10)
Maria,temp,job10wq,2017-09-26,83.84,88.52,86.028125,86,Station 10 (10)
Maria,temp,job10wq,2017-09-27,83.48,87.98,85.895,86.18,Station 10 (10)
Maria,temp,job10wq,2017-09-28,84.92,86.36,85.58,85.64,Station 10 (10)
Maria,temp,job19wq,2017-09-18,86.9,88.88,87.8876315789474,87.8,Station 19 (19)
Maria,temp,job19wq,2017-09-19,86.54,88.16,87.635,87.62,Station 19 (19)
Maria,temp,job19wq,2017-09-20,82.22,86.72,84.396875,84.29,Station 19 (19)
Maria,temp,job19wq,2017-09-21,80.06,82.94,81.3875,81.14,Station 19 (19)
Maria,temp,job19wq,2017-09-22,80.6,82.58,81.2375,80.96,Station 19 (19)
Maria,temp,job19wq,2017-09-23,80.24,86.36,82.775,82.22,Station 19 (19)
Maria,temp,job19wq,2017-09-24,83.12,87.26,85.019375,85.01,Station 19 (19)
Maria,temp,job19wq,2017-09-25,84.2,87.26,85.330625,85.1,Station 19 (19)
Maria,temp,job19wq,2017-09-26,84.38,87.26,85.851875,85.73,Station 19 (19)
Maria,temp,job19wq,2017-09-27,84.38,86.9,85.66625,85.82,Station 19 (19)
Maria,temp,job19wq,2017-09-28,85.46,85.82,85.5971428571429,85.64,Station 19 (19)
Maria,temp,job20wq,2017-09-18,85.64,89.06,87.0610526315789,86.81,Station 20 (20)
Maria,temp,job20wq,2017-09-19,85.82,87.8,86.44625,86.36,Station 20 (20)
Maria,temp,job20wq,2017-09-20,83.12,86,84.6275,84.38,Station 20 (20)
Maria,temp,job20wq,2017-09-21,82.76,84.02,83.42375,83.39,Station 20 (20)
Maria,temp,job20wq,2017-09-22,82.94,84.56,83.406875,83.3,Station 20 (20)
Maria,temp,job20wq,2017-09-23,82.58,85.64,83.721875,83.3,Station 20 (20)
Maria,temp,job20wq,2017-09-24,83.66,87.08,84.719375,84.2,Station 20 (20)
Maria,temp,job20wq,2017-09-25,83.84,86.54,84.79625,84.56,Station 20 (20)
Maria,temp,job20wq,2017-09-26,83.3,86.54,84.66125,84.38,Station 20 (20)
Maria,temp,job20wq,2017-09-27,83.48,86.54,84.543125,84.38,Station 20 (20)
Maria,temp,job20wq,2017-09-28,83.84,84.2,84.02,84.02,Station 20 (20)
Maria,turb,job09wq,2017-09-18,7,159,49.56,18,Station 9 (09)
Maria,turb,job09wq,2017-09-19,5,147,21.1145833333333,14,Station 9 (09)
Maria,turb,job09wq,2017-09-20,11,286,62.875,43.5,Station 9 (09)
Maria,turb,job09wq,2017-09-21,31,139,83.46875,87.5,Station 9 (09)
Maria,turb,job09wq,2017-09-22,17,97,40.40625,36,Station 9 (09)
Maria,turb,job09wq,2017-09-23,15,58,30.75,30,Station 9 (09)
Maria,turb,job09wq,2017-09-24,16,52,28.4791666666667,27,Station 9 (09)
Maria,turb,job09wq,2017-09-25,14,57,30.5416666666667,29,Station 9 (09)
Maria,turb,job09wq,2017-09-26,17,82,40.75,38,Station 9 (09)
Maria,turb,job09wq,2017-09-27,27,108,51.2708333333333,46.5,Station 9 (09)
Maria,turb,job09wq,2017-09-28,39,75,56.3809523809524,56,Station 9 (09)
Maria,turb,job10wq,2017-09-18,0,1,0.0131578947368421,0,Station 10 (10)
Maria,turb,job10wq,2017-09-19,0,1,0.0104166666666667,0,Station 10 (10)
Maria,turb,job10wq,2017-09-20,0,145,17.3020833333333,6.5,Station 10 (10)
Maria,turb,job10wq,2017-09-21,4,11,6.125,6,Station 10 (10)
Maria,turb,job10wq,2017-09-22,1,141,3.60416666666667,2,Station 10 (10)
Maria,turb,job10wq,2017-09-23,1,5,1.27083333333333,1,Station 10 (10)
Maria,turb,job10wq,2017-09-24,1,27,2.81052631578947,2,Station 10 (10)
Maria,turb,job10wq,2017-09-25,1,11,3.45833333333333,3,Station 10 (10)
Maria,turb,job10wq,2017-09-26,1,12,3.15789473684211,3,Station 10 (10)
Maria,turb,job10wq,2017-09-27,2,17,3.28125,3,Station 10 (10)
Maria,turb,job10wq,2017-09-28,2,4,2.80952380952381,3,Station 10 (10)
Maria,turb,job19wq,2017-09-18,0,52,1.58666666666667,0,Station 19 (19)
Maria,turb,job19wq,2017-09-19,0,3,0.572916666666667,0,Station 19 (19)
Maria,turb,job19wq,2017-09-20,2,357,73.4895833333333,47.5,Station 19 (19)
Maria,turb,job19wq,2017-09-21,7,33,14.1666666666667,13,Station 19 (19)
Maria,turb,job19wq,2017-09-22,3,7,4.72916666666667,5,Station 19 (19)
Maria,turb,job19wq,2017-09-23,1,8,2.875,3,Station 19 (19)
Maria,turb,job19wq,2017-09-24,3,6,3.90625,4,Station 19 (19)
Maria,turb,job19wq,2017-09-25,0,7,1.875,2,Station 19 (19)
Maria,turb,job19wq,2017-09-26,1,4,1.125,1,Station 19 (19)
Maria,turb,job19wq,2017-09-27,0,2,0.916666666666667,1,Station 19 (19)
Maria,turb,job19wq,2017-09-28,0,1,0.142857142857143,0,Station 19 (19)
Maria,turb,job20wq,2017-09-18,1,2,1.07894736842105,1,Station 20 (20)
Maria,turb,job20wq,2017-09-19,1,29,3.40625,2,Station 20 (20)
Maria,turb,job20wq,2017-09-20,13,725,155.25,111.5,Station 20 (20)
Maria,turb,job20wq,2017-09-21,10,97,22.625,19.5,Station 20 (20)
Maria,turb,job20wq,2017-09-22,8,14,10.5,10,Station 20 (20)
Maria,turb,job20wq,2017-09-23,4,9,5.94791666666667,6,Station 20 (20)
Maria,turb,job20wq,2017-09-24,3,11,4.44791666666667,4,Station 20 (20)
Maria,turb,job20wq,2017-09-25,2,70,3.91666666666667,3,Station 20 (20)
Maria,turb,job20wq,2017-09-26,2,4,2.69791666666667,3,Station 20 (20)
Maria,turb,job20wq,2017-09-27,2,21,2.46875,2,Station 20 (20)
Maria,turb,job20wq,2017-09-28,2,11,2.9047619047619,3,Station 20 (20)
