event,parameter,station,date,min,max,mean,median,station_name
Matthew,spcond,gtmsswq,2016-10-05,51.01,56.34,54.1252083333333,54,San Sebastian (SS)
Matthew,spcond,gtmsswq,2016-10-06,50.46,55.63,53.3517708333333,53.21,San Sebastian (SS)
Matthew,spcond,gtmsswq,2016-10-07,48.72,54.44,52.8419791666667,53.19,San Sebastian (SS)
Matthew,spcond,gtmsswq,2016-10-08,42.13,49.07,46.1828125,45.97,San Sebastian (SS)
Matthew,spcond,gtmsswq,2016-10-09,41.2,51.56,45.3022916666667,44.205,San Sebastian (SS)
Matthew,spcond,gtmsswq,2016-10-10,40.46,50.97,45.6427083333333,44.36,San Sebastian (SS)
Matthew,spcond,gtmsswq,2016-10-11,39.09,49.67,44.6759375,44.1,San Sebastian (SS)
Matthew,spcond,gtmsswq,2016-10-12,38.02,49.71,44.4101041666667,43.725,San Sebastian (SS)
Matthew,spcond,gtmsswq,2016-10-13,37.06,48.65,43.2895833333333,42.91,San Sebastian (SS)
Matthew,spcond,gtmsswq,2016-10-14,36.24,48.56,42.2980208333333,40.995,San Sebastian (SS)
Matthew,spcond,gtmsswq,2016-10-15,36.85,48.55,43.255625,42.895,San Sebastian (SS)
Matthew,spcond,gtmsswq,2016-10-16,42.74,48.68,47.012380952381,48.08,San Sebastian (SS)
Matthew,temp,gtmfmwq,2016-10-01,82.04,84.92,83.0228947368421,82.76,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-02,82.94,85.28,83.7875,83.48,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-03,83.12,85.28,83.96,83.84,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-04,82.4,84.56,83.2925,83.12,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-05,81.5,84.2,82.401875,82.04,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-06,80.42,82.04,81.250625,81.14,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-07,78.98,81.14,80.031875,79.79,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-08,76.1,78.98,77.675,77.81,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-09,77.18,79.16,78.441875,78.44,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-10,74.48,78.98,76.555625,76.28,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-11,73.22,75.74,74.710625,74.84,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-12,73.76,76.28,74.740625,74.39,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-13,75.38,77,75.89375,75.74,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-14,74.84,77.54,76.056875,76.1,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-15,75.56,78.62,76.78625,76.82,Fort Matanzas (FM)
Matthew,temp,gtmfmwq,2016-10-16,76.1,77.9,77.0342857142857,77.36,Fort Matanzas (FM)
Matthew,temp,gtmpcwq,2016-10-01,80.96,84.56,82.8855263157895,82.94,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-02,81.68,85.1,83.571875,83.48,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-03,81.68,84.74,83.354375,83.3,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-04,81.14,83.84,82.236875,82.04,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-05,80.96,82.58,81.78875,81.86,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-06,80.96,82.04,81.48875,81.68,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-07,78.08,81.68,79.821875,79.97,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-08,77.36,80.24,78.48875,78.26,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-09,76.64,81.32,78.768125,78.62,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-10,75.02,81.14,76.619375,76.46,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-11,73.4,76.64,74.826875,74.84,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-12,73.58,78.26,75.0425,74.66,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-13,75.38,78.44,76.6625,76.82,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-14,74.84,78.44,76.585625,76.73,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-15,75.38,78.62,77.135,77.18,Pellicer Creek (PC)
Matthew,temp,gtmpcwq,2016-10-16,77.54,77.9,77.6685714285714,77.72,Pellicer Creek (PC)
Matthew,temp,gtmpiwq,2016-10-01,82.76,85.1,83.5605263157895,83.39,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-02,83.3,86,84.12125,84.02,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-03,83.66,85.28,84.48875,84.56,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-04,82.94,84.92,83.755625,83.66,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-05,80.42,83.66,82.165625,81.86,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-06,78.98,80.6,79.840625,79.88,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-07,78.62,79.7,79.124375,79.16,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-08,75.74,78.44,76.960625,77,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-09,76.82,78.26,77.67875,77.72,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-10,74.84,77.9,76.499375,76.64,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-11,73.22,76.1,74.36375,74.3,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-12,73.04,74.48,73.694375,73.58,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-13,74.12,75.74,74.615,74.3,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-14,74.48,77,75.434375,75.38,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-15,75.74,78.26,76.4825,76.28,Pine Island (PI)
Matthew,temp,gtmpiwq,2016-10-16,76.64,77.54,76.9571428571429,76.82,Pine Island (PI)
Matthew,temp,gtmsswq,2016-10-01,82.58,84.92,83.3497368421053,82.94,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-02,82.94,86,83.755625,83.3,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-03,82.94,84.02,83.466875,83.48,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-04,82.22,83.48,82.750625,82.76,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-05,81.32,82.76,81.93125,81.86,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-06,80.42,81.68,80.92625,80.96,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-07,78.8,80.78,79.9175,79.88,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-08,77,79.52,77.98625,77.99,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-09,77.36,78.98,78.051875,78.08,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-10,75.38,78.62,76.85,76.46,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-11,74.3,76.1,75.27875,75.02,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-12,74.12,75.56,74.725625,74.48,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-13,74.84,75.92,75.32375,75.38,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-14,74.48,76.64,75.546875,75.56,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-15,75.02,77.54,76.20125,76.1,San Sebastian (SS)
Matthew,temp,gtmsswq,2016-10-16,75.56,76.28,75.86,75.74,San Sebastian (SS)
Matthew,turb,gtmfmwq,2016-10-01,3,18,7.97368421052632,7,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-02,2,15,7.125,7,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-03,2,722,14.8541666666667,7,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-04,3,503,14.1041666666667,7,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-05,2,2527,50.7849462365591,7,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-06,3,3610,72.4210526315789,8,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-07,6,2183,50.34375,15,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-08,6,3327,87.28125,13,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-09,7,493,20.9666666666667,12,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-10,5,361,24.8526315789474,15,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-11,7,599,34.875,16.5,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-12,8,2502,52.3404255319149,16.5,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-13,7,73,17.4791666666667,17,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-14,6,180,14.8854166666667,13,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-15,7,1864,36.1354166666667,11,Fort Matanzas (FM)
Matthew,turb,gtmfmwq,2016-10-16,5,11,8.95238095238095,9,Fort Matanzas (FM)
Matthew,turb,gtmpcwq,2016-10-01,7,35,13.1184210526316,11,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-02,7,30,13.6145833333333,12,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-03,7,37,13.8645833333333,12.5,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-04,7,45,15.25,13,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-05,8,64,16.6458333333333,13,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-06,6,62,15.9895833333333,11,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-07,6,130,31.6145833333333,18.5,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-08,5,43,16.7395833333333,10,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-09,4,18,7.32291666666667,6,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-10,4,32,11.15625,8,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-11,5,25,12.375,11,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-12,6,41,12.6979166666667,12,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-13,4,23,12.0104166666667,12,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-14,5,37,11.7083333333333,11,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-15,5,27,12.1770833333333,11,Pellicer Creek (PC)
Matthew,turb,gtmpcwq,2016-10-16,11,56,28.2380952380952,24,Pellicer Creek (PC)
Matthew,turb,gtmpiwq,2016-10-01,6,27,13.1973684210526,13,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-02,5,21,12.3541666666667,12.5,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-03,3,25,11.4166666666667,11.5,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-04,4,15,10.8333333333333,11,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-05,4,14,8.6875,9,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-06,4,16,9,9,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-07,6,56,13.9270833333333,9,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-08,8,115,29.8333333333333,22,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-09,6,33,14.3541666666667,13,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-10,6,28,13.53125,13,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-11,9,31,14.8020833333333,15,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-12,10,100,17.7083333333333,17,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-13,10,35,17.375,17,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-14,11,35,18.3645833333333,19,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-15,11,28,18.75,18.5,Pine Island (PI)
Matthew,turb,gtmpiwq,2016-10-16,11,26,17.5238095238095,18,Pine Island (PI)
Matthew,turb,gtmsswq,2016-10-01,4,13,8.46052631578947,8,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-02,2,12,6.54166666666667,7,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-03,2,10,5.69791666666667,6,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-04,2,10,6.10416666666667,6,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-05,2,265,8.75,6,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-06,4,28,7.88541666666667,7,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-07,5,66,25.71875,15.5,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-08,6,112,22.9791666666667,17,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-09,7,114,23.1458333333333,16.5,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-10,7,39,17.2604166666667,14,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-11,7,41,14.8229166666667,14,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-12,7,35,15.9479166666667,15.5,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-13,8,34,16.15625,15.5,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-14,9,46,16.5,16,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-15,6,36,16.2395833333333,15,San Sebastian (SS)
Matthew,turb,gtmsswq,2016-10-16,6,22,12.2857142857143,12,San Sebastian (SS)
