event,parameter,station,date,min,max,mean,median,station_name
Florence,ph,niwwswq,2018-09-16,7.1,7.6,7.340625,7.3,Winyah Bay Surface (WS)
Florence,ph,niwwswq,2018-09-17,6.6,7.3,6.93645833333333,7,Winyah Bay Surface (WS)
Florence,ph,niwwswq,2018-09-18,6.3,6.8,6.53473684210526,6.5,Winyah Bay Surface (WS)
Florence,ph,niwwswq,2018-09-19,6.1,6.4,6.246875,6.2,Winyah Bay Surface (WS)
Florence,ph,niwwswq,2018-09-20,6.1,6.3,6.2,6.2,Winyah Bay Surface (WS)
Florence,sal,niwcbwq,2018-09-12,35.2,36.1,35.6592105263158,35.6,Clambank (CB)
Florence,sal,niwcbwq,2018-09-13,35,35.5,35.16875,35.1,Clambank (CB)
Florence,sal,niwcbwq,2018-09-14,18.7,35.2,33.4541666666667,34.9,Clambank (CB)
Florence,sal,niwcbwq,2018-09-15,12.6,32.5,24.1895833333333,24.55,Clambank (CB)
Florence,sal,niwcbwq,2018-09-16,18.4,32.4,26.215625,25.9,Clambank (CB)
Florence,sal,niwcbwq,2018-09-17,12,32.1,18.7989583333333,16.75,Clambank (CB)
Florence,sal,niwcbwq,2018-09-18,8,34,15.00625,12.55,Clambank (CB)
Florence,sal,niwcbwq,2018-09-19,9.2,33.5,17.4635416666667,12.6,Clambank (CB)
Florence,sal,niwcbwq,2018-09-20,12.4,21.1,16.0714285714286,15.6,Clambank (CB)
Florence,sal,niwdcwq,2018-09-12,34.1,35.6,35.1565789473684,35.5,Debidue Creek (DC)
Florence,sal,niwdcwq,2018-09-13,34,35.8,35.2947916666667,35.6,Debidue Creek (DC)
Florence,sal,niwdcwq,2018-09-14,17.7,36,33.14375,34.6,Debidue Creek (DC)
Florence,sal,niwdcwq,2018-09-15,15.5,33.2,25.546875,26.05,Debidue Creek (DC)
Florence,sal,niwdcwq,2018-09-16,16.8,32.8,24.3,24.25,Debidue Creek (DC)
Florence,sal,niwdcwq,2018-09-17,3.6,24.6,12.5458333333333,12,Debidue Creek (DC)
Florence,sal,niwdcwq,2018-09-18,1.2,26.6,7.26354166666667,4.35,Debidue Creek (DC)
Florence,sal,niwdcwq,2018-09-19,1.6,31.2,9.88333333333333,5.75,Debidue Creek (DC)
Florence,sal,niwdcwq,2018-09-20,3.8,15.2,7.80952380952381,6.7,Debidue Creek (DC)
Florence,sal,niwolwq,2018-09-17,8.7,27.2,18.3388888888889,16.7,Oyster Landing (OL)
Florence,sal,niwolwq,2018-09-18,4.4,28.1,10.6770833333333,9.05,Oyster Landing (OL)
Florence,sal,niwolwq,2018-09-19,6.4,31,13.0697916666667,10.3,Oyster Landing (OL)
Florence,sal,niwolwq,2018-09-20,9.9,18.1,12.1809523809524,11.1,Oyster Landing (OL)
Florence,sal,niwtawq,2018-09-12,15,20.3,18.3578947368421,18.45,Thousand Acre (TA)
Florence,sal,niwtawq,2018-09-13,16.2,20.8,18.6802083333333,18.5,Thousand Acre (TA)
Florence,sal,niwtawq,2018-09-14,3.1,17.3,13.3833333333333,15.45,Thousand Acre (TA)
Florence,sal,niwtawq,2018-09-15,2,7.9,4.54166666666667,4.4,Thousand Acre (TA)
Florence,sal,niwtawq,2018-09-16,5.6,10.8,7.86666666666667,7.9,Thousand Acre (TA)
Florence,sal,niwtawq,2018-09-17,0.6,7.5,4.02604166666667,4.2,Thousand Acre (TA)
Florence,sal,niwtawq,2018-09-18,0.2,3.3,1.415625,1.2,Thousand Acre (TA)
Florence,sal,niwtawq,2018-09-19,0.1,2.5,0.847916666666667,0.35,Thousand Acre (TA)
Florence,sal,niwtawq,2018-09-20,0.1,0.9,0.495238095238095,0.5,Thousand Acre (TA)
Florence,sal,niwwbwq,2018-09-12,11.5,25.4,18.7736842105263,19.85,Winyah Bay Bottom (WB)
Florence,sal,niwwbwq,2018-09-13,12.2,24.6,19.4552083333333,20.55,Winyah Bay Bottom (WB)
Florence,sal,niwwbwq,2018-09-14,6.8,21.6,13.5541666666667,13.15,Winyah Bay Bottom (WB)
Florence,sal,niwwbwq,2018-09-15,2.5,20.4,10.6239583333333,11.05,Winyah Bay Bottom (WB)
Florence,sal,niwwbwq,2018-09-16,2.3,19.3,10.1458333333333,10.25,Winyah Bay Bottom (WB)
Florence,sal,niwwbwq,2018-09-17,0.3,5.7,1.36666666666667,0.5,Winyah Bay Bottom (WB)
Florence,sal,niwwbwq,2018-09-18,0.1,0.3,0.160416666666667,0.1,Winyah Bay Bottom (WB)
Florence,sal,niwwbwq,2018-09-19,0.1,2.7,0.139583333333333,0.1,Winyah Bay Bottom (WB)
Florence,sal,niwwbwq,2018-09-20,0.1,0.3,0.114285714285714,0.1,Winyah Bay Bottom (WB)
Florence,sal,niwwswq,2018-09-12,9.3,22.2,13.8381578947368,13.1,Winyah Bay Surface (WS)
Florence,sal,niwwswq,2018-09-13,9.4,21.7,14.503125,13.8,Winyah Bay Surface (WS)
Florence,sal,niwwswq,2018-09-14,4.7,16.8,10.2239583333333,10.2,Winyah Bay Surface (WS)
Florence,sal,niwwswq,2018-09-15,1.7,13.1,6.95729166666667,6.8,Winyah Bay Surface (WS)
Florence,sal,niwwswq,2018-09-16,1.5,8.9,4.76666666666667,4.6,Winyah Bay Surface (WS)
Florence,sal,niwwswq,2018-09-17,0.1,3.9,0.867708333333333,0.35,Winyah Bay Surface (WS)
Florence,sal,niwwswq,2018-09-18,0.1,0.2,0.132291666666667,0.1,Winyah Bay Surface (WS)
Florence,sal,niwwswq,2018-09-19,0.1,0.1,0.1,0.1,Winyah Bay Surface (WS)
Florence,sal,niwwswq,2018-09-20,0.1,0.1,0.1,0.1,Winyah Bay Surface (WS)
Florence,spcond,niwcbwq,2018-09-12,53.69,54.78,54.1709210526316,54.05,Clambank (CB)
Florence,spcond,niwcbwq,2018-09-13,53.18,53.94,53.4714583333333,53.41,Clambank (CB)
Florence,spcond,niwcbwq,2018-09-14,30.2,53.51,50.98875,53.025,Clambank (CB)
Florence,spcond,niwcbwq,2018-09-15,21.09,49.77,37.9420833333333,38.615,Clambank (CB)
Florence,spcond,niwcbwq,2018-09-16,29.67,49.53,40.9342708333333,40.565,Clambank (CB)
Florence,spcond,niwcbwq,2018-09-17,20.14,49.15,30.2152083333333,27.295,Clambank (CB)
Florence,spcond,niwcbwq,2018-09-18,13.93,51.76,24.4967708333333,21,Clambank (CB)
Florence,spcond,niwcbwq,2018-09-19,15.81,51.16,28.1091666666667,21.095,Clambank (CB)
Florence,spcond,niwcbwq,2018-09-20,20.89,33.75,26.362380952381,25.65,Clambank (CB)
Florence,spcond,niwdcwq,2018-09-12,52.09,54.1,53.4902631578947,53.93,Debidue Creek (DC)
Florence,spcond,niwdcwq,2018-09-13,51.88,54.29,53.6485416666667,54.055,Debidue Creek (DC)
Florence,spcond,niwdcwq,2018-09-14,28.76,54.52,50.5490625,52.61,Debidue Creek (DC)
Florence,spcond,niwdcwq,2018-09-15,25.45,50.61,39.9146875,40.665,Debidue Creek (DC)
Florence,spcond,niwdcwq,2018-09-16,27.44,50.18,38.1916666666667,38.225,Debidue Creek (DC)
Florence,spcond,niwdcwq,2018-09-17,6.65,38.75,20.7390625,20.115,Debidue Creek (DC)
Florence,spcond,niwdcwq,2018-09-18,2.26,41.66,12.3236458333333,7.855,Debidue Creek (DC)
Florence,spcond,niwdcwq,2018-09-19,3.05,48.02,16.3542708333333,10.24,Debidue Creek (DC)
Florence,spcond,niwdcwq,2018-09-20,7.05,25.06,13.5209523809524,11.76,Debidue Creek (DC)
Florence,spcond,niwolwq,2018-09-17,15.02,42.38,29.4994444444444,27.325,Oyster Landing (OL)
Florence,spcond,niwolwq,2018-09-18,7.93,43.73,17.8690625,15.535,Oyster Landing (OL)
Florence,spcond,niwolwq,2018-09-19,11.35,47.71,21.5876041666667,17.565,Oyster Landing (OL)
Florence,spcond,niwolwq,2018-09-20,16.87,29.43,20.4552380952381,18.91,Oyster Landing (OL)
Florence,spcond,niwtawq,2018-09-12,24.72,32.63,29.7910526315789,29.93,Thousand Acre (TA)
Florence,spcond,niwtawq,2018-09-13,26.61,33.41,30.2545833333333,29.97,Thousand Acre (TA)
Florence,spcond,niwtawq,2018-09-14,5.68,28.19,22.1558333333333,25.37,Thousand Acre (TA)
Florence,spcond,niwtawq,2018-09-15,3.85,13.73,8.10625,7.96,Thousand Acre (TA)
Florence,spcond,niwtawq,2018-09-16,9.93,18.34,13.6191666666667,13.69,Thousand Acre (TA)
Florence,spcond,niwtawq,2018-09-17,1.25,13.13,7.25885416666667,7.605,Thousand Acre (TA)
Florence,spcond,niwtawq,2018-09-18,0.34,5.99,2.68072916666667,2.305,Thousand Acre (TA)
Florence,spcond,niwtawq,2018-09-19,0.16,4.77,1.63822916666667,0.735,Thousand Acre (TA)
Florence,spcond,niwtawq,2018-09-20,0.22,1.85,1,1.08,Thousand Acre (TA)
Florence,spcond,niwwbwq,2018-09-12,19.43,40.04,30.3428947368421,31.97,Winyah Bay Bottom (WB)
Florence,spcond,niwwbwq,2018-09-13,20.51,38.88,31.3629166666667,33.085,Winyah Bay Bottom (WB)
Florence,spcond,niwwbwq,2018-09-14,11.89,34.47,22.48625,21.94,Winyah Bay Bottom (WB)
Florence,spcond,niwwbwq,2018-09-15,4.72,32.65,17.8294791666667,18.69,Winyah Bay Bottom (WB)
Florence,spcond,niwwbwq,2018-09-16,4.35,31.11,17.114375,17.445,Winyah Bay Bottom (WB)
Florence,spcond,niwwbwq,2018-09-17,0.53,10.12,2.56072916666667,1.1,Winyah Bay Bottom (WB)
Florence,spcond,niwwbwq,2018-09-18,0.17,0.59,0.330625,0.3,Winyah Bay Bottom (WB)
Florence,spcond,niwwbwq,2018-09-19,0.11,5.06,0.266041666666667,0.19,Winyah Bay Bottom (WB)
Florence,spcond,niwwbwq,2018-09-20,0.14,0.58,0.192857142857143,0.16,Winyah Bay Bottom (WB)
Florence,spcond,niwwswq,2018-09-12,16.03,35.41,22.9875,21.99,Winyah Bay Surface (WS)
Florence,spcond,niwwswq,2018-09-13,16.2,34.76,23.9921875,22.985,Winyah Bay Surface (WS)
Florence,spcond,niwwswq,2018-09-14,8.53,27.46,17.3671875,17.42,Winyah Bay Surface (WS)
Florence,spcond,niwwswq,2018-09-15,3.28,21.76,12.0838541666667,11.96,Winyah Bay Surface (WS)
Florence,spcond,niwwswq,2018-09-16,2.83,15.31,8.5096875,8.295,Winyah Bay Surface (WS)
Florence,spcond,niwwswq,2018-09-17,0.3,7.06,1.6703125,0.73,Winyah Bay Surface (WS)
Florence,spcond,niwwswq,2018-09-18,0.13,0.47,0.269166666666667,0.25,Winyah Bay Surface (WS)
Florence,spcond,niwwswq,2018-09-19,0.11,0.26,0.181770833333333,0.175,Winyah Bay Surface (WS)
Florence,spcond,niwwswq,2018-09-20,0.13,0.24,0.16047619047619,0.16,Winyah Bay Surface (WS)
Florence,temp,niwcbwq,2018-09-12,84.74,89.96,86.7673684210526,85.82,Clambank (CB)
Florence,temp,niwcbwq,2018-09-13,84.02,88.88,85.52,85.46,Clambank (CB)
Florence,temp,niwcbwq,2018-09-14,76.28,84.38,80.369375,79.61,Clambank (CB)
Florence,temp,niwcbwq,2018-09-15,74.66,79.88,77.140625,77,Clambank (CB)
Florence,temp,niwcbwq,2018-09-16,76.46,80.96,78.5975,78.35,Clambank (CB)
Florence,temp,niwcbwq,2018-09-17,78.26,81.68,79.521875,78.98,Clambank (CB)
Florence,temp,niwcbwq,2018-09-18,79.52,83.66,81.36875,81.5,Clambank (CB)
Florence,temp,niwcbwq,2018-09-19,82.04,84.92,83.350625,83.66,Clambank (CB)
Florence,temp,niwcbwq,2018-09-20,84.74,85.28,85.1,85.1,Clambank (CB)
Florence,temp,niwdcwq,2018-09-12,84.74,90.32,86.8194736842105,86,Debidue Creek (DC)
Florence,temp,niwdcwq,2018-09-13,83.84,89.06,85.4,84.92,Debidue Creek (DC)
Florence,temp,niwdcwq,2018-09-14,76.46,84.02,80.095625,79.25,Debidue Creek (DC)
Florence,temp,niwdcwq,2018-09-15,74.66,79.52,76.33625,76.1,Debidue Creek (DC)
Florence,temp,niwdcwq,2018-09-16,75.92,80.6,77.864375,77.18,Debidue Creek (DC)
Florence,temp,niwdcwq,2018-09-17,77.9,82.04,79.37375,79.16,Debidue Creek (DC)
Florence,temp,niwdcwq,2018-09-18,78.98,84.56,81.554375,81.5,Debidue Creek (DC)
Florence,temp,niwdcwq,2018-09-19,81.68,86.36,83.99,84.2,Debidue Creek (DC)
Florence,temp,niwdcwq,2018-09-20,85.28,86.36,85.9057142857143,86,Debidue Creek (DC)
Florence,temp,niwolwq,2018-09-17,80.6,82.04,81.32,81.32,Oyster Landing (OL)
Florence,temp,niwolwq,2018-09-18,78.44,84.38,81.11375,81.5,Oyster Landing (OL)
Florence,temp,niwolwq,2018-09-19,81.5,85.1,83.70875,84.02,Oyster Landing (OL)
Florence,temp,niwolwq,2018-09-20,84.92,85.82,85.4857142857143,85.46,Oyster Landing (OL)
Florence,temp,niwtawq,2018-09-12,81.5,86.9,84.875,85.46,Thousand Acre (TA)
Florence,temp,niwtawq,2018-09-13,80.96,86.18,84.0125,84.02,Thousand Acre (TA)
Florence,temp,niwtawq,2018-09-14,75.92,83.3,79.24625,78.62,Thousand Acre (TA)
Florence,temp,niwtawq,2018-09-15,74.3,77.18,75.7175,76.28,Thousand Acre (TA)
Florence,temp,niwtawq,2018-09-16,76.1,78.8,77.15,76.64,Thousand Acre (TA)
Florence,temp,niwtawq,2018-09-17,77.9,81.32,78.966875,78.35,Thousand Acre (TA)
Florence,temp,niwtawq,2018-09-18,78.08,85.1,80.54375,79.88,Thousand Acre (TA)
Florence,temp,niwtawq,2018-09-19,79.52,86.54,82.43375,81.77,Thousand Acre (TA)
Florence,temp,niwtawq,2018-09-20,81.32,84.56,83.1542857142857,83.12,Thousand Acre (TA)
Florence,temp,niwwbwq,2018-09-12,85.46,86.9,86.1610526315789,86,Winyah Bay Bottom (WB)
Florence,temp,niwwbwq,2018-09-13,84.74,86.54,85.709375,85.64,Winyah Bay Bottom (WB)
Florence,temp,niwwbwq,2018-09-14,81.68,85.1,83.361875,83.48,Winyah Bay Bottom (WB)
Florence,temp,niwwbwq,2018-09-15,78.98,81.68,79.87625,79.88,Winyah Bay Bottom (WB)
Florence,temp,niwwbwq,2018-09-16,78.62,79.16,78.87875,78.8,Winyah Bay Bottom (WB)
Florence,temp,niwwbwq,2018-09-17,78.8,79.88,79.1075,78.98,Winyah Bay Bottom (WB)
Florence,temp,niwwbwq,2018-09-18,78.44,79.88,78.95,78.8,Winyah Bay Bottom (WB)
Florence,temp,niwwbwq,2018-09-19,79.34,81.86,80.03375,79.7,Winyah Bay Bottom (WB)
Florence,temp,niwwbwq,2018-09-20,80.6,81.5,80.9857142857143,80.78,Winyah Bay Bottom (WB)
Florence,temp,niwwswq,2018-09-12,84.92,87.08,86.045,85.82,Winyah Bay Surface (WS)
Florence,temp,niwwswq,2018-09-13,84.56,86.72,85.44875,85.28,Winyah Bay Surface (WS)
Florence,temp,niwwswq,2018-09-14,81.5,84.92,83.15375,83.3,Winyah Bay Surface (WS)
Florence,temp,niwwswq,2018-09-15,78.62,81.32,79.754375,79.7,Winyah Bay Surface (WS)
Florence,temp,niwwswq,2018-09-16,78.44,79.34,78.8525,78.8,Winyah Bay Surface (WS)
Florence,temp,niwwswq,2018-09-17,78.8,80.06,79.19,78.98,Winyah Bay Surface (WS)
Florence,temp,niwwswq,2018-09-18,78.44,81.32,79.37375,79.16,Winyah Bay Surface (WS)
Florence,temp,niwwswq,2018-09-19,79.34,82.22,80.316875,79.7,Winyah Bay Surface (WS)
Florence,temp,niwwswq,2018-09-20,80.6,82.04,81.1914285714286,80.78,Winyah Bay Surface (WS)
Florence,turb,niwcbwq,2018-09-12,6,27,11.4342105263158,11,Clambank (CB)
Florence,turb,niwcbwq,2018-09-13,6,35,13.8958333333333,12.5,Clambank (CB)
Florence,turb,niwcbwq,2018-09-14,7,165,34.2083333333333,21.5,Clambank (CB)
Florence,turb,niwcbwq,2018-09-15,13,174,48.1666666666667,40,Clambank (CB)
Florence,turb,niwcbwq,2018-09-16,10,54,22.0729166666667,21,Clambank (CB)
Florence,turb,niwcbwq,2018-09-17,10,110,32.7789473684211,26,Clambank (CB)
Florence,turb,niwcbwq,2018-09-18,12,113,33.8541666666667,32.5,Clambank (CB)
Florence,turb,niwcbwq,2018-09-19,11,188,33.9368421052632,31,Clambank (CB)
Florence,turb,niwcbwq,2018-09-20,20,49,26.6666666666667,24,Clambank (CB)
Florence,turb,niwdcwq,2018-09-12,6,20,11.1315789473684,11,Debidue Creek (DC)
Florence,turb,niwdcwq,2018-09-13,7,22,12.3229166666667,12,Debidue Creek (DC)
Florence,turb,niwdcwq,2018-09-14,10,131,31.375,21,Debidue Creek (DC)
Florence,turb,niwdcwq,2018-09-15,14,96,38.8315789473684,37,Debidue Creek (DC)
Florence,turb,niwdcwq,2018-09-16,10,38,17.5833333333333,16.5,Debidue Creek (DC)
Florence,turb,niwdcwq,2018-09-17,10,42,21.6875,21,Debidue Creek (DC)
Florence,turb,niwdcwq,2018-09-18,11,37,18.25,16,Debidue Creek (DC)
Florence,turb,niwdcwq,2018-09-19,8,29,17.6770833333333,17,Debidue Creek (DC)
Florence,turb,niwdcwq,2018-09-20,12,26,17.8571428571429,17,Debidue Creek (DC)
Florence,turb,niwolwq,2018-09-17,15,41,24.3333333333333,26,Oyster Landing (OL)
Florence,turb,niwolwq,2018-09-18,10,84,29.3125,26.5,Oyster Landing (OL)
Florence,turb,niwolwq,2018-09-19,12,65,26.875,25,Oyster Landing (OL)
Florence,turb,niwolwq,2018-09-20,16,41,27.2857142857143,25,Oyster Landing (OL)
Florence,turb,niwtawq,2018-09-12,11,101,33.0131578947368,31,Thousand Acre (TA)
Florence,turb,niwtawq,2018-09-13,9,109,34.9166666666667,35,Thousand Acre (TA)
Florence,turb,niwtawq,2018-09-14,26,233,75.3125,41,Thousand Acre (TA)
Florence,turb,niwtawq,2018-09-15,33,451,131.520833333333,114,Thousand Acre (TA)
Florence,turb,niwtawq,2018-09-16,27,133,59.0520833333333,49,Thousand Acre (TA)
Florence,turb,niwtawq,2018-09-17,16,125,34.3020833333333,32,Thousand Acre (TA)
Florence,turb,niwtawq,2018-09-18,1,101,31.1263157894737,31,Thousand Acre (TA)
Florence,turb,niwtawq,2018-09-19,12,55,25.46875,24.5,Thousand Acre (TA)
Florence,turb,niwtawq,2018-09-20,16,51,35.1904761904762,38,Thousand Acre (TA)
Florence,turb,niwwbwq,2018-09-12,9,393,91.7105263157895,63.5,Winyah Bay Bottom (WB)
Florence,turb,niwwbwq,2018-09-13,7,341,79.8125,55.5,Winyah Bay Bottom (WB)
Florence,turb,niwwbwq,2018-09-14,10,201,48.25,37.5,Winyah Bay Bottom (WB)
Florence,turb,niwwbwq,2018-09-15,16,350,68.8645833333333,53.5,Winyah Bay Bottom (WB)
Florence,turb,niwwbwq,2018-09-16,14,120,42.34375,38.5,Winyah Bay Bottom (WB)
Florence,turb,niwwbwq,2018-09-17,17,130,41.8333333333333,38,Winyah Bay Bottom (WB)
Florence,turb,niwwbwq,2018-09-18,12,91,28.5208333333333,25,Winyah Bay Bottom (WB)
Florence,turb,niwwbwq,2018-09-19,12,57,25.125,25,Winyah Bay Bottom (WB)
Florence,turb,niwwbwq,2018-09-20,15,61,41.5238095238095,43,Winyah Bay Bottom (WB)
Florence,turb,niwwswq,2018-09-12,12,53,26.2368421052632,26,Winyah Bay Surface (WS)
Florence,turb,niwwswq,2018-09-13,12,711,45.25,26,Winyah Bay Surface (WS)
Florence,turb,niwwswq,2018-09-14,11,43,20.3854166666667,19,Winyah Bay Surface (WS)
Florence,turb,niwwswq,2018-09-15,15,412,62.0416666666667,39.5,Winyah Bay Surface (WS)
Florence,turb,niwwswq,2018-09-16,13,847,94.8645833333333,33.5,Winyah Bay Surface (WS)
Florence,turb,niwwswq,2018-09-17,15,55,27.71875,25,Winyah Bay Surface (WS)
Florence,turb,niwwswq,2018-09-18,12,42,20.5520833333333,20,Winyah Bay Surface (WS)
Florence,turb,niwwswq,2018-09-19,11,35,17.7604166666667,15,Winyah Bay Surface (WS)
Florence,turb,niwwswq,2018-09-20,14,41,25.5238095238095,25,Winyah Bay Surface (WS)
