"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"niwdcnut  ","P",02/08/2015 4:44,1,1,1         ,2         ,"",0.0062,<0>  ,0.0598,<0>  ,0.0020,<0>  ,0.0050,<0>  ,0.0070,<0>  ,1.1,<0>  ,
"niwdcnut  ","P",02/27/2015 9:47,1,1,2         ,1         ,"",0.0038,<0>  ,0.0505,<0>  ,0.0011,<0>  ,0.0081,<0>  ,0.0092,<0>  ,2.94,<0>  ,
"niwdcnut  ","P",02/27/2015 11:51,1,1,2         ,1         ,"",0.0035,<0>  ,0.0193,<0>  ,7.0E-4,<0>  ,0.0048,<0>  ,0.0055,<0>  ,2.07,<0>  ,
"niwdcnut  ","P",02/27/2015 13:55,1,1,2         ,1         ,"",0.0039,<0>  ,0.0233,<0>  ,4.0E-4,<0>  ,0.0023,<0>  ,0.0027,<0>  ,1.86,<0>  ,
"niwdcnut  ","P",02/27/2015 15:59,1,1,2         ,1         ,"",0.0039,<0>  ,0.0233,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0018,<0>  ,2.11,<0>  ,
"niwdcnut  ","P",02/27/2015 18:03,1,1,2         ,1         ,"",0.0036,<0>  ,0.0415,<0>  ,4.0E-4,<0>  ,0.0028,<0>  ,0.0032,<0>  ,1.66,<0>  ,
"niwdcnut  ","P",02/27/2015 20:07,1,1,2         ,1         ,"",0.0036,<0>  ,0.0273,<0>  ,8.0E-4,<0>  ,0.0069,<0>  ,0.0077,<0>  ,2.78,<0>  ,
"niwdcnut  ","P",02/27/2015 22:11,1,1,2         ,1         ,"",0.0050,<0>  ,0.0584,<0>  ,0.0013,<0>  ,0.0108,<0>  ,0.0121,<0>  ,2.72,<0>  ,
"niwdcnut  ","P",02/28/2015 0:15,1,1,2         ,1         ,"",0.0036,<0>  ,0.0291,<0>  ,0.0011,<0>  ,0.0043,<0>  ,0.0054,<0>  ,2.03,<0>  ,
"niwdcnut  ","P",02/28/2015 2:19,1,1,2         ,1         ,"",0.0046,<0>  ,0.0512,<0>  ,4.0E-4,<0>  ,0.0020,<0>  ,0.0024,<0>  ,1.76,<0>  ,
"niwdcnut  ","P",02/28/2015 4:23,1,1,2         ,1         ,"",0.0060,<0>  ,0.0333,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0021,<0>  ,2.5,<0>  ,
"niwdcnut  ","P",02/28/2015 6:27,1,1,2         ,1         ,"",0.0061,<0>  ,0.0265,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0021,<0>  ,1.94,<0>  ,
"niwdcnut  ","P",02/28/2015 8:31,1,1,2         ,1         ,"",0.0058,<0>  ,0.0426,<0>  ,5.0E-4,<0>  ,0.0031,<0>  ,0.0036,<0>  ,1.75,<0>  ,
"niwdcnut  ","P",02/28/2015 10:35,1,1,2         ,1         ,"",0.0046,<0>  ,0.0237,<0>  ,8.0E-4,<0>  ,0.0059,<0>  ,0.0067,<0>  ,2.58,<0>  ,
"niwdcnut  ","P",02/28/2015 10:37,1,1,1         ,1         ,"",0.0058,<0>  ,0.0571,<0>  ,0.0011,<0>  ,0.0055,<0>  ,0.0066,<0>  ,2.61,<0>  ,
