"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"niwtanut  ","P",01/07/2017 10:52,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/07/2017 12:56,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/07/2017 15:00,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/07/2017 17:04,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/07/2017 19:08,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/07/2017 21:12,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/07/2017 23:16,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/08/2017 1:20,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/08/2017 3:24,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/08/2017 5:28,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/08/2017 7:32,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/08/2017 9:36,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/08/2017 11:40,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/08/2017 11:42,1,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/08/2017 11:44,1,1,1         ,2         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",01/27/2017 2:38,1,1,2         ,1         ,"",0.0864,<0>  ,0.1357,<0>  ,0.0058,<0>  ,0.0952,<0>  ,0.101,<0>  ,2.62,<0>  ,
"niwtanut  ","P",01/27/2017 4:42,1,1,2         ,1         ,"",0.0251,<0>  ,0.1407,<0>  ,0.0052,<0>  ,0.2555,<0>  ,0.2607,<0>  ,6.47,<0>  ,
"niwtanut  ","P",01/27/2017 6:46,1,1,2         ,1         ,"",0.024,<0>  ,0.0729,<0>  ,0.0050,<0>  ,0.2996,<0>  ,0.3046,<0>  ,7.67,<0>  ,
"niwtanut  ","P",01/27/2017 8:50,1,1,2         ,1         ,"",0.0186,<0>  ,0.0762,<0>  ,0.0047,<0>  ,0.2699,<0>  ,0.2746,<0>  ,4.69,<0>  ,
"niwtanut  ","P",01/27/2017 10:54,1,1,2         ,1         ,"",0.0185,<0>  ,0.0799,<0>  ,0.0046,<0>  ,0.2611,<0>  ,0.2657,<0>  ,6.94,<0>  ,
"niwtanut  ","P",01/27/2017 12:58,1,1,2         ,1         ,"",0.0289,<0>  ,0.059,<0>  ,0.0046,<0>  ,0.2396,<0>  ,0.2442,<0>  ,6.74,<0>  ,
"niwtanut  ","P",01/27/2017 15:02,1,1,2         ,1         ,"",0.0518,<0>  ,0.0612,<0>  ,0.0044,<0>  ,0.1683,<0>  ,0.1727,<0>  ,4.42,<0>  ,
"niwtanut  ","P",01/27/2017 17:06,1,1,2         ,1         ,"",0.0221,<0>  ,0.0576,<0>  ,0.0052,<0>  ,0.2851,<0>  ,0.2903,<0>  ,12.77,<0>  ,
"niwtanut  ","P",01/27/2017 19:10,1,1,2         ,1         ,"",0.0163,<0>  ,0.0845,<0>  ,0.0046,<0>  ,0.2931,<0>  ,0.2977,<0>  ,11.26,<0>  ,
"niwtanut  ","P",01/27/2017 21:14,1,1,2         ,1         ,"",0.0174,<0>  ,0.0673,<0>  ,0.0047,<0>  ,0.2957,<0>  ,0.3004,<0>  ,4.87,<0>  ,
"niwtanut  ","P",01/27/2017 23:18,1,1,2         ,1         ,"",0.0265,<0>  ,0.0911,<0>  ,0.0056,<0>  ,0.2808,<0>  ,0.2864,<0>  ,7.28,<0>  ,
"niwtanut  ","P",01/28/2017 1:22,1,1,2         ,1         ,"",0.065,<0>  ,0.0949,<0>  ,0.0050,<0>  ,0.1683,<0>  ,0.1733,<0>  ,2.96,<0>  ,
"niwtanut  ","P",01/28/2017 3:26,1,1,2         ,1         ,"",0.0798,<0>  ,0.1413,<0>  ,0.0048,<0>  ,0.1402,<0>  ,0.145,<0>  ,2.48,<0>  ,
"niwtanut  ","P",01/28/2017 3:28,1,1,1         ,1         ,"",0.0825,<0>  ,0.1219,<0>  ,0.0048,<0>  ,0.137,<0>  ,0.1418,<0>  ,2.43,<0>  ,
"niwtanut  ","P",01/28/2017 3:30,1,1,1         ,2         ,"",0.0825,<0>  ,0.1206,<0>  ,0.0048,<0>  ,0.1365,<0>  ,0.1413,<0>  ,2.4,<0>  ,
"niwtanut  ","P",02/16/2017 7:10,1,1,2         ,1         ,"",0.0499,<0>  ,0.0728,<0>  ,0.0040,<0>  ,0.1362,<0>  ,0.1402,<0>  ,3.65,<0>  ,
