"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpcnut  ","P",03/07/2016 9:30,0,1,2         ,1         ,"",0.024,<1> (CHB) ,0.031,<0>  ,0.0020,<1> [SBL] (CHB) ,0.0020,<1> [SCB] (CHB) ,0.0040,<-4> [SBL] ,2.2,<1> (CHB) ,
"gtmpcnut  ","P",03/07/2016 12:00,0,1,2         ,1         ,"",0.023,<1> (CHB) ,0.021,<0>  ,0.0020,<1> [SBL] (CHB) ,0.0020,<1> [SCB] (CHB) ,0.0040,<-4> [SBL] ,2.3,<1> (CHB) ,
"gtmpcnut  ","P",03/07/2016 14:30,0,1,2         ,1         ,"",0.031,<0>  ,0.01,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,3.2,<0>  ,
"gtmpcnut  ","P",03/07/2016 17:00,0,1,2         ,1         ,"",0.033,<0>  ,0.014,<0>  ,0.0020,<0>  ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,5.9,<0>  ,
"gtmpcnut  ","P",03/07/2016 19:30,0,1,2         ,1         ,"",0.03,<0>  ,0.014,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,4.2,<0>  ,
"gtmpcnut  ","P",03/07/2016 22:00,0,1,2         ,1         ,"",0.026,<0>  ,0.0090,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,2.9,<0>  ,
"gtmpcnut  ","P",03/08/2016 0:30,0,1,2         ,1         ,"",0.029,<0>  ,0.011,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,2.9,<0>  ,
"gtmpcnut  ","P",03/08/2016 3:00,0,1,2         ,1         ,"",0.033,<0>  ,0.02,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,3.0,<0>  ,
"gtmpcnut  ","P",03/08/2016 5:30,0,1,2         ,1         ,"",0.036,<0>  ,0.022,<0>  ,0.0030,<0>  ,0.0010,<-4> [SCB] ,0.0040,<-4> [SBL] ,2.2,<0>  ,
"gtmpcnut  ","P",03/08/2016 8:00,0,1,2         ,1         ,"",0.033,<0>  ,0.013,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,4.3,<0>  ,
"gtmpcnut  ","P",03/08/2016 10:30,0,1,2         ,1         ,"",0.025,<0>  ,0.015,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,3.8,<0>  ,
"gtmpcnut  ","P",03/08/2016 12:12,0,1,1         ,1         ,"",0.023,<0>  ,0.017,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,3.2,<0>  ,
"gtmpcnut  ","P",03/08/2016 12:14,0,1,1         ,2         ,"",0.024,<0>  ,0.026,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,3.0,<0>  ,
"gtmpcnut  ","P",04/03/2016 8:30,0,1,2         ,1         ,"",0.035,<1> (CHB) ,0.042,<0>  ,0.0020,<1> [SBL] (CHB) ,0.0020,<1> [SCB] (CHB) ,0.0040,<-4> [SBL] ,11.0,<1> (CHB) ,
"gtmpcnut  ","P",04/03/2016 11:00,0,1,2         ,1         ,"",0.038,<0>  ,0.037,<0>  ,0.0020,<1> [SBL] (CHB) ,0.07,<1> (CHB) ,0.072,<0>  ,16.0,<1> (CHB) ,
"gtmpcnut  ","P",04/03/2016 13:30,0,1,2         ,1         ,"",0.04,<0>  ,0.018,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,14.0,<0>  ,
"gtmpcnut  ","P",04/03/2016 16:00,0,1,2         ,1         ,"",0.046,<0>  ,0.0080,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,23.0,<0>  ,
"gtmpcnut  ","P",04/03/2016 18:30,0,1,2         ,1         ,"",0.039,<0>  ,0.025,<0>  ,0.0020,<-4> [SBL] ,0.018,<0>  ,0.02,<0>  ,18.0,<0>  ,
"gtmpcnut  ","P",04/03/2016 21:00,0,1,2         ,1         ,"",0.032,<0>  ,0.0090,<0>  ,0.0020,<-4> [SBL] ,0.0060,<-4> [SCB] ,0.0080,<-4> [SBL] ,14.0,<0>  ,
"gtmpcnut  ","P",04/03/2016 23:30,0,1,2         ,1         ,"",0.042,<0>  ,0.0070,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,8.7,<1> (CSM) ,
"gtmpcnut  ","P",04/04/2016 2:00,0,1,2         ,1         ,"",0.046,<0>  ,0.013,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,8.4,<0>  ,
"gtmpcnut  ","P",04/04/2016 4:30,0,1,2         ,1         ,"",0.051,<0>  ,0.011,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,7.6,<0>  ,
"gtmpcnut  ","P",04/04/2016 7:00,0,1,2         ,1         ,"",0.039,<0>  ,0.0070,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,13.0,<0>  ,
"gtmpcnut  ","P",04/04/2016 9:30,0,1,2         ,1         ,"",0.032,<0>  ,0.012,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,18.0,<0>  ,
"gtmpcnut  ","P",04/04/2016 10:08,0,1,1         ,1         ,"",0.039,<0>  ,0.018,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,12.0,<0>  ,
"gtmpcnut  ","P",04/04/2016 10:12,0,1,1         ,2         ,"",0.039,<0>  ,0.0090,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,13.0,<0>  ,
"gtmpcnut  ","P",05/02/2016 8:30,0,1,2         ,1         ,"",0.026,<1> (CHB) ,0.01,<0>  ,0.0020,<1> [SBL] (CHB) ,0.0020,<1> [SCB] (CHB) ,0.0040,<-4> [SBL] ,9.4,<1> (CHB) ,
"gtmpcnut  ","P",05/02/2016 11:00,0,1,2         ,1         ,"",0.037,<0>  ,0.0070,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,11.0,<0>  ,
"gtmpcnut  ","P",05/02/2016 13:30,0,1,2         ,1         ,"",0.038,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,12.0,<0>  ,
"gtmpcnut  ","P",05/02/2016 16:00,0,1,2         ,1         ,"",0.036,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,12.0,<0>  ,
"gtmpcnut  ","P",05/02/2016 18:30,0,1,2         ,1         ,"",0.029,<0>  ,0.012,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,11.0,<0>  ,
"gtmpcnut  ","P",05/02/2016 21:00,0,1,2         ,1         ,"",0.032,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,10.0,<0>  ,
"gtmpcnut  ","P",05/02/2016 23:30,0,1,2         ,1         ,"",0.038,<0>  ,0.0090,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,9.1,<0>  ,
"gtmpcnut  ","P",05/03/2016 2:00,0,1,2         ,1         ,"",0.04,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,7.9,<0>  ,
"gtmpcnut  ","P",05/03/2016 4:30,0,1,2         ,1         ,"",0.042,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,10.0,<0>  ,
"gtmpcnut  ","P",05/03/2016 7:00,0,1,2         ,1         ,"",0.038,<0>  ,0.02,<0>  ,0.0020,<-4> [SBL] ,0.0030,<-4> [SCB] ,0.0050,<0>  ,11.0,<0>  ,
"gtmpcnut  ","P",05/03/2016 9:30,0,1,2         ,1         ,"",0.035,<0>  ,0.013,<0>  ,0.0020,<-4> [SBL] ,0.0030,<-4> [SCB] ,0.0050,<0>  ,14.0,<0>  ,
"gtmpcnut  ","P",05/03/2016 10:05,0,1,1         ,1         ,"",0.036,<0>  ,0.029,<0>  ,0.0020,<-4> [SBL] ,0.0040,<0>  ,0.0060,<0>  ,13.0,<1> (CSM) ,
"gtmpcnut  ","P",05/03/2016 10:07,0,1,1         ,2         ,"",0.036,<0>  ,0.024,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<0>  ,12.0,<0>  ,
"gtmpcnut  ","P",06/14/2016 8:30,0,1,2         ,1         ,"",0.064,<1> (CHB) ,0.014,<0>  ,0.0050,<1> (CHB) ,-0.0010,<-3> [SNV] ,0.0040,<-4> [SBL] ,7.5,<1> (CHB) ,
"gtmpcnut  ","P",06/14/2016 11:00,0,1,2         ,1         ,"",0.079,<0>  ,0.0090,<0>  ,0.0070,<0>  ,-0.0030,<-3> [SNV] ,0.0040,<-4> [SBL] ,7.9,<1> (CHB) ,
"gtmpcnut  ","P",06/14/2016 13:30,0,1,2         ,1         ,"",0.098,<0>  ,0.01,<0>  ,0.01,<1> (CSM) ,-0.0060,<-3> [SNV] ,0.0040,<-4> [SBL] ,7.4,<0>  ,
"gtmpcnut  ","P",06/14/2016 16:00,0,1,2         ,1         ,"",0.08,<0>  ,0.0090,<0>  ,0.0070,<0>  ,-0.0030,<-3> [SNV] ,0.0040,<-4> [SBL] ,24.0,<0>  ,
"gtmpcnut  ","P",06/14/2016 18:30,0,1,2         ,1         ,"",0.052,<0>  ,0.0070,<0>  ,0.0030,<0>  ,0.0010,<-4> [SCB] ,0.0040,<-4> [SBL] ,18.0,<0>  ,
"gtmpcnut  ","P",06/14/2016 21:00,0,1,2         ,1         ,"",0.051,<0>  ,0.0080,<0>  ,0.0020,<0>  ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,14.0,<1> (CSM) ,
"gtmpcnut  ","P",06/14/2016 23:30,0,1,2         ,1         ,"",0.088,<0>  ,0.016,<0>  ,0.0080,<0>  ,-0.0040,<-3> [SNV] ,0.0040,<-4> [SBL] ,6.0,<0>  ,
"gtmpcnut  ","P",06/15/2016 2:00,0,1,2         ,1         ,"",0.094,<0>  ,0.014,<0>  ,0.0090,<0>  ,-0.0050,<-3> [SNV] ,0.0040,<-4> [SBL] ,4.7,<0>  ,
"gtmpcnut  ","P",06/15/2016 4:30,0,1,2         ,1         ,"",0.092,<0>  ,0.032,<0>  ,0.0080,<0>  ,-0.0040,<-3> [SNV] ,0.0040,<-4> [SBL] ,9.4,<0>  ,
"gtmpcnut  ","P",06/15/2016 7:00,0,1,2         ,1         ,"",0.071,<0>  ,0.039,<0>  ,0.0050,<0>  ,0.0030,<-4> [SCB] ,0.0080,<0>  ,8.2,<0>  ,
"gtmpcnut  ","P",06/15/2016 9:30,0,1,2         ,1         ,"",0.082,<0>  ,0.04,<0>  ,0.0070,<0>  ,-0.0030,<-3> [SNV] ,0.0040,<-4> [SBL] ,13.0,<0>  ,
"gtmpcnut  ","P",06/15/2016 9:40,0,1,1         ,1         ,"",0.095,<0>  ,0.022,<0>  ,0.0080,<0>  ,-0.0040,<-3> [SNV] ,0.0040,<1> (CHB) ,15.0,<0>  ,
"gtmpcnut  ","P",06/15/2016 9:44,0,1,1         ,2         ,"",0.096,<0>  ,0.012,<0>  ,0.0080,<0>  ,-0.0040,<-3> [SNV] ,0.0040,<-4> [SBL] ,20.0,<1> (CSM) ,
"gtmpcnut  ","P",07/13/2016 8:30,0,1,2         ,1         ,"",0.085,<1> (CHB) ,0.0080,<0>  ,0.0020,<1> (CHB) ,0.0060,<1> (CHB) ,0.0080,<0>  ,7.8,<1> (CHB) ,
"gtmpcnut  ","P",07/13/2016 11:00,0,1,2         ,1         ,"",0.092,<0>  ,0.0070,<0>  ,0.0020,<-4> [SBL] ,0.0030,<-4> [SCB] ,0.0050,<0>  ,10.0,<0>  ,
"gtmpcnut  ","P",07/13/2016 13:30,0,1,2         ,1         ,"",0.1,<0>  ,0.0070,<0>  ,0.0020,<-4> [SBL] ,0.0040,<0>  ,0.0060,<0>  ,11.0,<0>  ,
"gtmpcnut  ","P",07/13/2016 16:00,0,1,2         ,1         ,"",0.09,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,12.0,<1> (CSM) ,
"gtmpcnut  ","P",07/13/2016 18:30,0,1,2         ,1         ,"",0.07,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,12.0,<0>  ,
"gtmpcnut  ","P",07/13/2016 21:00,0,1,2         ,1         ,"",0.088,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,9.2,<0>  ,
"gtmpcnut  ","P",07/13/2016 23:30,0,1,2         ,1         ,"",0.1,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,8.0,<0>  ,
"gtmpcnut  ","P",07/14/2016 2:00,0,1,2         ,1         ,"",0.1,<0>  ,0.0070,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,9.5,<0>  ,
"gtmpcnut  ","P",07/14/2016 4:30,0,1,2         ,1         ,"",0.097,<0>  ,0.018,<0>  ,0.0020,<-4> [SBL] ,0.0030,<-4> [SCB] ,0.0050,<0>  ,9.5,<0>  ,
"gtmpcnut  ","P",07/14/2016 7:00,0,1,2         ,1         ,"",0.086,<0>  ,0.038,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,11.0,<0>  ,
"gtmpcnut  ","P",07/14/2016 8:55,0,1,1         ,1         ,"",0.11,<0>  ,0.015,<0>  ,0.0020,<-4> [SBL] ,0.0040,<0>  ,0.0060,<0>  ,12.0,<0>  ,
"gtmpcnut  ","P",07/14/2016 9:00,0,1,1         ,2         ,"",0.11,<0>  ,0.017,<0>  ,0.0020,<-4> [SBL] ,0.0030,<-4> [SCB] ,0.0050,<0>  ,14.0,<0>  ,
"gtmpcnut  ","P",07/14/2016 9:30,0,1,2         ,1         ,"",0.1,<0>  ,0.022,<0>  ,0.0020,<-4> [SBL] ,0.0030,<-4> [SCB] ,0.0050,<0>  ,15.0,<0>  ,
"gtmpcnut  ","P",08/14/2016 8:45,0,1,2         ,1         ,"",0.12,<1> (CHB) ,0.014,<0>  ,0.0020,<1> [SBL] (CHB) ,0.0020,<1> [SCB] (CHB) ,0.0040,<-4> [SBL] ,15.0,<1> (CHB) ,
"gtmpcnut  ","P",08/14/2016 11:15,0,1,2         ,1         ,"",0.13,<0>  ,0.0080,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,18.0,<1> (CHB) ,
"gtmpcnut  ","P",08/14/2016 13:45,0,1,2         ,1         ,"",0.13,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,23.0,<0>  ,
"gtmpcnut  ","P",08/14/2016 16:15,0,1,2         ,1         ,"",0.13,<0>  ,0.0030,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,18.0,<0>  ,
"gtmpcnut  ","P",08/14/2016 18:45,0,1,2         ,1         ,"",0.12,<0>  ,0.0030,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,16.0,<0>  ,
"gtmpcnut  ","P",08/14/2016 21:15,0,1,2         ,1         ,"",0.1,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,13.0,<0>  ,
"gtmpcnut  ","P",08/14/2016 23:45,0,1,2         ,1         ,"",0.13,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,15.0,<0>  ,
"gtmpcnut  ","P",08/15/2016 2:15,0,1,2         ,1         ,"",0.14,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,16.0,<0>  ,
"gtmpcnut  ","P",08/15/2016 4:45,0,1,2         ,1         ,"",0.14,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,15.0,<0>  ,
"gtmpcnut  ","P",08/15/2016 7:15,0,1,2         ,1         ,"",0.13,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,15.0,<0>  ,
"gtmpcnut  ","P",08/15/2016 9:34,0,1,1         ,1         ,"",0.12,<0>  ,0.0070,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,18.0,<0>  ,
"gtmpcnut  ","P",08/15/2016 9:40,0,1,1         ,2         ,"",0.12,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,16.0,<0>  ,
"gtmpcnut  ","P",08/15/2016 9:45,0,1,2         ,1         ,"",0.12,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,20.0,<1> (CSM) ,
"gtmpcnut  ","P",09/26/2016 8:30,0,1,2         ,1         ,"",0.028,<1> (CHB) ,0.018,<0>  ,0.0020,<1> [SBL] (CHB) ,0.0020,<1> [SCB] (CHB) ,0.0040,<-4> [SBL] ,11.0,<1> (CHB) ,
"gtmpcnut  ","P",09/26/2016 11:00,0,1,2         ,1         ,"",0.041,<0>  ,0.0060,<0>  ,0.0020,<1> [SBL] (CHB) ,0.0020,<1> [SCB] (CHB) ,0.0040,<-4> [SBL] ,16.0,<0>  ,
"gtmpcnut  ","P",09/26/2016 13:30,0,1,2         ,1         ,"",0.047,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,14.0,<0>  ,
"gtmpcnut  ","P",09/26/2016 16:00,0,1,2         ,1         ,"",0.04,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<0>  ,18.0,<0>  ,
"gtmpcnut  ","P",09/26/2016 18:30,0,1,2         ,1         ,"",0.028,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,9.1,<0>  ,
"gtmpcnut  ","P",09/26/2016 21:00,0,1,2         ,1         ,"",0.019,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<0>  ,9.7,<1> (CSM) ,
"gtmpcnut  ","P",09/26/2016 23:30,0,1,2         ,1         ,"",0.03,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,2.4,<1> (CSM) ,
"gtmpcnut  ","P",09/27/2016 2:00,0,1,2         ,1         ,"",0.042,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,7.5,<1> (CSM) ,
"gtmpcnut  ","P",09/27/2016 4:30,0,1,2         ,1         ,"",0.043,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,4.4,<1> (CSM) ,
"gtmpcnut  ","P",09/27/2016 7:00,0,1,2         ,1         ,"",0.034,<0>  ,0.021,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,15.0,<1> (CSM) ,
"gtmpcnut  ","P",09/27/2016 9:30,0,1,2         ,1         ,"",0.031,<0>  ,0.017,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,7.1,<1> (CSM) ,
"gtmpcnut  ","P",09/27/2016 9:33,0,1,1         ,1         ,"",0.03,<0>  ,0.015,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,12.0,<0>  ,
"gtmpcnut  ","P",09/27/2016 9:36,0,1,1         ,2         ,"",0.029,<0>  ,0.0080,<0>  ,0.0020,<-4> [SBL] ,0.0020,<-4> [SCB] ,0.0040,<-4> [SBL] ,13.0,<0>  ,
"gtmpcnut  ","P",10/24/2016 9:30,0,1,2         ,1         ,"",0.047,<1> (CHB) ,0.075,<0>  ,0.0080,<1> (CSM) ,0.0050,<1> (CSM) ,0.013,<0>  ,5.4,<1> (CHB) ,
