"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"niwwswq   ","S",11/19/2016 11:30,0,1,"",15.2,<0> ,19.47,<1> [SIC],11.6,<1> [SIC],70.0,<0> ,6.5,<0> ,1.50,<0> ,1.47,<3> ,"",<-1> ,"","",6.9,<0> ,24,<0> ,6.8,<0> ,
"niwwswq   ","S",11/19/2016 11:45,0,1,"",15.3,<0> ,20.69,<1> [SIC],12.4,<1> [SIC],70.1,<0> ,6.5,<0> ,1.52,<0> ,1.50,<3> ,"",<-1> ,"","",7.0,<0> ,26,<0> ,6.9,<0> ,
"niwwswq   ","S",11/19/2016 12:00,0,1,"",15.3,<0> ,20.34,<1> [SIC],12.2,<1> [SIC],69.8,<0> ,6.5,<0> ,1.54,<0> ,1.52,<3> ,"",<-1> ,"","",6.9,<0> ,16,<0> ,6.9,<0> ,
"niwwswq   ","S",11/19/2016 12:15,0,1,"",15.3,<0> ,21.57,<1> [SIC],13.0,<1> [SIC],70.0,<0> ,6.5,<0> ,1.55,<0> ,1.54,<3> ,"",<-1> ,"","",7.0,<0> ,38,<0> ,7.2,<0> ,
"niwwswq   ","S",11/19/2016 12:30,0,1,"",15.5,<0> ,23.46,<1> [SIC],14.2,<1> [SIC],71.1,<0> ,6.5,<0> ,1.56,<0> ,1.55,<3> ,"",<-1> ,"","",7.0,<0> ,44,<0> ,7.2,<0> ,
"niwwswq   ","S",11/19/2016 12:45,0,1,"",15.6,<0> ,24.04,<1> [SIC],14.6,<1> [SIC],71.5,<0> ,6.5,<0> ,1.57,<0> ,1.56,<3> ,"",<-1> ,"","",7.1,<0> ,65,<0> ,7.3,<0> ,
"niwwswq   ","S",11/19/2016 13:00,0,1,"",15.6,<0> ,24.83,<1> [SIC],15.2,<1> [SIC],72.1,<0> ,6.5,<0> ,1.56,<0> ,1.56,<3> ,"",<-1> ,"","",7.1,<0> ,56,<0> ,6.9,<0> ,
"niwwswq   ","S",11/19/2016 13:15,0,1,"",15.6,<0> ,26.13,<1> [SIC],16.0,<1> [SIC],72.2,<0> ,6.5,<0> ,1.54,<0> ,1.54,<3> ,"",<-1> ,"","",7.1,<0> ,20,<0> ,6.4,<0> ,
"niwwswq   ","S",11/19/2016 13:30,0,1,"",15.7,<0> ,27.44,<1> [SIC],16.9,<1> [SIC],73.2,<0> ,6.6,<0> ,1.51,<0> ,1.51,<3> ,"",<-1> ,"","",7.2,<0> ,20,<0> ,6.5,<0> ,
"niwwswq   ","S",11/19/2016 13:45,0,1,"",15.8,<0> ,27.67,<1> [SIC],17.1,<1> [SIC],73.2,<0> ,6.5,<0> ,1.46,<0> ,1.47,<3> ,"",<-1> ,"","",7.2,<0> ,15,<0> ,6.5,<0> ,
"niwwswq   ","S",11/19/2016 14:00,0,1,"",15.8,<0> ,28.05,<1> [SIC],17.3,<1> [SIC],73.3,<0> ,6.5,<0> ,1.41,<0> ,1.42,<3> ,"",<-1> ,"","",7.2,<0> ,13,<0> ,6.6,<0> ,
"niwwswq   ","S",11/19/2016 14:15,0,1,"",15.9,<0> ,29.51,<1> [SIC],18.3,<1> [SIC],75.2,<0> ,6.7,<0> ,1.35,<0> ,1.36,<3> ,"",<-1> ,"","",7.3,<0> ,10,<0> ,6.2,<0> ,
"niwwswq   ","S",11/19/2016 14:30,0,1,"",15.9,<0> ,26.90,<1> [SIC],16.5,<1> [SIC],74.0,<0> ,6.6,<0> ,1.28,<0> ,1.29,<3> ,"",<-1> ,"","",7.2,<0> ,11,<0> ,6.4,<0> ,
"niwwswq   ","S",11/19/2016 14:45,0,1,"",16.0,<0> ,23.73,<1> [SIC],14.4,<1> [SIC],74.9,<0> ,6.8,<0> ,1.22,<0> ,1.24,<3> ,"",<-1> ,"","",7.1,<0> ,11,<0> ,6.8,<0> ,
"niwwswq   ","S",11/19/2016 15:00,0,1,"",16.0,<0> ,22.50,<1> [SIC],13.6,<1> [SIC],74.8,<0> ,6.8,<0> ,1.17,<0> ,1.19,<3> ,"",<-1> ,"","",7.1,<0> ,11,<0> ,6.7,<0> ,
"niwwswq   ","S",11/19/2016 15:15,0,1,"",15.8,<0> ,21.15,<1> [SIC],12.7,<1> [SIC],73.3,<0> ,6.7,<0> ,1.10,<0> ,1.12,<3> ,"",<-1> ,"","",7.0,<0> ,11,<0> ,6.6,<0> ,
"niwwswq   ","S",11/19/2016 15:30,0,1,"",15.7,<0> ,23.39,<1> [SIC],14.2,<1> [SIC],72.7,<0> ,6.6,<0> ,1.05,<0> ,1.07,<3> ,"",<-1> ,"","",7.0,<0> ,13,<0> ,6.9,<0> ,
"niwwswq   ","S",11/19/2016 15:45,0,1,"",15.9,<0> ,20.79,<1> [SIC],12.5,<1> [SIC],73.8,<0> ,6.8,<0> ,1.00,<0> ,1.02,<3> ,"",<-1> ,"","",7.0,<0> ,12,<0> ,6.7,<0> ,
"niwwswq   ","S",11/19/2016 16:00,0,1,"",15.9,<0> ,18.93,<1> [SIC],11.3,<1> [SIC],73.0,<0> ,6.8,<0> ,0.96,<0> ,0.98,<3> ,"",<-1> ,"","",7.0,<0> ,45,<0> ,6.9,<0> ,
"niwwswq   ","S",11/19/2016 16:15,0,1,"",15.8,<0> ,17.30,<1> [SIC],10.2,<1> [SIC],73.3,<0> ,6.8,<0> ,0.91,<0> ,0.93,<3> ,"",<-1> ,"","",6.9,<0> ,19,<0> ,6.7,<0> ,
"niwwswq   ","S",11/19/2016 16:30,0,1,"",15.8,<0> ,16.38,<1> [SIC],9.7,<1> [SIC],72.9,<0> ,6.8,<0> ,0.85,<0> ,0.87,<3> ,"",<-1> ,"","",6.9,<0> ,24,<0> ,6.8,<0> ,
"niwwswq   ","S",11/19/2016 16:45,0,1,"",15.7,<0> ,17.21,<1> [SIC],10.2,<1> [SIC],72.5,<0> ,6.8,<0> ,0.80,<0> ,0.81,<3> ,"",<-1> ,"","",6.9,<0> ,42,<0> ,7.0,<0> ,
"niwwswq   ","S",11/19/2016 17:00,0,1,"",15.7,<0> ,17.70,<1> [SIC],10.5,<1> [SIC],72.0,<0> ,6.7,<0> ,0.74,<0> ,0.75,<3> ,"",<-1> ,"","",6.9,<0> ,30,<0> ,7.1,<0> ,
"niwwswq   ","S",11/19/2016 17:15,0,1,"",15.6,<0> ,17.93,<1> [SIC],10.6,<1> [SIC],72.0,<0> ,6.7,<0> ,0.69,<0> ,0.70,<3> ,"",<-1> ,"","",6.9,<0> ,40,<0> ,7.4,<0> ,
"niwwswq   ","S",11/19/2016 17:30,0,1,"",15.5,<0> ,16.29,<1> [SIC],9.6,<1> [SIC],71.3,<0> ,6.7,<0> ,0.63,<0> ,0.64,<3> ,"",<-1> ,"","",6.9,<0> ,29,<0> ,6.8,<0> ,
"niwwswq   ","S",11/19/2016 17:45,0,1,"",15.4,<0> ,14.53,<1> [SIC],8.5,<1> [SIC],70.7,<0> ,6.7,<0> ,0.59,<0> ,0.60,<3> ,"",<-1> ,"","",6.8,<0> ,19,<0> ,6.4,<0> ,
"niwwswq   ","S",11/19/2016 18:00,0,1,"",15.4,<0> ,13.92,<1> [SIC],8.1,<1> [SIC],69.8,<0> ,6.7,<0> ,0.54,<0> ,0.54,<3> ,"",<-1> ,"","",6.8,<0> ,25,<0> ,6.9,<0> ,
"niwwswq   ","S",11/19/2016 18:15,0,1,"",15.3,<0> ,13.98,<1> [SIC],8.1,<1> [SIC],69.8,<0> ,6.7,<0> ,0.51,<0> ,0.51,<3> ,"",<-1> ,"","",6.8,<0> ,26,<0> ,7.0,<0> ,
"niwwswq   ","S",11/19/2016 18:30,0,1,"",15.3,<0> ,12.64,<1> [SIC],7.3,<1> [SIC],69.5,<0> ,6.7,<0> ,0.46,<0> ,0.46,<3> ,"",<-1> ,"","",6.8,<0> ,20,<0> ,6.7,<0> ,
"niwwswq   ","S",11/19/2016 18:45,0,1,"",15.2,<0> ,11.86,<1> [SIC],6.8,<1> [SIC],69.2,<0> ,6.7,<0> ,0.43,<0> ,0.43,<3> ,"",<-1> ,"","",6.7,<0> ,23,<0> ,6.9,<0> ,
"niwwswq   ","S",11/19/2016 19:00,0,1,"",15.2,<0> ,11.47,<1> [SIC],6.6,<1> [SIC],69.1,<0> ,6.7,<0> ,0.40,<0> ,0.39,<3> ,"",<-1> ,"","",6.7,<0> ,21,<0> ,6.8,<0> ,
"niwwswq   ","S",11/19/2016 19:15,0,1,"",15.1,<0> ,10.42,<1> [SIC],5.9,<1> [SIC],68.7,<0> ,6.7,<0> ,0.37,<0> ,0.36,<3> ,"",<-1> ,"","",6.7,<0> ,21,<0> ,6.8,<0> ,
"niwwswq   ","S",11/19/2016 19:30,0,1,"",15.1,<0> ,9.97,<1> [SIC],5.7,<1> [SIC],68.7,<0> ,6.7,<0> ,0.35,<0> ,0.33,<3> ,"",<-1> ,"","",6.7,<0> ,19,<0> ,6.6,<0> ,
"niwwswq   ","S",11/19/2016 19:45,0,1,"",15.1,<0> ,9.66,<1> [SIC],5.5,<1> [SIC],68.6,<0> ,6.7,<0> ,0.33,<0> ,0.31,<3> ,"",<-1> ,"","",6.7,<0> ,22,<0> ,6.7,<0> ,
"niwwswq   ","S",11/19/2016 20:00,0,1,"",15.0,<0> ,9.20,<1> [SIC],5.2,<1> [SIC],68.5,<0> ,6.7,<0> ,0.32,<0> ,0.30,<3> ,"",<-1> ,"","",6.6,<0> ,19,<0> ,6.8,<0> ,
"niwwswq   ","S",11/19/2016 20:15,0,1,"",15.0,<0> ,8.62,<1> [SIC],4.8,<1> [SIC],68.6,<0> ,6.7,<0> ,0.31,<0> ,0.28,<3> ,"",<-1> ,"","",6.6,<0> ,20,<0> ,6.8,<0> ,
"niwwswq   ","S",11/19/2016 20:30,0,1,"",14.9,<0> ,7.80,<1> [SIC],4.3,<1> [SIC],68.8,<0> ,6.8,<0> ,0.32,<0> ,0.29,<3> ,"",<-1> ,"","",6.6,<0> ,19,<0> ,6.7,<0> ,
"niwwswq   ","S",11/19/2016 20:45,0,1,"",14.9,<0> ,7.22,<1> [SIC],4.0,<1> [SIC],68.7,<0> ,6.8,<0> ,0.33,<0> ,0.30,<3> ,"",<-1> ,"","",6.6,<0> ,16,<0> ,6.6,<0> ,
"niwwswq   ","S",11/19/2016 21:00,0,1,"",14.9,<0> ,7.42,<1> [SIC],4.1,<1> [SIC],68.9,<0> ,6.8,<0> ,0.37,<0> ,0.34,<3> ,"",<-1> ,"","",6.6,<0> ,15,<0> ,6.7,<0> ,
"niwwswq   ","S",11/19/2016 21:15,0,1,"",14.9,<0> ,6.97,<1> [SIC],3.9,<1> [SIC],68.9,<0> ,6.8,<0> ,0.41,<0> ,0.37,<3> ,"",<-1> ,"","",6.6,<0> ,16,<0> ,6.6,<0> ,
"niwwswq   ","S",11/19/2016 21:30,0,1,"",14.8,<0> ,6.60,<1> [SIC],3.6,<1> [SIC],69.0,<0> ,6.8,<0> ,0.43,<0> ,0.39,<3> ,"",<-1> ,"","",6.6,<0> ,14,<0> ,6.7,<0> ,
"niwwswq   ","S",11/19/2016 21:45,0,1,"",14.7,<0> ,6.42,<1> [SIC],3.5,<1> [SIC],68.9,<0> ,6.8,<0> ,0.47,<0> ,0.43,<3> ,"",<-1> ,"","",6.6,<0> ,14,<0> ,6.6,<0> ,
"niwwswq   ","S",11/19/2016 22:00,0,1,"",14.7,<0> ,6.45,<1> [SIC],3.5,<1> [SIC],69.0,<0> ,6.9,<0> ,0.52,<0> ,0.48,<3> ,"",<-1> ,"","",6.6,<0> ,13,<0> ,6.6,<0> ,
"niwwswq   ","S",11/19/2016 22:15,0,1,"",14.7,<0> ,6.21,<1> [SIC],3.4,<1> [SIC],69.6,<0> ,6.9,<0> ,0.59,<0> ,0.55,<3> ,"",<-1> ,"","",6.6,<0> ,12,<0> ,6.5,<0> ,
"niwwswq   ","S",11/19/2016 22:30,0,1,"",14.6,<0> ,5.83,<1> [SIC],3.2,<1> [SIC],69.3,<0> ,6.9,<0> ,0.64,<0> ,0.60,<3> ,"",<-1> ,"","",6.6,<0> ,13,<0> ,6.5,<0> ,
"niwwswq   ","S",11/19/2016 22:45,0,1,"",14.7,<0> ,6.62,<1> [SIC],3.7,<1> [SIC],69.4,<0> ,6.9,<0> ,0.70,<0> ,0.66,<3> ,"",<-1> ,"","",6.6,<0> ,11,<0> ,6.4,<0> ,
"niwwswq   ","S",11/19/2016 23:00,0,1,"",14.7,<0> ,7.25,<1> [SIC],4.0,<1> [SIC],69.3,<0> ,6.9,<0> ,0.77,<0> ,0.72,<3> ,"",<-1> ,"","",6.6,<0> ,12,<0> ,6.3,<0> ,
"niwwswq   ","S",11/19/2016 23:15,0,1,"",15.0,<0> ,9.65,<1> [SIC],5.5,<1> [SIC],68.5,<0> ,6.7,<0> ,0.83,<0> ,0.78,<3> ,"",<-1> ,"","",6.6,<0> ,9,<0> ,6.5,<0> ,
"niwwswq   ","S",11/19/2016 23:30,0,1,"",14.9,<0> ,8.50,<1> [SIC],4.8,<1> [SIC],68.8,<0> ,6.8,<0> ,0.89,<0> ,0.84,<3> ,"",<-1> ,"","",6.6,<0> ,10,<0> ,6.3,<0> ,
"niwwswq   ","S",11/19/2016 23:45,0,1,"",14.7,<0> ,7.86,<1> [SIC],4.4,<1> [SIC],69.5,<0> ,6.9,<0> ,0.95,<0> ,0.90,<3> ,"",<-1> ,"","",6.6,<0> ,10,<0> ,6.3,<0> ,
"niwwswq   ","S",11/20/2016 0:00,0,1,"",14.7,<0> ,7.49,<1> [SIC],4.2,<1> [SIC],69.7,<0> ,6.9,<0> ,0.99,<0> ,0.94,<3> ,"",<-1> ,"","",6.6,<0> ,10,<0> ,6.4,<0> ,
"niwwswq   ","S",11/20/2016 0:15,0,1,"",14.6,<0> ,8.63,<1> [SIC],4.8,<1> [SIC],70.0,<0> ,6.9,<0> ,1.03,<0> ,0.98,<3> ,"",<-1> ,"","",6.6,<0> ,19,<0> ,6.7,<0> ,
"niwwswq   ","S",11/20/2016 0:30,0,1,"",14.9,<0> ,11.56,<1> [SIC],6.6,<1> [SIC],70.4,<0> ,6.8,<0> ,1.07,<0> ,1.02,<3> ,"",<-1> ,"","",6.7,<0> ,21,<0> ,6.8,<0> ,
"niwwswq   ","S",11/20/2016 0:45,0,1,"",14.8,<0> ,11.55,<1> [SIC],6.6,<1> [SIC],70.6,<0> ,6.9,<0> ,1.11,<0> ,1.06,<3> ,"",<-1> ,"","",6.7,<0> ,26,<0> ,6.7,<0> ,
"niwwswq   ","S",11/20/2016 1:00,0,1,"",15.1,<0> ,15.17,<1> [SIC],8.9,<1> [SIC],71.5,<0> ,6.8,<0> ,1.14,<0> ,1.09,<3> ,"",<-1> ,"","",6.8,<0> ,16,<0> ,6.5,<0> ,
"niwwswq   ","S",11/20/2016 1:15,0,1,"",15.2,<0> ,15.96,<1> [SIC],9.4,<1> [SIC],71.8,<0> ,6.8,<0> ,1.16,<0> ,1.11,<3> ,"",<-1> ,"","",6.8,<0> ,14,<0> ,6.3,<0> ,
"niwwswq   ","S",11/20/2016 1:30,0,1,"",15.0,<0> ,15.69,<1> [SIC],9.2,<1> [SIC],73.5,<0> ,7.0,<0> ,1.17,<0> ,1.12,<3> ,"",<-1> ,"","",6.9,<0> ,16,<0> ,6.3,<0> ,
"niwwswq   ","S",11/20/2016 1:45,0,1,"",15.0,<0> ,16.96,<1> [SIC],10.0,<1> [SIC],76.1,<0> ,7.2,<0> ,1.18,<0> ,1.13,<3> ,"",<-1> ,"","",6.9,<0> ,12,<0> ,6.1,<0> ,
"niwwswq   ","S",11/20/2016 2:00,0,1,"",15.0,<0> ,14.79,<1> [SIC],8.6,<1> [SIC],72.7,<0> ,7.0,<0> ,1.18,<0> ,1.13,<3> ,"",<-1> ,"","",6.9,<0> ,13,<0> ,6.2,<0> ,
"niwwswq   ","S",11/20/2016 2:15,0,1,"",15.0,<0> ,15.64,<1> [SIC],9.2,<1> [SIC],73.0,<0> ,7.0,<0> ,1.18,<0> ,1.13,<3> ,"",<-1> ,"","",6.9,<0> ,12,<0> ,6.4,<0> ,
"niwwswq   ","S",11/20/2016 2:30,0,1,"",15.1,<0> ,15.97,<1> [SIC],9.4,<1> [SIC],73.0,<0> ,6.9,<0> ,1.17,<0> ,1.12,<3> ,"",<-1> ,"","",6.9,<0> ,11,<0> ,6.4,<0> ,
"niwwswq   ","S",11/20/2016 2:45,0,1,"",15.0,<0> ,17.91,<1> [SIC],10.6,<1> [SIC],76.2,<0> ,7.2,<0> ,1.17,<0> ,1.12,<3> ,"",<-1> ,"","",7.0,<0> ,9,<0> ,6.2,<0> ,
"niwwswq   ","S",11/20/2016 3:00,0,1,"",15.1,<0> ,16.41,<1> [SIC],9.7,<1> [SIC],73.7,<0> ,7.0,<0> ,1.14,<0> ,1.09,<3> ,"",<-1> ,"","",6.9,<0> ,10,<0> ,6.1,<0> ,
"niwwswq   ","S",11/20/2016 3:15,0,1,"",14.6,<0> ,14.40,<1> [SIC],8.4,<1> [SIC],72.6,<0> ,7.0,<0> ,1.11,<0> ,1.06,<3> ,"",<-1> ,"","",6.9,<0> ,17,<0> ,6.6,<0> ,
"niwwswq   ","S",11/20/2016 3:30,0,1,"",14.6,<0> ,14.85,<1> [SIC],8.7,<1> [SIC],73.8,<0> ,7.1,<0> ,1.06,<0> ,1.01,<3> ,"",<-1> ,"","",6.9,<0> ,12,<0> ,6.5,<0> ,
"niwwswq   ","S",11/20/2016 3:45,0,1,"",13.9,<0> ,11.11,<1> [SIC],6.3,<1> [SIC],73.6,<0> ,7.3,<0> ,0.99,<0> ,0.94,<3> ,"",<-1> ,"","",6.8,<0> ,12,<0> ,6.2,<0> ,
"niwwswq   ","S",11/20/2016 4:00,0,1,"",14.2,<0> ,11.50,<1> [SIC],6.6,<1> [SIC],73.4,<0> ,7.2,<0> ,0.93,<0> ,0.88,<3> ,"",<-1> ,"","",6.8,<0> ,11,<0> ,6.3,<0> ,
"niwwswq   ","S",11/20/2016 4:15,0,1,"",14.6,<0> ,11.73,<1> [SIC],6.7,<1> [SIC],71.9,<0> ,7.0,<0> ,0.86,<0> ,0.81,<3> ,"",<-1> ,"","",6.8,<0> ,10,<0> ,6.3,<0> ,
"niwwswq   ","S",11/20/2016 4:30,0,1,"",14.1,<0> ,9.65,<1> [SIC],5.5,<1> [SIC],72.2,<0> ,7.2,<0> ,0.79,<0> ,0.73,<3> ,"",<-1> ,"","",6.7,<0> ,10,<0> ,6.2,<0> ,
"niwwswq   ","S",11/20/2016 4:45,0,1,"",13.8,<0> ,7.18,<1> [SIC],4.0,<1> [SIC],73.4,<0> ,7.4,<0> ,0.72,<0> ,0.66,<3> ,"",<-1> ,"","",6.7,<0> ,14,<0> ,6.3,<0> ,
"niwwswq   ","S",11/20/2016 5:00,0,1,"",14.1,<0> ,9.15,<1> [SIC],5.2,<1> [SIC],72.6,<0> ,7.2,<0> ,0.66,<0> ,0.60,<3> ,"",<-1> ,"","",6.7,<0> ,25,<0> ,6.7,<0> ,
"niwwswq   ","S",11/20/2016 5:15,0,1,"",14.1,<0> ,9.55,<1> [SIC],5.4,<1> [SIC],72.9,<0> ,7.3,<0> ,0.60,<0> ,0.54,<3> ,"",<-1> ,"","",6.7,<0> ,17,<0> ,6.7,<0> ,
"niwwswq   ","S",11/20/2016 5:30,0,1,"",14.1,<0> ,8.81,<1> [SIC],4.9,<1> [SIC],72.2,<0> ,7.2,<0> ,0.54,<0> ,0.48,<3> ,"",<-1> ,"","",6.7,<0> ,15,<0> ,6.5,<0> ,
"niwwswq   ","S",11/20/2016 5:45,0,1,"",13.9,<0> ,7.53,<1> [SIC],4.2,<1> [SIC],71.7,<0> ,7.2,<0> ,0.48,<0> ,0.42,<3> ,"",<-1> ,"","",6.6,<0> ,14,<0> ,6.3,<0> ,
"niwwswq   ","S",11/20/2016 6:00,0,1,"",13.6,<0> ,5.08,<1> [SIC],2.8,<1> [SIC],71.9,<0> ,7.4,<0> ,0.43,<0> ,0.37,<3> ,"",<-1> ,"","",6.6,<0> ,13,<0> ,6.0,<0> ,
"niwwswq   ","S",11/20/2016 6:15,0,1,"",13.8,<0> ,5.56,<1> [SIC],3.0,<1> [SIC],71.4,<0> ,7.3,<0> ,0.38,<0> ,0.32,<3> ,"",<-1> ,"","",6.6,<0> ,25,<0> ,6.3,<0> ,
"niwwswq   ","S",11/20/2016 6:30,0,1,"",13.9,<0> ,6.33,<1> [SIC],3.5,<1> [SIC],70.9,<0> ,7.2,<0> ,0.35,<0> ,0.29,<3> ,"",<-1> ,"","",6.6,<0> ,22,<0> ,6.5,<0> ,
"niwwswq   ","S",11/20/2016 6:45,0,1,"",14.0,<0> ,5.59,<1> [SIC],3.0,<1> [SIC],70.3,<0> ,7.1,<0> ,0.31,<0> ,0.25,<3> ,"",<-1> ,"","",6.6,<0> ,19,<0> ,6.4,<0> ,
"niwwswq   ","S",11/20/2016 7:00,0,1,"",14.0,<0> ,6.83,<1> [SIC],3.8,<1> [SIC],70.4,<0> ,7.1,<0> ,0.27,<0> ,0.21,<3> ,"",<-1> ,"","",6.6,<0> ,31,<0> ,6.7,<0> ,
"niwwswq   ","S",11/20/2016 7:15,0,1,"",14.1,<0> ,5.98,<1> [SIC],3.3,<1> [SIC],69.9,<0> ,7.1,<0> ,0.24,<0> ,0.18,<3> ,"",<-1> ,"","",6.6,<0> ,27,<0> ,6.5,<0> ,
"niwwswq   ","S",11/20/2016 7:30,0,1,"",14.1,<0> ,5.46,<1> [SIC],3.0,<1> [SIC],69.7,<0> ,7.0,<0> ,0.22,<0> ,0.15,<3> ,"",<-1> ,"","",6.6,<0> ,26,<0> ,6.4,<0> ,
"niwwswq   ","S",11/20/2016 7:45,0,1,"",14.0,<0> ,5.36,<1> [SIC],2.9,<1> [SIC],69.8,<0> ,7.1,<0> ,0.21,<0> ,0.14,<3> ,"",<-1> ,"","",6.6,<0> ,20,<0> ,6.4,<0> ,
"niwwswq   ","S",11/20/2016 8:00,0,1,"",14.1,<0> ,5.34,<1> [SIC],2.9,<1> [SIC],69.1,<0> ,7.0,<0> ,0.22,<0> ,0.15,<3> ,"",<-1> ,"","",6.5,<0> ,23,<0> ,6.6,<0> ,
"niwwswq   ","S",11/20/2016 8:15,0,1,"",14.1,<0> ,4.74,<1> [SIC],2.6,<1> [SIC],68.8,<0> ,7.0,<0> ,0.23,<0> ,0.16,<3> ,"",<-1> ,"","",6.5,<0> ,18,<0> ,6.3,<0> ,
"niwwswq   ","S",11/20/2016 8:30,0,1,"",14.1,<0> ,4.98,<1> [SIC],2.7,<1> [SIC],68.9,<0> ,7.0,<0> ,0.28,<0> ,0.21,<3> ,"",<-1> ,"","",6.5,<0> ,19,<0> ,6.4,<0> ,
"niwwswq   ","S",11/20/2016 8:45,0,1,"",14.1,<0> ,4.75,<1> [SIC],2.6,<1> [SIC],68.9,<0> ,7.0,<0> ,0.34,<0> ,0.27,<3> ,"",<-1> ,"","",6.5,<0> ,17,<0> ,6.4,<0> ,
"niwwswq   ","S",11/20/2016 9:00,0,1,"",14.0,<0> ,4.77,<1> [SIC],2.6,<1> [SIC],69.3,<0> ,7.0,<0> ,0.42,<0> ,0.35,<3> ,"",<-1> ,"","",6.5,<0> ,15,<0> ,6.1,<0> ,
"niwwswq   ","S",11/20/2016 9:15,0,1,"",14.0,<0> ,4.89,<1> [SIC],2.6,<1> [SIC],69.2,<0> ,7.0,<0> ,0.52,<0> ,0.45,<3> ,"",<-1> ,"","",6.5,<0> ,14,<0> ,6.4,<0> ,
"niwwswq   ","S",11/20/2016 9:30,0,1,"",14.0,<0> ,5.14,<1> [SIC],2.8,<1> [SIC],69.5,<0> ,7.0,<0> ,0.61,<0> ,0.54,<3> ,"",<-1> ,"","",6.5,<0> ,16,<0> ,6.3,<0> ,
"niwwswq   ","S",11/20/2016 9:45,0,1,"",14.1,<0> ,5.75,<1> [SIC],3.1,<1> [SIC],69.3,<0> ,7.0,<0> ,0.70,<0> ,0.63,<3> ,"",<-1> ,"","",6.6,<0> ,15,<0> ,6.4,<0> ,
"niwwswq   ","S",11/20/2016 10:00,0,1,"",14.0,<0> ,5.58,<1> [SIC],3.0,<1> [SIC],70.2,<0> ,7.1,<0> ,0.79,<0> ,0.72,<3> ,"",<-1> ,"","",6.6,<0> ,14,<0> ,6.3,<0> ,
"niwwswq   ","S",11/20/2016 10:15,0,1,"",14.0,<0> ,6.86,<1> [SIC],3.8,<1> [SIC],71.3,<0> ,7.2,<0> ,0.89,<0> ,0.82,<3> ,"",<-1> ,"","",6.6,<0> ,23,<0> ,6.7,<0> ,
"niwwswq   ","S",11/20/2016 10:30,0,1,"",14.0,<0> ,7.10,<1> [SIC],3.9,<1> [SIC],72.1,<0> ,7.3,<0> ,0.96,<0> ,0.89,<3> ,"",<-1> ,"","",6.6,<0> ,36,<0> ,6.7,<0> ,
"niwwswq   ","S",11/20/2016 10:45,0,1,"",14.1,<0> ,6.55,<1> [SIC],3.6,<1> [SIC],72.0,<0> ,7.2,<0> ,1.03,<0> ,0.97,<3> ,"",<-1> ,"","",6.6,<0> ,17,<0> ,6.5,<0> ,
"niwwswq   ","S",11/20/2016 11:00,0,1,"",14.1,<0> ,7.22,<1> [SIC],4.0,<1> [SIC],72.3,<0> ,7.3,<0> ,1.10,<0> ,1.04,<3> ,"",<-1> ,"","",6.6,<0> ,22,<0> ,6.5,<0> ,
"niwwswq   ","S",11/20/2016 11:15,0,1,"",14.0,<0> ,7.91,<1> [SIC],4.4,<1> [SIC],72.3,<0> ,7.3,<0> ,1.16,<0> ,1.10,<3> ,"",<-1> ,"","",6.7,<0> ,40,<0> ,7.0,<0> ,
"niwwswq   ","S",11/20/2016 11:30,0,1,"",14.1,<0> ,8.81,<1> [SIC],5.0,<1> [SIC],72.3,<0> ,7.2,<0> ,1.23,<0> ,1.18,<3> ,"",<-1> ,"","",6.7,<0> ,77,<0> ,7.5,<0> ,
"niwwswq   ","S",11/20/2016 11:45,0,1,"",14.6,<0> ,15.81,<1> [SIC],9.3,<1> [SIC],76.3,<0> ,7.3,<0> ,1.28,<0> ,1.23,<3> ,"",<-1> ,"","",6.9,<0> ,41,<0> ,7.3,<0> ,
"niwwswq   ","S",11/20/2016 12:00,0,1,"",14.2,<0> ,11.98,<1> [SIC],6.9,<1> [SIC],74.4,<0> ,7.3,<0> ,1.33,<0> ,1.28,<3> ,"",<-1> ,"","",6.8,<0> ,26,<0> ,7.2,<0> ,
"niwwswq   ","S",11/20/2016 12:15,0,1,"",14.1,<0> ,11.09,<1> [SIC],6.3,<1> [SIC],74.3,<0> ,7.4,<0> ,1.38,<0> ,1.33,<3> ,"",<-1> ,"","",6.8,<0> ,25,<0> ,7.3,<0> ,
"niwwswq   ","S",11/20/2016 12:30,0,1,"",14.2,<0> ,13.62,<1> [SIC],7.9,<1> [SIC],76.2,<0> ,7.5,<0> ,1.41,<0> ,1.36,<3> ,"",<-1> ,"","",6.9,<0> ,23,<0> ,7.7,<0> ,
"niwwswq   ","S",11/20/2016 12:45,0,1,"",14.4,<0> ,15.81,<1> [SIC],9.3,<1> [SIC],76.2,<0> ,7.4,<0> ,1.44,<0> ,1.40,<3> ,"",<-1> ,"","",6.9,<0> ,22,<0> ,7.6,<0> ,
"niwwswq   ","S",11/20/2016 13:00,0,1,"",14.4,<0> ,17.12,<1> [SIC],10.1,<1> [SIC],77.1,<0> ,7.4,<0> ,1.46,<0> ,1.42,<3> ,"",<-1> ,"","",7.0,<0> ,22,<0> ,7.4,<0> ,
