"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpcnut  ","P",01/20/2015 10:09,0,1,1         ,2         ,"",0.025,<0>  ,0.015,<0>  ,0.0070,<1> [SCC] ,-0.0010,<-3> [SNV] ,0.0060,<1> [SCC] ,1.9,<0>  ,
"gtmpcnut  ","P",01/20/2015 10:30,0,1,2         ,1         ,"",0.019,<0>  ,0.018,<0>  ,0.0050,<1> [SCC] ,-0.0010,<-3> [SNV] ,0.0040,<1> [SCC] ,2.4,<0>  ,
"gtmpcnut  ","P",02/16/2015 9:30,0,1,2         ,1         ,"",0.016,<1> (CHB) ,0.0060,<0>  ,0.0020,<1> [SBL] (CHB) ,0.0060,<0>  ,0.0080,<0>  ,1.3,<1> (CHB) ,
"gtmpcnut  ","P",02/16/2015 12:00,0,1,2         ,1         ,"",0.019,<1> (CHB) ,0.0060,<0>  ,0.0020,<0>  ,0.0020,<0>  ,0.0040,<-4> [SBL] ,1.9,<0>  ,
"gtmpcnut  ","P",02/16/2015 14:30,0,1,2         ,1         ,"",0.026,<1> (CHB) ,0.014,<0>  ,0.0040,<1> (CSM) ,0.0030,<0>  ,0.0070,<0>  ,1.1,<0>  ,
"gtmpcnut  ","P",02/16/2015 17:00,0,1,2         ,1         ,"",0.029,<0>  ,0.014,<0>  ,0.0050,<0>  ,0.0,<0>  ,0.0050,<0>  ,1.5,<0>  ,
"gtmpcnut  ","P",02/16/2015 19:30,0,1,2         ,1         ,"",0.028,<0>  ,0.01,<0>  ,0.0040,<0>  ,0.0,<0>  ,0.0040,<-4> [SBL] ,1.2,<0>  ,
"gtmpcnut  ","P",02/16/2015 22:00,0,1,2         ,1         ,"",0.023,<0>  ,0.0080,<0>  ,0.0030,<0>  ,0.0010,<0>  ,0.0040,<-4> [SBL] ,1.4,<0>  ,
"gtmpcnut  ","P",02/17/2015 0:30,0,1,2         ,1         ,"",0.026,<0>  ,0.014,<0>  ,0.0040,<0>  ,0.0,<0>  ,0.0040,<-4> [SBL] ,1.5,<0>  ,
"gtmpcnut  ","P",02/17/2015 3:00,0,1,2         ,1         ,"",0.031,<0>  ,0.041,<0>  ,0.0040,<-4> [SBL] ,0.0040,<0>  ,0.0080,<0>  ,0.69,<0>  ,
"gtmpcnut  ","P",02/17/2015 5:30,0,1,2         ,1         ,"",0.032,<0>  ,0.037,<0>  ,0.0050,<0>  ,0.0050,<0>  ,0.01,<0>  ,0.83,<0>  ,
"gtmpcnut  ","P",02/17/2015 8:00,0,1,2         ,1         ,"",0.024,<0>  ,0.015,<0>  ,0.0040,<0>  ,0.0,<0>  ,0.0040,<0>  ,1.9,<0>  ,
"gtmpcnut  ","P",02/17/2015 10:30,0,1,2         ,1         ,"",0.022,<0>  ,0.0090,<0>  ,0.0030,<0>  ,0.0010,<0>  ,0.0040,<-4> [SBL] ,1.5,<0>  ,
"gtmpcnut  ","P",02/17/2015 11:23,0,1,1         ,1         ,"",0.032,<0>  ,0.018,<0>  ,0.0040,<0>  ,0.011,<0>  ,0.015,<0>  ,5.0,<0>  ,
"gtmpcnut  ","P",02/17/2015 11:26,0,1,1         ,2         ,"",0.033,<0>  ,0.018,<0>  ,0.0040,<0>  ,0.0050,<0>  ,0.0090,<0>  ,5.6,<0>  ,
"gtmpcnut  ","P",03/16/2015 8:30,0,1,2         ,1         ,"",0.043,<1> (CHB) ,0.027,<0>  ,0.0040,<1> (CHB) ,0.0010,<0>  ,0.0050,<0>  ,11.0,<1> (CHB) ,
"gtmpcnut  ","P",03/16/2015 11:00,0,1,2         ,1         ,"",0.043,<0>  ,0.05,<0>  ,0.0030,<0>  ,0.0020,<0>  ,0.0050,<0>  ,4.0,<0>  ,
"gtmpcnut  ","P",03/16/2015 13:30,0,1,2         ,1         ,"",0.041,<0>  ,0.055,<0>  ,0.0030,<0>  ,0.0040,<0>  ,0.0070,<0>  ,4.1,<0>  ,
"gtmpcnut  ","P",03/16/2015 16:00,0,1,2         ,1         ,"",0.047,<0>  ,0.11,<0>  ,0.0040,<0>  ,0.01,<0>  ,0.014,<0>  ,2.3,<0>  ,
"gtmpcnut  ","P",03/16/2015 18:30,0,1,2         ,1         ,"",0.038,<0>  ,0.033,<0>  ,0.0030,<0>  ,0.03,<0>  ,0.033,<0>  ,4.9,<0>  ,
"gtmpcnut  ","P",03/16/2015 21:00,0,1,2         ,1         ,"",0.036,<0>  ,0.028,<0>  ,0.0030,<0>  ,0.0010,<0>  ,0.0040,<-4> [SBL] ,5.4,<0>  ,
"gtmpcnut  ","P",03/17/2015 2:00,0,1,2         ,1         ,"",0.05,<0>  ,0.11,<0>  ,0.0060,<0>  ,0.0050,<0>  ,0.011,<0>  ,2.0,<0>  ,
"gtmpcnut  ","P",03/17/2015 4:30,0,1,2         ,1         ,"",0.041,<0>  ,0.033,<0>  ,0.0030,<0>  ,0.0010,<0>  ,0.0040,<-4> [SBL] ,6.0,<0>  ,
"gtmpcnut  ","P",03/17/2015 7:00,0,1,2         ,1         ,"",0.038,<0>  ,0.021,<0>  ,0.0020,<1> (CSM) ,0.0020,<0>  ,0.0040,<-4> [SBL] ,14.0,<0>  ,
"gtmpcnut  ","P",03/17/2015 9:30,0,1,2         ,1         ,"",0.038,<0>  ,0.016,<0>  ,0.0020,<0>  ,0.0020,<0>  ,0.0040,<-4> [SBL] ,6.2,<0>  ,
"gtmpcnut  ","P",03/17/2015 9:32,0,1,1         ,1         ,"",0.042,<0>  ,0.0070,<0>  ,0.0030,<0>  ,0.0010,<0>  ,0.0040,<-4> [SBL] ,11.0,<0>  ,
"gtmpcnut  ","P",03/17/2015 9:50,0,1,1         ,2         ,"",0.042,<0>  ,0.0060,<0>  ,0.0030,<0>  ,0.0010,<0>  ,0.0040,<-4> [SBL] ,11.0,<0>  ,
"gtmpcnut  ","P",03/17/2015 23:30,0,1,2         ,1         ,"",0.048,<0>  ,0.067,<0>  ,0.0030,<0>  ,0.0040,<0>  ,0.0070,<0>  ,2.9,<0>  ,
"gtmpcnut  ","P",04/14/2015 8:30,0,1,2         ,1         ,"",0.046,<1> (CHB) ,0.073,<0>  ,0.0020,<1> [SBL] (CHB) ,0.0060,<0>  ,0.0080,<0>  ,7.6,<1> (CHB) ,
"gtmpcnut  ","P",04/14/2015 11:00,0,1,2         ,1         ,"",0.066,<0>  ,0.045,<0>  ,0.0030,<-4> [SBL] ,0.031,<0>  ,0.034,<0>  ,5.3,<0>  ,
"gtmpcnut  ","P",04/14/2015 13:30,0,1,2         ,1         ,"",0.06,<0>  ,0.017,<0>  ,0.0030,<-4> [SBL] ,0.026,<0>  ,0.029,<0>  ,2.4,<0>  ,
"gtmpcnut  ","P",04/14/2015 16:00,0,1,2         ,1         ,"",0.06,<0>  ,0.025,<0>  ,0.0030,<-4> [SBL] ,0.025,<0>  ,0.028,<0>  ,4.2,<0>  ,
"gtmpcnut  ","P",04/14/2015 18:30,0,1,2         ,1         ,"",0.061,<0>  ,0.034,<0>  ,0.0030,<-4> [SBL] ,0.029,<0>  ,0.032,<0>  ,9.2,<0>  ,
"gtmpcnut  ","P",04/14/2015 21:00,0,1,2         ,1         ,"",0.061,<0>  ,0.024,<0>  ,0.0030,<-4> [SBL] ,0.027,<0>  ,0.03,<0>  ,3.7,<0>  ,
"gtmpcnut  ","P",04/15/2015 2:00,0,1,2         ,1         ,"",0.048,<0>  ,0.03,<0>  ,0.0030,<-4> [SBL] ,0.01,<0>  ,0.013,<0>  ,1.0,<0>  ,
"gtmpcnut  ","P",04/15/2015 4:30,0,1,2         ,1         ,"",0.05,<0>  ,0.036,<0>  ,0.0030,<-4> [SBL] ,0.012,<0>  ,0.015,<0>  ,1.8,<0>  ,
"gtmpcnut  ","P",04/15/2015 7:00,0,1,2         ,1         ,"",0.049,<0>  ,0.042,<0>  ,0.0030,<-4> [SBL] ,0.014,<0>  ,0.017,<0>  ,12.0,<0>  ,
"gtmpcnut  ","P",04/15/2015 8:53,0,1,1         ,1         ,"",0.051,<0>  ,0.047,<0>  ,0.0030,<0>  ,0.011,<0>  ,0.014,<0>  ,9.7,<0>  ,
"gtmpcnut  ","P",04/15/2015 9:00,0,1,1         ,2         ,"",0.051,<0>  ,0.044,<0>  ,0.0030,<0>  ,0.012,<0>  ,0.015,<0>  ,7.7,<0>  ,
"gtmpcnut  ","P",04/15/2015 9:30,0,1,2         ,1         ,"",0.048,<0>  ,0.05,<0>  ,0.0020,<-4> [SBL] ,0.0050,<0>  ,0.0070,<0>  ,10.0,<0>  ,
"gtmpcnut  ","P",04/15/2015 23:30,0,1,2         ,1         ,"",0.052,<0>  ,0.03,<0>  ,0.0030,<-4> [SBL] ,0.016,<0>  ,0.019,<0>  ,1.1,<-4> [SBL] ,
"gtmpcnut  ","P",05/13/2015 8:30,0,1,2         ,1         ,"",0.03,<1> (CHB) ,0.034,<0>  ,0.0020,<1> (CHB) ,0.0080,<0>  ,0.01,<0>  ,11.0,<1> (CSM) ,
"gtmpcnut  ","P",05/13/2015 11:00,0,1,2         ,1         ,"",0.054,<0>  ,0.051,<0>  ,0.016,<1> [SCC] ,-0.0030,<-3> [SNV] ,0.013,<1> [SCC] ,6.4,<0>  ,
"gtmpcnut  ","P",05/13/2015 13:30,0,1,2         ,1         ,"",0.046,<0>  ,0.1,<0>  ,0.0040,<0>  ,0.014,<0>  ,0.018,<0>  ,5.1,<0>  ,
"gtmpcnut  ","P",05/13/2015 16:00,0,1,2         ,1         ,"",0.04,<0>  ,0.078,<0>  ,0.0030,<0>  ,0.013,<0>  ,0.016,<0>  ,8.3,<0>  ,
"gtmpcnut  ","P",05/13/2015 18:30,0,1,2         ,1         ,"",0.032,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,12.0,<0>  ,
"gtmpcnut  ","P",05/13/2015 21:00,0,1,2         ,1         ,"",0.033,<0>  ,0.0050,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,17.0,<0>  ,
"gtmpcnut  ","P",05/14/2015 2:00,0,1,2         ,1         ,"",0.045,<0>  ,0.091,<0>  ,0.0040,<0>  ,0.011,<0>  ,0.015,<0>  ,6.6,<0>  ,
"gtmpcnut  ","P",05/14/2015 4:30,0,1,2         ,1         ,"",0.036,<0>  ,0.042,<0>  ,0.0030,<0>  ,0.0020,<0>  ,0.0050,<0>  ,7.3,<0>  ,
"gtmpcnut  ","P",05/14/2015 7:00,0,1,2         ,1         ,"",0.04,<0>  ,0.038,<0>  ,0.0020,<-4> [SBL] ,0.0060,<0>  ,0.0080,<0>  ,12.0,<0>  ,
"gtmpcnut  ","P",05/14/2015 9:12,0,1,1         ,1         ,"",0.036,<0>  ,0.022,<0>  ,0.0020,<0>  ,0.0060,<0>  ,0.0080,<0>  ,11.0,<0>  ,
"gtmpcnut  ","P",05/14/2015 9:16,0,1,1         ,2         ,"",0.037,<0>  ,0.026,<0>  ,0.0020,<0>  ,0.0060,<0>  ,0.0080,<0>  ,10.0,<0>  ,
"gtmpcnut  ","P",05/14/2015 9:30,0,1,2         ,1         ,"",0.036,<0>  ,0.026,<0>  ,0.0020,<-4> [SBL] ,0.0050,<0>  ,0.0070,<0>  ,9.9,<0>  ,
"gtmpcnut  ","P",05/14/2015 23:30,0,1,2         ,1         ,"",0.038,<0>  ,0.039,<0>  ,0.0020,<0>  ,0.0030,<0>  ,0.0050,<0>  ,7.3,<0>  ,
"gtmpcnut  ","P",06/29/2015 8:30,0,1,2         ,1         ,"",0.11,<1> (CHB) ,0.057,<0>  ,0.015,<1> [SCC] ,-0.011,<-3> [SNV] ,0.0040,<1> [SCC] ,23.0,<1> (CSM) ,
"gtmpcnut  ","P",06/29/2015 11:00,0,1,2         ,1         ,"",0.12,<0>  ,0.079,<0>  ,0.025,<1> [SCC] ,-0.021,<-3> [SNV] ,0.0040,<1> [SCC] ,32.0,<0>  ,
"gtmpcnut  ","P",06/29/2015 13:30,0,1,2         ,1         ,"",0.13,<0>  ,0.19,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,31.0,<0>  ,
"gtmpcnut  ","P",06/29/2015 16:00,0,1,2         ,1         ,"",0.12,<0>  ,0.15,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,19.0,<0>  ,
"gtmpcnut  ","P",06/29/2015 18:30,0,1,2         ,1         ,"",0.079,<0>  ,0.0090,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,35.0,<0>  ,
"gtmpcnut  ","P",06/29/2015 21:00,0,1,2         ,1         ,"",0.063,<0>  ,0.01,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,80.0,<0>  ,
"gtmpcnut  ","P",06/29/2015 23:30,0,1,2         ,1         ,"",0.052,<0>  ,0.029,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,24.0,<0>  ,
"gtmpcnut  ","P",06/30/2015 2:00,0,1,2         ,1         ,"",0.064,<0>  ,0.011,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,19.0,<0>  ,
"gtmpcnut  ","P",06/30/2015 4:30,0,1,2         ,1         ,"",0.1,<0>  ,0.093,<0>  ,0.0060,<0>  ,0.0,<0>  ,0.0060,<0>  ,14.0,<0>  ,
"gtmpcnut  ","P",06/30/2015 7:00,0,1,2         ,1         ,"",0.088,<0>  ,0.04,<0>  ,0.0030,<0>  ,0.0010,<0>  ,0.0040,<-4> [SBL] ,14.0,<0>  ,
"gtmpcnut  ","P",06/30/2015 9:04,0,1,1         ,1         ,"",0.11,<1> [SRD] ,0.016,<0>  ,0.0020,<-4> [SBL] ,0.0050,<0>  ,0.0070,<0>  ,26.0,<0>  ,
"gtmpcnut  ","P",06/30/2015 9:10,0,1,1         ,2         ,"",0.081,<1> [SRD] ,0.014,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,30.0,<0>  ,
"gtmpcnut  ","P",06/30/2015 9:30,0,1,2         ,1         ,"",0.065,<0>  ,0.014,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,46.0,<0>  ,
"gtmpcnut  ","P",07/13/2015 8:30,0,1,2         ,1         ,"",0.067,<1> (CHB) ,0.012,<0>  ,0.0020,<1> [SBL] (CHB) ,0.0020,<0>  ,0.0040,<-4> [SBL] ,21.0,<1> (CHB) ,
"gtmpcnut  ","P",07/13/2015 11:00,0,1,2         ,1         ,"",0.073,<1> (CSM) ,0.017,<0>  ,0.0020,<-4> [SBL] ,0.0060,<0>  ,0.0080,<0>  ,22.0,<0>  ,
"gtmpcnut  ","P",07/13/2015 13:30,0,1,2         ,1         ,"",0.09,<0>  ,0.01,<0>  ,0.0060,<0>  ,0.0,<0>  ,0.0060,<0>  ,20.0,<0>  ,
"gtmpcnut  ","P",07/13/2015 16:00,0,1,2         ,1         ,"",0.091,<0>  ,0.035,<0>  ,0.0020,<-4> [SBL] ,0.0030,<0>  ,0.0050,<0>  ,18.0,<0>  ,
"gtmpcnut  ","P",07/13/2015 18:30,0,1,2         ,1         ,"",0.086,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,0.012,<0>  ,0.014,<0>  ,19.0,<0>  ,
"gtmpcnut  ","P",07/13/2015 21:00,0,1,2         ,1         ,"",0.049,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,0.0030,<0>  ,0.0050,<0>  ,16.0,<0>  ,
"gtmpcnut  ","P",07/13/2015 23:30,0,1,2         ,1         ,"",0.042,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,14.0,<0>  ,
"gtmpcnut  ","P",07/14/2015 2:00,0,1,2         ,1         ,"",0.077,<0>  ,0.0070,<0>  ,0.0020,<-4> [SBL] ,0.0060,<0>  ,0.0080,<0>  ,15.0,<0>  ,
"gtmpcnut  ","P",07/14/2015 4:30,0,1,2         ,1         ,"",0.091,<0>  ,0.05,<0>  ,0.0020,<-4> [SBL] ,0.02,<0>  ,0.022,<0>  ,10.0,<0>  ,
"gtmpcnut  ","P",07/14/2015 7:00,0,1,2         ,1         ,"",0.083,<0>  ,0.015,<0>  ,0.0020,<-4> [SBL] ,0.0040,<0>  ,0.0060,<0>  ,16.0,<0>  ,
"gtmpcnut  ","P",07/14/2015 9:03,0,1,1         ,1         ,"",0.082,<0>  ,0.11,<1> [SRD] ,0.0020,<-4> [SBL] ,0.0040,<0>  ,0.0060,<0>  ,22.0,<0>  ,
"gtmpcnut  ","P",07/14/2015 9:05,0,1,1         ,2         ,"",0.076,<0>  ,0.027,<1> [SRD] ,0.0020,<-4> [SBL] ,0.0030,<0>  ,0.0050,<0>  ,24.0,<0>  ,
"gtmpcnut  ","P",07/14/2015 9:30,0,1,2         ,1         ,"",0.063,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,0.0040,<0>  ,0.0060,<0>  ,29.0,<1> (CSM) ,
"gtmpcnut  ","P",08/10/2015 8:30,0,1,2         ,1         ,"",0.035,<1> (CHB) ,0.0040,<0>  ,0.0020,<1> [SBL] (CHB) ,0.0020,<0>  ,0.0040,<-4> [SBL] ,29.0,<1> (CHB) ,
"gtmpcnut  ","P",08/10/2015 11:00,0,1,2         ,1         ,"",0.051,<0>  ,0.0030,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,28.0,<0>  ,
"gtmpcnut  ","P",08/10/2015 13:30,0,1,2         ,1         ,"",0.061,<0>  ,0.068,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,43.0,<0>  ,
"gtmpcnut  ","P",08/10/2015 16:00,0,1,2         ,1         ,"",0.055,<0>  ,0.017,<0>  ,0.0020,<-4> [SBL] ,0.0030,<0>  ,0.0050,<0>  ,37.0,<0>  ,
"gtmpcnut  ","P",08/10/2015 18:30,0,1,2         ,1         ,"",0.031,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,36.0,<0>  ,
"gtmpcnut  ","P",08/10/2015 21:00,0,1,2         ,1         ,"",0.023,<0>  ,0.0020,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,18.0,<0>  ,
"gtmpcnut  ","P",08/10/2015 23:30,0,1,2         ,1         ,"",0.034,<0>  ,0.0030,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,21.0,<0>  ,
"gtmpcnut  ","P",08/11/2015 2:00,0,1,2         ,1         ,"",0.052,<0>  ,0.0060,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,17.0,<0>  ,
"gtmpcnut  ","P",08/11/2015 4:30,0,1,2         ,1         ,"",0.058,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,25.0,<0>  ,
"gtmpcnut  ","P",08/11/2015 7:00,0,1,2         ,1         ,"",0.044,<0>  ,0.0040,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,34.0,<0>  ,
"gtmpcnut  ","P",08/11/2015 9:03,0,1,1         ,1         ,"",0.046,<0>  ,0.03,<1> [SRD] ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,18.0,<1> [SRD] ,
"gtmpcnut  ","P",08/11/2015 9:06,0,1,1         ,2         ,"",0.042,<0>  ,0.0070,<1> [SRD] ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,9.7,<1> [SRD] ,
"gtmpcnut  ","P",08/11/2015 9:30,0,1,2         ,1         ,"",0.037,<0>  ,0.0030,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,44.0,<1> (CSM) ,
"gtmpcnut  ","P",09/07/2015 8:30,0,1,2         ,1         ,"",0.048,<1> (CHB) ,0.2,<0>  ,0.0090,<1> (CHB) ,0.0010,<0>  ,0.01,<0>  ,4.5,<1> (CHB) ,
"gtmpcnut  ","P",09/07/2015 11:00,0,1,2         ,1         ,"",0.041,<1> (CHB) ,0.059,<0>  ,0.021,<1> [SCC] ,-0.017,<-3> [SNV] ,0.0040,<1> [SCC] ,6.8,<0>  ,
"gtmpcnut  ","P",09/07/2015 13:30,0,1,2         ,1         ,"",0.044,<0>  ,0.022,<0>  ,0.0030,<-4> [SBL] ,0.0020,<0>  ,0.0050,<0>  ,3.0,<1> (CSM) ,
"gtmpcnut  ","P",09/07/2015 16:00,0,1,2         ,1         ,"",0.042,<0>  ,0.035,<0>  ,0.02,<1> [SCC] ,-0.016,<-3> [SNV] ,0.0040,<1> [SCC] ,2.4,<1> (CSM) ,
"gtmpcnut  ","P",09/07/2015 18:30,0,1,2         ,1         ,"",0.043,<0>  ,0.09,<0>  ,0.017,<1> [SCC] ,-0.0090,<-3> [SNV] ,0.0080,<1> [SCC] ,6.9,<1> (CSM) ,
"gtmpcnut  ","P",09/07/2015 21:00,0,1,2         ,1         ,"",0.041,<0>  ,0.11,<0>  ,0.012,<1> [SCC] ,-0.0020,<-3> [SNV] ,0.01,<1> [SCC] ,6.3,<1> (CSM) ,
"gtmpcnut  ","P",09/07/2015 23:30,0,1,2         ,1         ,"",0.046,<0>  ,0.033,<0>  ,0.02,<1> [SCC] ,-0.016,<-3> [SNV] ,0.0040,<1> [SCC] ,3.7,<1> (CSM) ,
"gtmpcnut  ","P",09/08/2015 2:00,0,1,2         ,1         ,"",0.043,<0>  ,0.019,<0>  ,0.0030,<-4> [SBL] ,0.0010,<0>  ,0.0040,<-4> [SBL] ,2.8,<1> [SBL] (CSM) ,
"gtmpcnut  ","P",09/08/2015 4:30,0,1,2         ,1         ,"",0.045,<0>  ,0.037,<0>  ,0.02,<1> [SCC] ,-0.016,<-3> [SNV] ,0.0040,<1> [SCC] ,2.8,<1> [SBL] (CSM) ,
"gtmpcnut  ","P",09/08/2015 7:00,0,1,2         ,1         ,"",0.049,<0>  ,0.15,<0>  ,0.012,<1> [SCC] ,-0.0010,<-3> [SNV] ,0.011,<1> [SCC] ,3.4,<1> (CSM) ,
"gtmpcnut  ","P",09/08/2015 8:48,0,1,1         ,1         ,"",0.052,<0>  ,0.072,<0>  ,0.0030,<-4> [SBL] ,0.0080,<0>  ,0.011,<0>  ,2.3,<1> (CSM) ,
"gtmpcnut  ","P",09/08/2015 9:10,0,1,1         ,2         ,"",0.047,<0>  ,0.062,<0>  ,0.0030,<-4> [SBL] ,0.0050,<0>  ,0.0080,<0>  ,1.8,<1> (CSM) ,
"gtmpcnut  ","P",09/08/2015 9:30,0,1,2         ,1         ,"",0.048,<0>  ,0.13,<0>  ,0.0030,<-4> [SBL] ,0.016,<0>  ,0.019,<0>  ,3.1,<1> (CSM) ,
"gtmpcnut  ","P",10/07/2015 8:30,0,1,2         ,1         ,"",0.019,<1> (CHB) ,0.052,<0>  ,0.0080,<1> (CHB) ,0.0030,<0>  ,0.011,<0>  ,2.9,<1> (CHB) ,
"gtmpcnut  ","P",10/07/2015 11:00,0,1,2         ,1         ,"",0.021,<0>  ,0.055,<0>  ,0.01,<1> [SCC] ,-0.0050,<-3> [SNV] ,0.0050,<1> [SCC] ,2.5,<1> (CHB) ,
"gtmpcnut  ","P",10/07/2015 13:30,0,1,2         ,1         ,"",0.019,<0>  ,0.031,<0>  ,0.016,<1> [SCC] ,-0.012,<-3> [SNV] ,0.0040,<1> [SCC] ,1.1,<1> (CHB) ,
"gtmpcnut  ","P",10/07/2015 16:00,0,1,2         ,1         ,"",0.017,<0>  ,0.034,<0>  ,0.013,<1> [SCC] ,-0.0090,<-3> [SNV] ,0.0040,<1> [SCC] ,1.5,<0>  ,
"gtmpcnut  ","P",10/07/2015 18:30,0,1,2         ,1         ,"",0.015,<0>  ,0.026,<0>  ,0.0090,<1> [SCC] ,-0.0050,<-3> [SNV] ,0.0040,<1> [SCC] ,4.4,<0>  ,
"gtmpcnut  ","P",10/07/2015 21:00,0,1,2         ,1         ,"",0.016,<0>  ,0.034,<0>  ,0.0080,<1> [SCC] ,-0.0010,<-3> [SNV] ,0.0070,<1> [SCC] ,3.0,<0>  ,
"gtmpcnut  ","P",10/07/2015 23:30,0,1,2         ,1         ,"",0.017,<0>  ,0.037,<0>  ,0.01,<1> [SCC] ,-0.0060,<-3> [SNV] ,0.0040,<1> [SCC] ,2.5,<0>  ,
