"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"nocecwq   ","P",01/01/2020 21:30,0,1,"",11.7,<0> ,15.39,<-3> (CMD),9.0,<-3> (CMD),5.4,<-3> (CMD),0.6,<-3> (CMD),0.60,<0> ,0.55,<3> ,"",<-1> ,"","",7.0,<0> ,3682,<-3> [STS] (CMD),329.4,<1> [SCS] (CMD),
"nocecwq   ","P",01/01/2020 21:45,0,1,"",11.7,<0> ,15.40,<-3> (CMD),9.0,<-3> (CMD),4.5,<-3> (CMD),0.5,<-3> (CMD),0.65,<0> ,0.60,<3> ,"",<-1> ,"","",7.0,<0> ,3612,<-3> [STS] (CMD),303.8,<1> [SCS] (CMD),
"nocecwq   ","P",01/01/2020 22:00,0,1,"",11.7,<0> ,15.37,<-3> (CMD),9.0,<-3> (CMD),16.4,<-3> (CMD),1.7,<-3> (CMD),0.69,<0> ,0.64,<3> ,"",<-1> ,"","",7.0,<0> ,4478,<-3> [STS] (CMD),130.8,<1> [SCS] (CMD),
"nocecwq   ","P",01/01/2020 22:15,0,1,"",11.6,<0> ,15.36,<-3> (CMD),9.0,<-3> (CMD),17.9,<-3> (CMD),1.8,<-3> (CMD),0.75,<0> ,0.70,<3> ,"",<-1> ,"","",6.9,<0> ,5048,<-3> [STS] (CMD),123.7,<1> [SCS] (CMD),
"nocecwq   ","P",01/01/2020 22:30,0,1,"",11.7,<0> ,15.32,<-3> (CMD),9.0,<-3> (CMD),20.2,<-3> (CMD),2.1,<-3> (CMD),0.80,<0> ,0.75,<3> ,"",<-1> ,"","",7.0,<0> ,5995,<-3> [STS] (CMD),156.0,<1> [SCS] (CMD),
"nocecwq   ","P",01/01/2020 22:45,0,1,"",11.8,<0> ,15.29,<-3> (CMD),8.9,<-3> (CMD),21.4,<-3> (CMD),2.2,<-3> (CMD),0.85,<0> ,0.80,<3> ,"",<-1> ,"","",7.0,<0> ,2085,<-3> [STS] (CMD),120.1,<1> [SCS] (CMD),
"nocecwq   ","P",01/01/2020 23:00,0,1,"",11.8,<0> ,15.26,<-3> (CMD),8.9,<-3> (CMD),9.5,<-3> (CMD),1.0,<-3> (CMD),0.91,<0> ,0.86,<3> ,"",<-1> ,"","",7.0,<0> ,4981,<-3> [STS] (CMD),421.0,<-3> [SCS] (CSM),
"nocecwq   ","P",01/01/2020 23:15,0,1,"",11.9,<0> ,15.23,<-3> (CMD),8.9,<-3> (CMD),23.5,<-3> (CMD),2.4,<-3> (CMD),0.96,<0> ,0.91,<3> ,"",<-1> ,"","",7.0,<0> ,5050,<-3> [STS] (CMD),209.0,<1> [SCS] (CMD),
"nocecwq   ","P",01/01/2020 23:30,0,1,"",11.9,<0> ,15.19,<-3> (CMD),8.9,<-3> (CMD),18.6,<-3> (CMD),1.9,<-3> (CMD),1.02,<0> ,0.97,<3> ,"",<-1> ,"","",7.0,<0> ,2308,<-3> [STS] (CMD),228.7,<1> [SCS] (CMD),
"nocecwq   ","P",01/01/2020 23:45,0,1,"",11.9,<0> ,15.25,<-3> (CMD),8.9,<-3> (CMD),11.3,<-3> (CMD),1.2,<-3> (CMD),1.08,<0> ,1.03,<3> ,"",<-1> ,"","",7.0,<0> ,2227,<-3> [STS] (CMD),217.3,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 0:00,0,1,"",11.9,<0> ,15.25,<-3> (CMD),8.9,<-3> (CMD),8.3,<-3> (CMD),0.9,<-3> (CMD),1.14,<0> ,1.09,<3> ,"",<-1> ,"","",7.0,<0> ,1603,<-3> [STS] (CMD),213.0,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 0:15,0,1,"",11.9,<0> ,15.20,<-3> (CMD),8.9,<-3> (CMD),14.2,<-3> (CMD),1.5,<-3> (CMD),1.18,<0> ,1.13,<3> ,"",<-1> ,"","",7.0,<0> ,1980,<-3> [STS] (CMD),176.2,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 0:30,0,1,"",12.0,<0> ,15.16,<-3> (CMD),8.9,<-3> (CMD),8.4,<-3> (CMD),0.9,<-3> (CMD),1.21,<0> ,1.16,<3> ,"",<-1> ,"","",7.0,<0> ,2166,<-3> [STS] (CMD),209.5,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 0:45,0,1,"",12.0,<0> ,15.10,<-3> (CMD),8.8,<-3> (CMD),8.8,<-3> (CMD),0.9,<-3> (CMD),1.24,<0> ,1.19,<3> ,"",<-1> ,"","",7.0,<0> ,1359,<-3> [STS] (CMD),189.1,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 1:00,0,1,"",12.0,<0> ,15.06,<-3> (CMD),8.8,<-3> (CMD),26.5,<-3> (CMD),2.7,<-3> (CMD),1.27,<0> ,1.22,<3> ,"",<-1> ,"","",7.0,<0> ,1158,<-3> [STS] (CMD),358.7,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 1:15,0,1,"",12.0,<0> ,15.04,<-3> (CMD),8.8,<-3> (CMD),11.7,<-3> (CMD),1.2,<-3> (CMD),1.28,<0> ,1.23,<3> ,"",<-1> ,"","",7.0,<0> ,236,<1> [STS] (CMD),323.7,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 1:30,0,1,"",12.0,<0> ,15.02,<-3> (CMD),8.8,<-3> (CMD),29.1,<-3> (CMD),3.0,<-3> (CMD),1.29,<0> ,1.24,<3> ,"",<-1> ,"","",7.0,<0> ,336,<1> [STS] (CMD),408.9,<-3> [SCS] (CSM),
"nocecwq   ","P",01/02/2020 1:45,0,1,"",12.0,<0> ,15.00,<-3> (CMD),8.8,<-3> (CMD),23.0,<-3> (CMD),2.4,<-3> (CMD),1.29,<0> ,1.24,<3> ,"",<-1> ,"","",6.9,<0> ,314,<1> [STS] (CMD),310.4,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 2:00,0,1,"",12.0,<0> ,15.00,<-3> (CMD),8.8,<-3> (CMD),7.8,<-3> (CMD),0.8,<-3> (CMD),1.29,<0> ,1.24,<3> ,"",<-1> ,"","",7.0,<0> ,406,<1> [STS] (CMD),225.0,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 2:15,0,1,"",12.1,<0> ,14.99,<-3> (CMD),8.8,<-3> (CMD),9.4,<-3> (CMD),1.0,<-3> (CMD),1.25,<0> ,1.20,<3> ,"",<-1> ,"","",7.0,<0> ,467,<1> [STS] (CMD),213.5,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 2:30,0,1,"",12.0,<0> ,15.00,<-3> (CMD),8.8,<-3> (CMD),11.0,<-3> (CMD),1.1,<-3> (CMD),1.21,<0> ,1.16,<3> ,"",<-1> ,"","",7.0,<0> ,614,<1> [STS] (CMD),263.1,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 2:45,0,1,"",11.9,<0> ,14.99,<-3> (CMD),8.8,<-3> (CMD),10.5,<-3> (CMD),1.1,<-3> (CMD),1.17,<0> ,1.12,<3> ,"",<-1> ,"","",7.0,<0> ,640,<1> [STS] (CMD),131.1,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 3:00,0,1,"",11.9,<0> ,14.98,<-3> (CMD),8.8,<-3> (CMD),7.2,<-3> (CMD),0.7,<-3> (CMD),1.11,<0> ,1.06,<3> ,"",<-1> ,"","",7.0,<0> ,669,<1> [STS] (CMD),273.5,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 3:15,0,1,"",11.9,<0> ,14.95,<-3> (CMD),8.7,<-3> (CMD),4.3,<-3> (CMD),0.4,<-3> (CMD),1.07,<0> ,1.02,<3> ,"",<-1> ,"","",7.0,<0> ,818,<1> [STS] (CMD),266.4,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 3:30,0,1,"",11.9,<0> ,14.90,<-3> (CMD),8.7,<-3> (CMD),4.1,<-3> (CMD),0.4,<-3> (CMD),1.02,<0> ,0.96,<3> ,"",<-1> ,"","",6.9,<0> ,806,<1> [STS] (CMD),323.7,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 3:45,0,1,"",11.8,<0> ,14.84,<-3> (CMD),8.7,<-3> (CMD),6.2,<-3> (CMD),0.6,<-3> (CMD),0.97,<0> ,0.91,<3> ,"",<-1> ,"","",7.0,<0> ,1414,<-3> [STS] (CMD),315.1,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 4:00,0,1,"",11.7,<0> ,14.83,<-3> (CMD),8.7,<-3> (CMD),11.4,<-3> (CMD),1.2,<-3> (CMD),0.91,<0> ,0.85,<3> ,"",<-1> ,"","",7.0,<0> ,218,<1> [STS] (CMD),157.9,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 4:15,0,1,"",11.6,<0> ,14.79,<-3> (CMD),8.6,<-3> (CMD),21.0,<-3> (CMD),2.2,<-3> (CMD),0.85,<0> ,0.79,<3> ,"",<-1> ,"","",7.0,<0> ,896,<1> [STS] (CMD),63.6,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 4:30,0,1,"",11.5,<0> ,14.77,<-3> (CMD),8.6,<-3> (CMD),16.2,<-3> (CMD),1.7,<-3> (CMD),0.81,<0> ,0.76,<3> ,"",<-1> ,"","",7.0,<0> ,1015,<-3> [STS] (CMD),148.8,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 4:45,0,1,"",11.3,<0> ,14.72,<-3> (CMD),8.6,<-3> (CMD),17.4,<-3> (CMD),1.8,<-3> (CMD),0.77,<0> ,0.72,<3> ,"",<-1> ,"","",7.0,<0> ,1069,<-3> [STS] (CMD),129.0,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 5:00,0,1,"",11.2,<0> ,14.71,<-3> (CMD),8.6,<-3> (CMD),16.7,<-3> (CMD),1.7,<-3> (CMD),0.72,<0> ,0.67,<3> ,"",<-1> ,"","",7.0,<0> ,1124,<-3> [STS] (CMD),157.4,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 5:15,0,1,"",11.2,<0> ,14.69,<-3> (CMD),8.6,<-3> (CMD),16.5,<-3> (CMD),1.7,<-3> (CMD),0.68,<0> ,0.62,<3> ,"",<-1> ,"","",7.0,<0> ,1214,<-3> [STS] (CMD),139.0,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 5:30,0,1,"",11.1,<0> ,14.65,<-3> (CMD),8.5,<-3> (CMD),18.5,<-3> (CMD),1.9,<-3> (CMD),0.64,<0> ,0.58,<3> ,"",<-1> ,"","",7.0,<0> ,1250,<-3> [STS] (CMD),197.1,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 5:45,0,1,"",11.1,<0> ,14.60,<-3> (CMD),8.5,<-3> (CMD),14.1,<-3> (CMD),1.5,<-3> (CMD),0.60,<0> ,0.54,<3> ,"",<-1> ,"","",7.0,<0> ,1285,<-3> [STS] (CMD),203.0,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 6:00,0,1,"",11.1,<0> ,14.61,<-3> (CMD),8.5,<-3> (CMD),26.5,<-3> (CMD),2.8,<-3> (CMD),0.56,<0> ,0.50,<3> ,"",<-1> ,"","",7.0,<0> ,1282,<-3> [STS] (CMD),373.2,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 6:15,0,1,"",11.0,<0> ,14.63,<-3> (CMD),8.5,<-3> (CMD),19.6,<-3> (CMD),2.0,<-3> (CMD),0.53,<0> ,0.47,<3> ,"",<-1> ,"","",7.0,<0> ,1343,<-3> [STS] (CMD),399.3,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 6:30,0,1,"",11.0,<0> ,14.59,<-3> (CMD),8.5,<-3> (CMD),19.9,<-3> (CMD),2.1,<-3> (CMD),0.49,<0> ,0.43,<3> ,"",<-1> ,"","",7.0,<0> ,1330,<-3> [STS] (CMD),249.8,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 6:45,0,1,"",11.0,<0> ,14.62,<-3> (CMD),8.5,<-3> (CMD),17.9,<-3> (CMD),1.9,<-3> (CMD),0.46,<0> ,0.40,<3> ,"",<-1> ,"","",7.0,<0> ,1334,<-3> [STS] (CMD),302.6,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 7:00,0,1,"",11.0,<0> ,14.61,<-3> (CMD),8.5,<-3> (CMD),15.4,<-3> (CMD),1.6,<-3> (CMD),0.44,<0> ,0.38,<3> ,"",<-1> ,"","",7.0,<0> ,1392,<-3> [STS] (CMD),245.0,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 7:15,0,1,"",11.0,<0> ,14.57,<-3> (CMD),8.5,<-3> (CMD),16.7,<-3> (CMD),1.7,<-3> (CMD),0.42,<0> ,0.35,<3> ,"",<-1> ,"","",7.0,<0> ,5800,<-3> [STS] (CMD),82.8,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 7:30,0,1,"",11.0,<0> ,14.55,<-3> (CMD),8.5,<-3> (CMD),17.4,<-3> (CMD),1.8,<-3> (CMD),0.40,<0> ,0.33,<3> ,"",<-1> ,"","",7.0,<0> ,605,<1> [STS] (CMD),35.1,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 7:45,0,1,"",11.0,<0> ,14.52,<-3> (CMD),8.5,<-3> (CMD),14.4,<-3> (CMD),1.5,<-3> (CMD),0.40,<0> ,0.33,<3> ,"",<-1> ,"","",7.0,<0> ,829,<1> [STS] (CMD),62.9,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 8:00,0,1,"",11.0,<0> ,14.51,<-3> (CMD),8.4,<-3> (CMD),18.4,<-3> (CMD),1.9,<-3> (CMD),0.41,<0> ,0.34,<3> ,"",<-1> ,"","",7.1,<0> ,547,<1> [STS] (CMD),66.8,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 8:15,0,1,"",11.0,<0> ,14.47,<-3> (CMD),8.4,<-3> (CMD),21.2,<-3> (CMD),2.2,<-3> (CMD),0.44,<0> ,0.37,<3> ,"",<-1> ,"","",7.0,<0> ,1306,<-3> [STS] (CMD),100.5,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 8:30,0,1,"",11.0,<0> ,14.41,<-3> (CMD),8.4,<-3> (CMD),10.9,<-3> (CMD),1.1,<-3> (CMD),0.48,<0> ,0.41,<3> ,"",<-1> ,"","",7.0,<0> ,1227,<-3> [STS] (CMD),14.8,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 8:45,0,1,"",10.9,<0> ,14.37,<-3> (CMD),8.4,<-3> (CMD),16.9,<-3> (CMD),1.8,<-3> (CMD),0.51,<0> ,0.44,<3> ,"",<-1> ,"","",7.0,<0> ,1268,<-3> [STS] (CMD),159.0,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 9:00,0,1,"",10.9,<0> ,14.35,<-3> (CMD),8.3,<-3> (CMD),17.7,<-3> (CMD),1.9,<-3> (CMD),0.55,<0> ,0.47,<3> ,"",<-1> ,"","",7.0,<0> ,1246,<-3> [STS] (CMD),2.5,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 9:15,0,1,"",10.9,<0> ,14.34,<-3> (CMD),8.3,<-3> (CMD),17.1,<-3> (CMD),1.8,<-3> (CMD),0.60,<0> ,0.52,<3> ,"",<-1> ,"","",7.0,<0> ,1010,<-3> [STS] (CMD),119.5,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 9:30,0,1,"",10.9,<0> ,14.39,<-3> (CMD),8.4,<-3> (CMD),17.7,<-3> (CMD),1.9,<-3> (CMD),0.65,<0> ,0.57,<3> ,"",<-1> ,"","",7.0,<0> ,1891,<-3> [STS] (CMD),130.7,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 9:45,0,1,"",10.9,<0> ,14.32,<-3> (CMD),8.3,<-3> (CMD),16.3,<-3> (CMD),1.7,<-3> (CMD),0.72,<0> ,0.64,<3> ,"",<-1> ,"","",7.0,<0> ,2650,<-3> [STS] (CMD),87.6,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 10:00,0,1,"",11.0,<0> ,14.25,<-3> (CMD),8.3,<-3> (CMD),22.2,<-3> (CMD),2.3,<-3> (CMD),0.78,<0> ,0.70,<3> ,"",<-1> ,"","",7.0,<0> ,3053,<-3> [STS] (CMD),111.1,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 10:15,0,1,"",11.2,<0> ,14.13,<-3> (CMD),8.2,<-3> (CMD),22.2,<-3> (CMD),2.3,<-3> (CMD),0.85,<0> ,0.77,<3> ,"",<-1> ,"","",7.0,<0> ,3863,<-3> [STS] (CMD),238.8,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 10:30,0,1,"",11.3,<0> ,14.02,<-3> (CMD),8.1,<-3> (CMD),16.1,<-3> (CMD),1.7,<-3> (CMD),0.91,<0> ,0.83,<3> ,"",<-1> ,"","",7.0,<0> ,5575,<-3> [STS] (CMD),84.4,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 10:45,0,1,"",11.5,<0> ,13.87,<-3> (CMD),8.0,<-3> (CMD),13.6,<-3> (CMD),1.4,<-3> (CMD),0.96,<0> ,0.88,<3> ,"",<-1> ,"","",7.0,<0> ,3016,<-3> [STS] (CMD),131.0,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 11:00,0,1,"",11.7,<0> ,13.76,<-3> (CMD),8.0,<-3> (CMD),11.9,<-3> (CMD),1.2,<-3> (CMD),1.01,<0> ,0.93,<3> ,"",<-1> ,"","",7.0,<0> ,3018,<-3> [STS] (CMD),204.8,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 11:15,0,1,"",11.8,<0> ,13.88,<-3> (CMD),8.1,<-3> (CMD),13.2,<-3> (CMD),1.4,<-3> (CMD),1.06,<0> ,0.98,<3> ,"",<-1> ,"","",7.0,<0> ,3152,<-3> [STS] (CMD),212.0,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 11:30,0,1,"",11.9,<0> ,13.85,<-3> (CMD),8.0,<-3> (CMD),9.9,<-3> (CMD),1.0,<-3> (CMD),1.10,<0> ,1.02,<3> ,"",<-1> ,"","",7.0,<0> ,3292,<-3> [STS] (CMD),163.2,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 11:45,0,1,"",12.0,<0> ,13.71,<-3> (CMD),8.0,<-3> (CMD),9.0,<-3> (CMD),0.9,<-3> (CMD),1.14,<0> ,1.07,<3> ,"",<-1> ,"","",7.0,<0> ,2343,<-3> [STS] (CMD),207.2,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 12:00,0,1,"",12.0,<0> ,13.63,<-3> (CMD),7.9,<-3> (CMD),13.3,<-3> (CMD),1.4,<-3> (CMD),1.18,<0> ,1.11,<3> ,"",<-1> ,"","",7.0,<0> ,1812,<-3> [STS] (CMD),309.6,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 12:15,0,1,"",12.1,<0> ,13.60,<-3> (CMD),7.9,<-3> (CMD),13.9,<-3> (CMD),1.4,<-3> (CMD),1.22,<0> ,1.15,<3> ,"",<-1> ,"","",7.0,<0> ,2155,<-3> [STS] (CMD),8.1,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 12:30,0,1,"",12.1,<0> ,13.48,<-3> (CMD),7.8,<-3> (CMD),14.3,<-3> (CMD),1.5,<-3> (CMD),1.22,<0> ,1.15,<3> ,"",<-1> ,"","",7.0,<0> ,2204,<-3> [STS] (CMD),335.8,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 12:45,0,1,"",12.2,<0> ,13.38,<-3> (CMD),7.7,<-3> (CMD),13.5,<-3> (CMD),1.4,<-3> (CMD),1.26,<0> ,1.20,<3> ,"",<-1> ,"","",7.0,<0> ,528,<1> [STS] (CMD),593.1,<-3> [SCS] (CSM),
"nocecwq   ","P",01/02/2020 13:00,0,1,"",12.2,<0> ,13.16,<-3> (CMD),7.6,<-3> (CMD),11.9,<-3> (CMD),1.2,<-3> (CMD),1.27,<0> ,1.21,<3> ,"",<-1> ,"","",7.0,<0> ,341,<1> [STS] (CMD),230.5,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 13:15,0,1,"",12.3,<0> ,13.28,<-3> (CMD),7.7,<-3> (CMD),11.2,<-3> (CMD),1.1,<-3> (CMD),1.27,<0> ,1.21,<3> ,"",<-1> ,"","",7.0,<0> ,184,<1> [STS] (CMD),227.6,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 13:30,0,1,"",12.3,<0> ,13.29,<-3> (CMD),7.7,<-3> (CMD),11.9,<-3> (CMD),1.2,<-3> (CMD),1.27,<0> ,1.21,<3> ,"",<-1> ,"","",7.0,<0> ,175,<1> [STS] (CMD),350.8,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 13:45,0,1,"",12.4,<0> ,13.23,<-3> (CMD),7.7,<-3> (CMD),9.3,<-3> (CMD),1.0,<-3> (CMD),1.24,<0> ,1.18,<3> ,"",<-1> ,"","",7.0,<0> ,219,<1> [STS] (CMD),307.1,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 14:00,0,1,"",12.4,<0> ,13.29,<-3> (CMD),7.7,<-3> (CMD),8.1,<-3> (CMD),0.8,<-3> (CMD),1.22,<0> ,1.16,<3> ,"",<-1> ,"","",7.0,<0> ,271,<1> [STS] (CMD),415.5,<-3> [SCS] (CSM),
"nocecwq   ","P",01/02/2020 14:15,0,1,"",12.4,<0> ,13.24,<-3> (CMD),7.7,<-3> (CMD),7.6,<-3> (CMD),0.8,<-3> (CMD),1.19,<0> ,1.13,<3> ,"",<-1> ,"","",7.0,<0> ,297,<1> [STS] (CMD),357.3,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 14:30,0,1,"",12.3,<0> ,13.32,<-3> (CMD),7.7,<-3> (CMD),6.8,<-3> (CMD),0.7,<-3> (CMD),1.18,<0> ,1.12,<3> ,"",<-1> ,"","",7.0,<0> ,369,<1> [STS] (CMD),393.5,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 14:45,0,1,"",12.3,<0> ,13.56,<-3> (CMD),7.9,<-3> (CMD),9.1,<-3> (CMD),0.9,<-3> (CMD),1.12,<0> ,1.06,<3> ,"",<-1> ,"","",7.0,<0> ,404,<1> [STS] (CMD),403.9,<-3> [SCS] (CSM),
"nocecwq   ","P",01/02/2020 15:00,0,1,"",12.3,<0> ,13.92,<-3> (CMD),8.1,<-3> (CMD),8.9,<-3> (CMD),0.9,<-3> (CMD),1.08,<0> ,1.02,<3> ,"",<-1> ,"","",7.0,<0> ,402,<1> [STS] (CMD),414.5,<-3> [SCS] (CSM),
"nocecwq   ","P",01/02/2020 15:15,0,1,"",12.4,<0> ,13.64,<-3> (CMD),7.9,<-3> (CMD),7.3,<-3> (CMD),0.7,<-3> (CMD),1.05,<0> ,0.99,<3> ,"",<-1> ,"","",7.0,<0> ,226,<1> [STS] (CMD),374.3,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 15:30,0,1,"",12.4,<0> ,13.64,<-3> (CMD),7.9,<-3> (CMD),6.8,<-3> (CMD),0.7,<-3> (CMD),0.99,<0> ,0.93,<3> ,"",<-1> ,"","",7.0,<0> ,131,<1> [STS] (CMD),484.7,<-3> [SCS] (CSM),
"nocecwq   ","P",01/02/2020 15:45,0,1,"",12.4,<0> ,13.69,<-3> (CMD),7.9,<-3> (CMD),6.3,<-3> (CMD),0.6,<-3> (CMD),0.95,<0> ,0.89,<3> ,"",<-1> ,"","",7.0,<0> ,130,<1> [STS] (CMD),410.5,<-3> [SCS] (CSM),
"nocecwq   ","P",01/02/2020 16:00,0,1,"",12.4,<0> ,14.40,<-3> (CMD),8.4,<-3> (CMD),6.5,<-3> (CMD),0.7,<-3> (CMD),0.89,<0> ,0.83,<3> ,"",<-1> ,"","",7.0,<0> ,99,<1> [STS] (CMD),498.8,<-3> [SCS] (CSM),
"nocecwq   ","P",01/02/2020 16:15,0,1,"",12.3,<0> ,15.36,<-3> (CMD),9.0,<-3> (CMD),4.6,<-3> (CMD),0.5,<-3> (CMD),0.85,<0> ,0.79,<3> ,"",<-1> ,"","",7.0,<0> ,87,<1> [STS] (CMD),409.5,<-3> [SCS] (CSM),
"nocecwq   ","P",01/02/2020 16:30,0,1,"",12.2,<0> ,16.68,<-3> (CMD),9.8,<-3> (CMD),19.2,<-3> (CMD),1.9,<-3> (CMD),0.80,<0> ,0.73,<3> ,"",<-1> ,"","",7.2,<0> ,483,<1> [STS] (CMD),68.8,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 16:45,0,1,"",12.1,<0> ,16.16,<-3> (CMD),9.5,<-3> (CMD),35.3,<-3> (CMD),3.6,<-3> (CMD),0.76,<0> ,0.69,<3> ,"",<-1> ,"","",7.4,<0> ,132,<1> [STS] (CMD),64.1,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 17:00,0,1,"",12.1,<0> ,15.93,<-3> (CMD),9.4,<-3> (CMD),28.8,<-3> (CMD),2.9,<-3> (CMD),0.71,<0> ,0.64,<3> ,"",<-1> ,"","",7.4,<0> ,539,<1> [STS] (CMD),83.9,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 17:15,0,1,"",12.1,<0> ,15.68,<-3> (CMD),9.2,<-3> (CMD),23.3,<-3> (CMD),2.4,<-3> (CMD),0.67,<0> ,0.60,<3> ,"",<-1> ,"","",7.4,<0> ,1684,<-3> [STS] (CMD),78.0,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 17:30,0,1,"",12.1,<0> ,15.42,<-3> (CMD),9.0,<-3> (CMD),23.2,<-3> (CMD),2.4,<-3> (CMD),0.63,<0> ,0.57,<3> ,"",<-1> ,"","",7.3,<0> ,2171,<-3> [STS] (CMD),85.7,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 17:45,0,1,"",12.1,<0> ,15.17,<-3> (CMD),8.9,<-3> (CMD),10.7,<-3> (CMD),1.1,<-3> (CMD),0.59,<0> ,0.53,<3> ,"",<-1> ,"","",7.2,<0> ,6988,<-3> [STS] (CMD),264.7,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 18:00,0,1,"",12.1,<0> ,15.00,<-3> (CMD),8.8,<-3> (CMD),4.2,<-3> (CMD),0.4,<-3> (CMD),0.55,<0> ,0.49,<3> ,"",<-1> ,"","",7.0,<0> ,4177,<-3> [STS] (CMD),268.8,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 18:15,0,1,"",12.1,<0> ,15.11,<-3> (CMD),8.8,<-3> (CMD),4.1,<-3> (CMD),0.4,<-3> (CMD),0.52,<0> ,0.46,<3> ,"",<-1> ,"","",7.0,<0> ,4136,<-3> [STS] (CMD),251.9,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 18:30,0,1,"",12.1,<0> ,15.00,<-3> (CMD),8.8,<-3> (CMD),4.1,<-3> (CMD),0.4,<-3> (CMD),0.49,<0> ,0.43,<3> ,"",<-1> ,"","",7.0,<0> ,4191,<-3> [STS] (CMD),277.2,<1> [SCS] (CMD),
"nocecwq   ","P",01/02/2020 18:45,0,1,"",12.1,<0> ,14.88,<-3> (CMD),8.7,<-3> (CMD),4.1,<-3> (CMD),0.4,<-3> (CMD),0.46,<0> ,0.40,<3> ,"",<-1> ,"","",7.0,<0> ,4246,<-3> [STS] (CMD),287.2,<1> [SCS] (CMD),
