"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"acejiwq   ","S",02/12/2020 4:30,0,1,"",14.8,<0> ,0.19,<0> ,0.1,<0> ,82.9,<0> ,8.4,<0> ,3.63,<0> ,3.58,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),60,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 4:45,0,1,"",14.7,<0> ,0.19,<0> ,0.1,<0> ,82.8,<0> ,8.4,<0> ,3.55,<0> ,3.50,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),59,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 5:00,0,1,"",14.7,<0> ,0.17,<0> ,0.1,<0> ,82.7,<0> ,8.4,<0> ,3.60,<0> ,3.55,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),54,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 5:15,0,1,"",14.6,<0> ,0.15,<0> ,0.1,<0> ,82.7,<0> ,8.4,<0> ,3.55,<0> ,3.50,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),43,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 5:30,0,1,"",14.6,<0> ,0.14,<0> ,0.1,<0> ,82.7,<0> ,8.4,<0> ,3.60,<0> ,3.55,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),34,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 5:45,0,1,"",14.6,<0> ,0.14,<0> ,0.1,<0> ,82.6,<0> ,8.4,<0> ,3.69,<0> ,3.64,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),29,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 6:00,0,1,"",14.6,<0> ,0.12,<0> ,0.1,<0> ,82.5,<0> ,8.4,<0> ,3.81,<0> ,3.76,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),29,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 6:15,0,1,"",14.6,<0> ,0.12,<0> ,0.1,<0> ,82.4,<0> ,8.4,<0> ,3.95,<0> ,3.90,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),31,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 6:30,0,1,"",14.6,<0> ,0.12,<0> ,0.1,<0> ,82.4,<0> ,8.4,<0> ,4.11,<0> ,4.06,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),27,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 6:45,0,1,"",14.6,<0> ,0.12,<0> ,0.1,<0> ,82.3,<0> ,8.4,<0> ,4.29,<0> ,4.24,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),23,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 7:00,0,1,"",14.6,<0> ,0.14,<0> ,0.1,<0> ,82.4,<0> ,8.4,<0> ,4.32,<0> ,4.27,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),27,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 7:15,0,1,"",14.6,<0> ,0.14,<0> ,0.1,<0> ,82.5,<0> ,8.4,<0> ,4.65,<0> ,4.60,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),27,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 7:30,0,1,"",14.6,<0> ,0.19,<0> ,0.1,<0> ,82.7,<0> ,8.4,<0> ,4.52,<0> ,4.46,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),40,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 7:45,0,1,"",14.6,<0> ,0.21,<0> ,0.1,<0> ,82.7,<0> ,8.4,<0> ,4.49,<0> ,4.43,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),45,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 8:00,0,1,"",14.7,<0> ,0.23,<0> ,0.1,<0> ,82.7,<0> ,8.4,<0> ,4.83,<0> ,4.77,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),48,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 8:15,0,1,"",14.7,<0> ,0.25,<0> ,0.1,<0> ,82.8,<0> ,8.4,<0> ,4.06,<0> ,4.00,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),52,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 8:30,0,1,"",14.8,<0> ,0.27,<0> ,0.1,<0> ,82.9,<0> ,8.4,<0> ,4.37,<0> ,4.31,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),55,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 8:45,0,1,"",14.8,<0> ,0.33,<0> ,0.2,<0> ,83.0,<0> ,8.4,<0> ,5.17,<0> ,5.11,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),67,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 9:00,0,1,"",14.8,<0> ,0.35,<0> ,0.2,<0> ,83.0,<0> ,8.4,<0> ,5.29,<0> ,5.23,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),71,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 9:15,0,1,"",14.8,<0> ,0.38,<0> ,0.2,<0> ,83.0,<0> ,8.4,<0> ,5.81,<0> ,5.74,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),72,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 9:30,0,1,"",14.8,<0> ,0.41,<0> ,0.2,<0> ,83.1,<0> ,8.4,<0> ,5.90,<0> ,5.83,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),68,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 9:45,0,1,"",14.8,<0> ,0.44,<0> ,0.2,<0> ,83.1,<0> ,8.4,<0> ,5.96,<0> ,5.89,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),73,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 10:00,0,1,"",14.8,<0> ,0.47,<0> ,0.2,<0> ,83.2,<0> ,8.4,<0> ,5.98,<0> ,5.91,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),74,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 10:15,0,1,"",14.8,<0> ,0.52,<0> ,0.3,<0> ,83.1,<0> ,8.4,<0> ,6.04,<0> ,5.97,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),80,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 10:30,0,1,"",14.8,<0> ,0.60,<0> ,0.3,<0> ,83.1,<0> ,8.4,<0> ,6.06,<0> ,5.99,<3> ,"",<-1> ,"","",7.1,<1> [SPC] (CSM),87,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 10:45,0,1,"",14.8,<0> ,0.76,<0> ,0.4,<0> ,83.2,<0> ,8.4,<0> ,6.10,<0> ,6.03,<3> ,"",<-1> ,"","",7.2,<1> [SPC] (CSM),99,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 11:00,0,1,"",14.8,<0> ,1.07,<0> ,0.5,<0> ,83.0,<0> ,8.4,<0> ,6.07,<0> ,6.00,<3> ,"",<-1> ,"","",7.2,<1> [SPC] (CSM),168,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 11:15,0,1,"",14.9,<0> ,1.19,<0> ,0.6,<0> ,83.1,<0> ,8.4,<0> ,6.10,<0> ,6.03,<3> ,"",<-1> ,"","",7.3,<1> [SPC] (CSM),90,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 11:30,0,1,"",14.9,<0> ,1.67,<0> ,0.9,<0> ,82.9,<0> ,8.3,<0> ,6.09,<0> ,6.02,<3> ,"",<-1> ,"","",7.4,<1> [SPC] (CSM),121,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 11:45,0,1,"",14.9,<0> ,2.01,<0> ,1.0,<0> ,82.9,<0> ,8.3,<0> ,6.08,<0> ,6.02,<3> ,"",<-1> ,"","",7.5,<1> [SPC] (CSM),67,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 12:00,0,1,"",14.9,<0> ,2.30,<0> ,1.2,<0> ,82.9,<0> ,8.3,<0> ,6.03,<0> ,5.97,<3> ,"",<-1> ,"","",7.5,<1> [SPC] (CSM),56,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 12:15,0,1,"",14.9,<0> ,2.36,<0> ,1.2,<0> ,82.6,<0> ,8.3,<0> ,5.98,<0> ,5.92,<3> ,"",<-1> ,"","",7.5,<1> [SPC] (CSM),47,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 12:30,0,1,"",14.9,<0> ,2.37,<0> ,1.2,<0> ,82.7,<0> ,8.3,<0> ,5.90,<0> ,5.84,<3> ,"",<-1> ,"","",7.5,<1> [SPC] (CSM),48,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 12:45,0,1,"",14.9,<0> ,1.72,<0> ,0.9,<0> ,82.8,<0> ,8.3,<0> ,5.80,<0> ,5.74,<3> ,"",<-1> ,"","",7.4,<1> [SPC] (CSM),144,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 13:00,0,1,"",15.1,<0> ,1.28,<0> ,0.6,<0> ,83.4,<0> ,8.4,<0> ,5.54,<0> ,5.48,<3> ,"",<-1> ,"","",7.3,<1> [SPC] (CSM),107,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 13:15,0,1,"",15.7,<0> ,0.76,<0> ,0.4,<0> ,85.0,<0> ,8.4,<0> ,4.70,<0> ,4.64,<3> ,"",<-1> ,"","",7.2,<1> [SPC] (CSM),59,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 13:30,0,1,"",15.6,<0> ,0.62,<0> ,0.3,<0> ,85.0,<0> ,8.5,<0> ,4.95,<0> ,4.89,<3> ,"",<-1> ,"","",7.1,<1> [SPC] (CSM),64,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 13:45,0,1,"",15.6,<0> ,0.52,<0> ,0.3,<0> ,84.5,<0> ,8.4,<0> ,4.99,<0> ,4.93,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),86,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 14:00,0,1,"",15.7,<0> ,0.45,<0> ,0.2,<0> ,84.6,<0> ,8.4,<0> ,4.84,<0> ,4.79,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),82,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 14:15,0,1,"",15.6,<0> ,0.41,<0> ,0.2,<0> ,84.3,<0> ,8.4,<0> ,4.56,<0> ,4.51,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),80,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 14:30,0,1,"",15.6,<0> ,0.37,<0> ,0.2,<0> ,84.4,<0> ,8.4,<0> ,4.17,<0> ,4.12,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),78,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 14:45,0,1,"",15.5,<0> ,0.32,<0> ,0.2,<0> ,84.0,<0> ,8.4,<0> ,3.78,<0> ,3.73,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),73,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 15:00,0,1,"",15.4,<0> ,0.28,<0> ,0.1,<0> ,83.6,<0> ,8.4,<0> ,3.84,<0> ,3.79,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),74,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 15:15,0,1,"",15.4,<0> ,0.27,<0> ,0.1,<0> ,83.6,<0> ,8.4,<0> ,3.85,<0> ,3.80,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),76,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 15:30,0,1,"",15.5,<0> ,0.26,<0> ,0.1,<0> ,83.7,<0> ,8.4,<0> ,3.87,<0> ,3.82,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),72,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 15:45,0,1,"",15.5,<0> ,0.24,<0> ,0.1,<0> ,83.7,<0> ,8.3,<0> ,3.67,<0> ,3.62,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),68,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 16:00,0,1,"",15.6,<0> ,0.22,<0> ,0.1,<0> ,83.5,<0> ,8.3,<0> ,3.73,<0> ,3.68,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),65,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 16:15,0,1,"",15.6,<0> ,0.21,<0> ,0.1,<0> ,83.5,<0> ,8.3,<0> ,3.73,<0> ,3.69,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),65,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 16:30,0,1,"",15.7,<0> ,0.22,<0> ,0.1,<0> ,83.6,<0> ,8.3,<0> ,3.68,<0> ,3.64,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),66,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 16:45,0,1,"",15.7,<0> ,0.20,<0> ,0.1,<0> ,83.5,<0> ,8.3,<0> ,3.64,<0> ,3.59,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),66,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 17:00,0,1,"",15.7,<0> ,0.20,<0> ,0.1,<0> ,83.6,<0> ,8.3,<0> ,3.68,<0> ,3.63,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),83,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 17:15,0,1,"",15.7,<0> ,0.17,<0> ,0.1,<0> ,83.6,<0> ,8.3,<0> ,3.64,<0> ,3.59,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),66,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 17:30,0,1,"",15.7,<0> ,0.17,<0> ,0.1,<0> ,83.6,<0> ,8.3,<0> ,3.53,<0> ,3.49,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),63,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 17:45,0,1,"",15.6,<0> ,0.15,<0> ,0.1,<0> ,83.5,<0> ,8.3,<0> ,3.55,<0> ,3.51,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),50,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 18:00,0,1,"",15.6,<0> ,0.14,<0> ,0.1,<0> ,83.4,<0> ,8.3,<0> ,3.68,<0> ,3.63,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),44,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 18:15,0,1,"",15.6,<0> ,0.16,<0> ,0.1,<0> ,83.3,<0> ,8.3,<0> ,3.73,<0> ,3.68,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),41,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 18:30,0,1,"",15.5,<0> ,0.13,<0> ,0.1,<0> ,83.1,<0> ,8.3,<0> ,3.85,<0> ,3.80,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),29,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 18:45,0,1,"",15.5,<0> ,0.11,<0> ,0.1,<0> ,82.8,<0> ,8.3,<0> ,4.01,<0> ,3.96,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),24,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 19:00,0,1,"",15.5,<0> ,0.12,<0> ,0.1,<0> ,82.8,<0> ,8.3,<0> ,4.17,<0> ,4.12,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),27,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 19:15,0,1,"",15.4,<0> ,0.12,<0> ,0.1,<0> ,82.7,<0> ,8.3,<0> ,4.33,<0> ,4.29,<3> ,"",<-1> ,"","",6.5,<1> [SPC] (CSM),22,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 19:30,0,1,"",15.4,<0> ,0.14,<0> ,0.1,<0> ,82.8,<0> ,8.3,<0> ,4.09,<0> ,4.05,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),24,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 19:45,0,1,"",15.4,<0> ,0.14,<0> ,0.1,<0> ,82.7,<0> ,8.3,<0> ,4.33,<0> ,4.29,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),22,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 20:00,0,1,"",15.4,<0> ,0.17,<0> ,0.1,<0> ,82.7,<0> ,8.3,<0> ,4.76,<0> ,4.72,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),29,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 20:15,0,1,"",15.4,<0> ,0.21,<0> ,0.1,<0> ,82.5,<0> ,8.3,<0> ,4.61,<0> ,4.57,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),39,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 20:30,0,1,"",15.4,<0> ,0.23,<0> ,0.1,<0> ,82.3,<0> ,8.2,<0> ,4.48,<0> ,4.44,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),44,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 20:45,0,1,"",15.3,<0> ,0.24,<0> ,0.1,<0> ,82.4,<0> ,8.2,<0> ,4.19,<0> ,4.15,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),44,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 21:00,0,1,"",15.3,<0> ,0.29,<0> ,0.1,<0> ,82.3,<0> ,8.2,<0> ,4.65,<0> ,4.61,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),48,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 21:15,0,1,"",15.4,<0> ,0.35,<0> ,0.2,<0> ,82.5,<0> ,8.3,<0> ,5.58,<0> ,5.54,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),57,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 21:30,0,1,"",15.3,<0> ,0.37,<0> ,0.2,<0> ,82.6,<0> ,8.3,<0> ,5.55,<0> ,5.51,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),59,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 21:45,0,1,"",15.3,<0> ,0.40,<0> ,0.2,<0> ,82.6,<0> ,8.3,<0> ,5.81,<0> ,5.77,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),60,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 22:00,0,1,"",15.3,<0> ,0.41,<0> ,0.2,<0> ,82.5,<0> ,8.3,<0> ,5.88,<0> ,5.84,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),58,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 22:15,0,1,"",15.3,<0> ,0.42,<0> ,0.2,<0> ,82.4,<0> ,8.2,<0> ,5.92,<0> ,5.88,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),58,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 22:30,0,1,"",15.3,<0> ,0.45,<0> ,0.2,<0> ,82.3,<0> ,8.2,<0> ,5.96,<0> ,5.93,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),61,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 22:45,0,1,"",15.3,<0> ,0.48,<0> ,0.2,<0> ,82.3,<0> ,8.2,<0> ,5.99,<0> ,5.96,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),66,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 23:00,0,1,"",15.3,<0> ,0.51,<0> ,0.3,<0> ,82.2,<0> ,8.2,<0> ,6.02,<0> ,5.99,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),64,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 23:15,0,1,"",15.3,<0> ,0.56,<0> ,0.3,<0> ,82.2,<0> ,8.2,<0> ,6.05,<0> ,6.02,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),73,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 23:30,0,1,"",15.3,<0> ,0.65,<0> ,0.3,<0> ,82.2,<0> ,8.2,<0> ,6.06,<0> ,6.03,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),74,<0> ,"",<-1> ,
"acejiwq   ","S",02/12/2020 23:45,0,1,"",15.3,<0> ,0.88,<0> ,0.4,<0> ,82.3,<0> ,8.2,<0> ,6.08,<0> ,6.05,<3> ,"",<-1> ,"","",7.1,<1> [SPC] (CSM),73,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 0:00,0,1,"",15.3,<0> ,1.00,<0> ,0.5,<0> ,82.5,<0> ,8.2,<0> ,6.06,<0> ,6.03,<3> ,"",<-1> ,"","",7.2,<1> [SPC] (CSM),66,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 0:15,0,1,"",15.3,<0> ,1.31,<0> ,0.7,<0> ,82.5,<0> ,8.2,<0> ,6.05,<0> ,6.02,<3> ,"",<-1> ,"","",7.2,<1> [SPC] (CSM),64,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 0:30,0,1,"",15.3,<0> ,1.65,<0> ,0.8,<0> ,82.5,<0> ,8.2,<0> ,6.03,<0> ,6.00,<3> ,"",<-1> ,"","",7.3,<1> [SPC] (CSM),50,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 0:45,0,1,"",15.3,<0> ,1.67,<0> ,0.9,<0> ,82.3,<0> ,8.2,<0> ,5.98,<0> ,5.95,<3> ,"",<-1> ,"","",7.3,<1> [SPC] (CSM),53,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 1:00,0,1,"",15.3,<0> ,1.74,<0> ,0.9,<0> ,82.4,<0> ,8.2,<0> ,5.90,<0> ,5.87,<3> ,"",<-1> ,"","",7.3,<1> [SPC] (CSM),44,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 1:15,0,1,"",15.3,<0> ,1.56,<0> ,0.8,<0> ,82.4,<0> ,8.2,<0> ,5.80,<0> ,5.77,<3> ,"",<-1> ,"","",7.3,<1> [SPC] (CSM),84,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 1:30,0,1,"",15.3,<0> ,0.76,<0> ,0.4,<0> ,82.7,<0> ,8.3,<0> ,5.56,<0> ,5.54,<3> ,"",<-1> ,"","",7.1,<1> [SPC] (CSM),100,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 1:45,0,1,"",15.3,<0> ,0.61,<0> ,0.3,<0> ,82.7,<0> ,8.3,<0> ,5.16,<0> ,5.14,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),55,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 2:00,0,1,"",15.4,<0> ,0.51,<0> ,0.3,<0> ,82.9,<0> ,8.3,<0> ,4.84,<0> ,4.82,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),74,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 2:15,0,1,"",15.4,<0> ,0.46,<0> ,0.2,<0> ,82.9,<0> ,8.3,<0> ,4.64,<0> ,4.62,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),60,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 2:30,0,1,"",15.4,<0> ,0.40,<0> ,0.2,<0> ,82.8,<0> ,8.3,<0> ,4.50,<0> ,4.48,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),55,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 2:45,0,1,"",15.4,<0> ,0.38,<0> ,0.2,<0> ,82.4,<0> ,8.2,<0> ,4.42,<0> ,4.40,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),59,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 3:00,0,1,"",15.5,<0> ,0.36,<0> ,0.2,<0> ,82.2,<0> ,8.2,<0> ,4.33,<0> ,4.31,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),63,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 3:15,0,1,"",15.5,<0> ,0.33,<0> ,0.2,<0> ,81.9,<0> ,8.2,<0> ,4.15,<0> ,4.14,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),64,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 3:30,0,1,"",15.5,<0> ,0.29,<0> ,0.1,<0> ,81.8,<0> ,8.2,<0> ,3.81,<0> ,3.80,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),57,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 3:45,0,1,"",15.5,<0> ,0.26,<0> ,0.1,<0> ,81.6,<0> ,8.1,<0> ,3.66,<0> ,3.65,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),54,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 4:00,0,1,"",15.5,<0> ,0.25,<0> ,0.1,<0> ,81.5,<0> ,8.1,<0> ,3.63,<0> ,3.62,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),54,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 4:15,0,1,"",15.5,<0> ,0.23,<0> ,0.1,<0> ,81.5,<0> ,8.1,<0> ,3.75,<0> ,3.74,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),51,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 4:30,0,1,"",15.6,<0> ,0.22,<0> ,0.1,<0> ,81.5,<0> ,8.1,<0> ,3.75,<0> ,3.74,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),49,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 4:45,0,1,"",15.5,<0> ,0.19,<0> ,0.1,<0> ,81.5,<0> ,8.1,<0> ,3.49,<0> ,3.48,<3> ,"",<-1> ,"","",6.6,<1> [SPC] (CSM),47,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 5:00,0,1,"",15.5,<0> ,0.19,<0> ,0.1,<0> ,81.3,<0> ,8.1,<0> ,3.67,<0> ,3.66,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),50,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 5:15,0,1,"",15.5,<0> ,0.19,<0> ,0.1,<0> ,81.3,<0> ,8.1,<0> ,3.76,<0> ,3.75,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),53,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 5:30,0,1,"",15.5,<0> ,0.19,<0> ,0.1,<0> ,81.4,<0> ,8.1,<0> ,3.64,<0> ,3.63,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),54,<0> ,"",<-1> ,
"acejiwq   ","S",02/13/2020 5:45,0,1,"",15.5,<0> ,0.18,<0> ,0.1,<0> ,81.6,<0> ,8.1,<0> ,3.66,<0> ,3.65,<3> ,"",<-1> ,"","",6.7,<1> [SPC] (CSM),69,<0> ,"",<-1> ,
