"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"delslnut  ","P",03/26/2018 14:00,1,1,2         ,1         ,"",0.013,<0>  ,0.084,<0>  ,0.012,<0>  ,1.648,<0>  ,1.66,<0>  ,35.8,<0>  ,
"delslnut  ","P",03/26/2018 16:30,1,1,2         ,1         ,"",0.012,<0>  ,0.072,<0>  ,0.011,<0>  ,1.509,<0>  ,1.52,<0>  ,25.1,<0>  ,
"delslnut  ","P",03/26/2018 19:00,1,1,2         ,1         ,"",0.016,<0>  ,0.042,<0>  ,0.0080,<0>  ,0.909,<0>  ,0.917,<0>  ,45.1,<0>  ,
"delslnut  ","P",03/26/2018 21:30,1,1,2         ,1         ,"",0.015,<0>  ,0.037,<0>  ,0.0080,<0>  ,1.032,<0>  ,1.04,<0>  ,35.2,<0>  ,
"delslnut  ","P",03/27/2018 0:00,1,1,2         ,1         ,"",0.013,<0>  ,0.054,<0>  ,0.011,<0>  ,1.509,<0>  ,1.52,<0>  ,37.1,<0>  ,
"delslnut  ","P",03/27/2018 2:30,1,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"delslnut  ","P",03/27/2018 5:00,1,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"delslnut  ","P",04/02/2018 4:31,1,1,1         ,1         ,"",0.022,<1> (CSM) ,0.127,<0>  ,0.02,<0>  ,1.43,<0>  ,1.45,<0>  ,30.9,<0>  ,
"delslnut  ","P",04/16/2018 8:00,1,1,2         ,1         ,"",0.02,<0>  ,0.102,<1> (CHB) ,0.012,<0>  ,0.301,<0>  ,0.313,<0>  ,84.4,<0>  ,
"delslnut  ","P",04/16/2018 10:30,1,1,2         ,1         ,"",0.029,<0>  ,0.04,<1> (CHB) ,0.0060,<1> (CSM) ,0.141,<1> [GQS] ,0.147,<0>  ,98.8,<0>  ,
"delslnut  ","P",04/16/2018 13:00,1,1,2         ,1         ,"",0.031,<0>  ,0.041,<1> (CHB) ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.095,<0>  ,36.8,<0>  ,
"delslnut  ","P",04/16/2018 15:30,1,1,2         ,1         ,"",0.026,<0>  ,0.078,<1> (CHB) ,0.0080,<0>  ,0.359,<0>  ,0.367,<0>  ,46.8,<0>  ,
"delslnut  ","P",04/16/2018 18:00,1,1,2         ,1         ,"",0.018,<1> (CSM) ,0.073,<1> (CHB) ,0.014,<0>  ,0.803,<0>  ,0.817,<0>  ,37.3,<0>  ,
"delslnut  ","P",04/16/2018 20:30,1,1,2         ,1         ,"",0.015,<0>  ,0.078,<1> (CHB) ,0.016,<0>  ,1.044,<0>  ,1.06,<0>  ,40.5,<0>  ,
"delslnut  ","P",04/16/2018 23:00,1,1,2         ,1         ,"",0.023,<0>  ,0.093,<1> (CHB) ,0.01,<0>  ,0.603,<0>  ,0.613,<0>  ,35.5,<0>  ,
"delslnut  ","P",04/17/2018 1:30,1,1,2         ,1         ,"",0.026,<0>  ,0.113,<1> (CHB) ,0.0090,<0>  ,0.461,<0>  ,0.47,<0>  ,25.9,<0>  ,
"delslnut  ","P",04/17/2018 4:00,1,1,2         ,1         ,"",0.015,<0>  ,0.077,<1> (CHB) ,0.015,<0>  ,0.985,<0>  ,1.0,<0>  ,31.7,<0>  ,
"delslnut  ","P",04/17/2018 6:30,1,1,2         ,1         ,"",0.0090,<1> (CSM) ,0.059,<1> (CHB) ,0.016,<0>  ,1.114,<0>  ,1.13,<0>  ,45.3,<0>  ,
"delslnut  ","P",04/17/2018 9:00,1,1,2         ,1         ,"",0.0070,<1> (CSM) ,0.054,<1> (CHB) ,0.017,<0>  ,1.043,<0>  ,1.06,<0>  ,46.5,<0>  ,
"delslnut  ","P",05/15/2018 5:31,1,1,1         ,1         ,"",0.038,<0>  ,0.23,<0>  ,0.028,<0>  ,0.587,<0>  ,0.615,<0>  ,14.0,<0>  ,
"delslnut  ","P",05/30/2018 6:00,1,1,2         ,1         ,"",0.115,<0>  ,0.223,<0>  ,0.043,<0>  ,0.563,<0>  ,0.606,<0>  ,11.8,<0>  ,
"delslnut  ","P",05/30/2018 8:30,1,1,2         ,1         ,"",0.09,<0>  ,0.164,<0>  ,0.044,<0>  ,0.568,<0>  ,0.612,<0>  ,12.6,<0>  ,
"delslnut  ","P",05/30/2018 11:00,1,1,2         ,1         ,"",0.044,<0>  ,0.149,<0>  ,0.043,<0>  ,0.389,<0>  ,0.432,<0>  ,23.0,<0>  ,
"delslnut  ","P",05/30/2018 13:30,1,1,2         ,1         ,"",0.048,<0>  ,0.146,<0>  ,0.04,<0>  ,0.398,<0>  ,0.438,<0>  ,20.7,<0>  ,
"delslnut  ","P",05/30/2018 16:00,1,1,2         ,1         ,"",0.082,<0>  ,0.164,<0>  ,0.052,<0>  ,0.557,<0>  ,0.609,<0>  ,12.7,<0>  ,
"delslnut  ","P",05/30/2018 18:30,1,1,2         ,1         ,"",0.093,<0>  ,0.177,<0>  ,0.049,<0>  ,0.637,<0>  ,0.686,<0>  ,9.5,<0>  ,
"delslnut  ","P",05/30/2018 21:00,1,1,2         ,1         ,"",0.065,<0>  ,0.17,<0>  ,0.05,<0>  ,0.52,<0>  ,0.57,<0>  ,17.3,<0>  ,
"delslnut  ","P",05/30/2018 23:30,1,1,2         ,1         ,"",0.022,<0>  ,0.023,<0>  ,0.02,<0>  ,0.183,<0>  ,0.203,<0>  ,94.0,<0>  ,
"delslnut  ","P",05/31/2018 2:00,1,1,2         ,1         ,"",0.027,<0>  ,0.061,<0>  ,0.02,<0>  ,0.188,<0>  ,0.208,<0>  ,75.9,<0>  ,
"delslnut  ","P",05/31/2018 4:30,1,1,2         ,1         ,"",0.042,<0>  ,0.132,<0>  ,0.023,<0>  ,0.183,<0>  ,0.206,<0>  ,36.2,<0>  ,
"delslnut  ","P",05/31/2018 7:00,1,1,2         ,1         ,"",0.073,<0>  ,0.185,<0>  ,0.035,<0>  ,0.368,<0>  ,0.403,<0>  ,12.8,<0>  ,
"delslnut  ","P",06/04/2018 6:02,1,1,1         ,1         ,"",0.037,<0>  ,0.168,<0>  ,0.024,<0>  ,0.22,<1> [GQS] ,0.244,<1> (CSM) ,19.9,<0>  ,
"delslnut  ","P",06/18/2018 5:00,1,1,2         ,1         ,"",0.03,<0>  ,0.09,<0>  ,0.0060,<1> (CSM) ,0.099,<1> [GQS] ,0.105,<0>  ,16.5,<0>  ,
"delslnut  ","P",06/18/2018 7:30,1,1,2         ,1         ,"",0.036,<0>  ,0.157,<0>  ,0.018,<0>  ,0.301,<0>  ,0.319,<0>  ,13.2,<0>  ,
"delslnut  ","P",06/18/2018 10:00,1,1,2         ,1         ,"",0.033,<0>  ,0.208,<0>  ,0.023,<0>  ,0.456,<0>  ,0.479,<0>  ,10.3,<0>  ,
"delslnut  ","P",06/18/2018 12:30,1,1,2         ,1         ,"",0.033,<0>  ,0.21,<0>  ,0.023,<0>  ,0.351,<0>  ,0.374,<0>  ,13.9,<0>  ,
"delslnut  ","P",06/18/2018 15:00,1,1,2         ,1         ,"",0.029,<0>  ,0.144,<0>  ,0.013,<0>  ,0.19,<0>  ,0.203,<0>  ,25.0,<0>  ,
"delslnut  ","P",06/18/2018 17:30,1,1,2         ,1         ,"",0.038,<0>  ,0.181,<0>  ,0.019,<0>  ,0.25,<0>  ,0.269,<0>  ,14.3,<0>  ,
"delslnut  ","P",06/18/2018 20:00,1,1,2         ,1         ,"",0.037,<0>  ,0.163,<0>  ,0.026,<0>  ,0.414,<0>  ,0.44,<0>  ,9.4,<0>  ,
"delslnut  ","P",06/18/2018 22:30,1,1,2         ,1         ,"",0.042,<0>  ,0.193,<0>  ,0.03,<0>  ,0.548,<0>  ,0.578,<0>  ,8.4,<0>  ,
"delslnut  ","P",06/19/2018 1:00,1,1,2         ,1         ,"",0.042,<0>  ,0.196,<0>  ,0.047,<0>  ,0.335,<0>  ,0.382,<0>  ,9.2,<0>  ,
"delslnut  ","P",06/19/2018 3:30,1,1,2         ,1         ,"",0.034,<0>  ,0.094,<0>  ,0.014,<0>  ,0.074,<0>  ,0.088,<0>  ,18.2,<0>  ,
"delslnut  ","P",06/19/2018 6:00,1,1,2         ,1         ,"",0.043,<0>  ,0.161,<0>  ,0.014,<0>  ,0.212,<0>  ,0.226,<0>  ,17.2,<0>  ,
"delslnut  ","P",07/02/2018 7:51,1,1,1         ,1         ,"",0.063,<0>  ,0.176,<0>  ,0.021,<0>  ,0.394,<0>  ,0.415,<0>  ,5.6,<0>  ,
"delslnut  ","P",07/16/2018 7:30,1,1,2         ,1         ,"",0.038,<0>  ,0.093,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.082,<0>  ,11.1,<0>  ,
"delslnut  ","P",07/16/2018 10:00,1,1,2         ,1         ,"",0.035,<0>  ,0.092,<1> (CHB) ,0.0050,<1> (CSM) ,0.087,<1> [GQS] ,0.092,<0>  ,21.6,<0>  ,
"delslnut  ","P",07/16/2018 12:30,1,1,2         ,1         ,"",0.039,<0>  ,0.075,<1> (CHB) ,0.0050,<1> (CSM) ,0.06,<1> [GQS] ,0.065,<0>  ,21.2,<0>  ,
"delslnut  ","P",07/16/2018 15:00,1,1,2         ,1         ,"",0.037,<0>  ,0.044,<1> (CHB) ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.034,<0>  ,19.5,<0>  ,
"delslnut  ","P",07/16/2018 17:30,1,1,2         ,1         ,"",0.041,<0>  ,0.056,<1> (CHB) ,0.0040,<1> (CSM) ,0.055,<1> [GQS] ,0.059,<0>  ,17.2,<0>  ,
"delslnut  ","P",07/16/2018 20:00,1,1,2         ,1         ,"",0.037,<0>  ,0.056,<1> (CHB) ,0.0050,<1> (CSM) ,0.084,<1> [GQS] ,0.089,<0>  ,22.8,<0>  ,
"delslnut  ","P",07/16/2018 22:30,1,1,2         ,1         ,"",0.035,<0>  ,0.069,<1> (CHB) ,0.0050,<1> (CSM) ,0.089,<1> [GQS] ,0.094,<0>  ,27.0,<0>  ,
"delslnut  ","P",07/17/2018 1:00,1,1,2         ,1         ,"",0.043,<0>  ,0.108,<1> (CHB) ,0.0050,<1> (CSM) ,0.061,<1> [GQS] ,0.066,<0>  ,21.9,<0>  ,
"delslnut  ","P",07/17/2018 3:30,1,1,2         ,1         ,"",0.04,<0>  ,0.064,<1> (CHB) ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.019,<0>  ,15.8,<0>  ,
"delslnut  ","P",07/17/2018 6:00,1,1,2         ,1         ,"",0.047,<0>  ,0.211,<1> (CHB) ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.056,<0>  ,14.0,<0>  ,
"delslnut  ","P",07/17/2018 8:30,1,1,2         ,1         ,"",0.051,<0>  ,0.107,<1> (CHB) ,0.0050,<1> (CSM) ,0.108,<1> [GQS] ,0.113,<0>  ,19.0,<0>  ,
"delslnut  ","P",08/01/2018 4:25,1,1,1         ,1         ,"",0.051,<0>  ,0.143,<0>  ,0.0090,<0>  ,0.094,<0>  ,0.103,<0>  ,25.2,<0>  ,
"delslnut  ","P",08/13/2018 6:00,1,1,2         ,1         ,"",0.027,<0>  ,0.136,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.037,<1> (CSM) ,26.2,<0>  ,
"delslnut  ","P",08/13/2018 8:30,1,1,2         ,1         ,"",0.02,<0>  ,0.064,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.072,<1> (CSM) ,22.4,<0>  ,
"delslnut  ","P",08/13/2018 11:00,1,1,2         ,1         ,"",0.029,<0>  ,0.092,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.032,<1> (CSM) ,33.0,<0>  ,
"delslnut  ","P",08/13/2018 13:30,1,1,2         ,1         ,"",0.01,<0>  ,0.068,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.01,<-4> [SBL] (CSM) ,72.5,<0>  ,
"delslnut  ","P",08/13/2018 16:00,1,1,2         ,1         ,"",0.018,<0>  ,0.049,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.012,<1> (CSM) ,55.0,<0>  ,
"delslnut  ","P",08/13/2018 18:30,1,1,2         ,1         ,"",0.018,<0>  ,0.042,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.042,<1> (CSM) ,40.7,<0>  ,
"delslnut  ","P",08/13/2018 21:00,1,1,2         ,1         ,"",0.018,<0>  ,0.138,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.075,<1> (CSM) ,34.1,<0>  ,
"delslnut  ","P",08/13/2018 23:30,1,1,2         ,1         ,"",0.023,<0>  ,0.074,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.01,<-4> [SBL] (CSM) ,41.5,<0>  ,
"delslnut  ","P",08/14/2018 2:00,1,1,2         ,1         ,"",0.01,<0>  ,0.038,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.01,<-4> [SBL] (CSM) ,60.6,<0>  ,
"delslnut  ","P",08/14/2018 4:30,1,1,2         ,1         ,"",0.021,<0>  ,0.044,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.01,<-4> [SBL] (CSM) ,47.6,<0>  ,
"delslnut  ","P",08/14/2018 7:00,1,1,2         ,1         ,"",0.032,<0>  ,0.078,<0>  ,0.0040,<-4> [SBL] ,"",<-4> [SCB] ,0.01,<-4> [SBL] (CSM) ,36.6,<0>  ,
"delslnut  ","P",09/18/2018 7:14,1,1,1         ,1         ,"",0.099,<0>  ,0.187,<1> (CHB) ,0.103,<1> (CSM) ,0.396,<1> [GQS] ,0.499,<0>  ,4.7,<0>  ,
"delslnut  ","P",09/24/2018 6:00,1,1,2         ,1         ,"",0.087,<0>  ,0.085,<0>  ,0.034,<0>  ,0.416,<0>  ,0.45,<0>  ,5.1,<0>  ,
"delslnut  ","P",09/24/2018 8:30,1,1,2         ,1         ,"",0.083,<0>  ,0.054,<0>  ,0.081,<0>  ,0.353,<0>  ,0.434,<0>  ,8.1,<0>  ,
"delslnut  ","P",09/24/2018 11:00,1,1,2         ,1         ,"",0.052,<0>  ,0.05,<0>  ,0.082,<1> (CSM) ,0.413,<1> [GQS] ,0.495,<1> (CSM) ,23.9,<0>  ,
"delslnut  ","P",09/24/2018 13:30,1,1,2         ,1         ,"",0.062,<0>  ,0.041,<0>  ,0.069,<0>  ,0.4,<0>  ,0.469,<0>  ,21.1,<0>  ,
"delslnut  ","P",09/24/2018 16:00,1,1,2         ,1         ,"",0.078,<0>  ,0.062,<0>  ,0.041,<0>  ,0.354,<0>  ,0.395,<0>  ,11.6,<0>  ,
"delslnut  ","P",09/24/2018 18:30,1,1,2         ,1         ,"",0.078,<0>  ,0.09,<0>  ,0.025,<0>  ,0.407,<0>  ,0.432,<0>  ,8.8,<0>  ,
"delslnut  ","P",09/24/2018 21:00,1,1,2         ,1         ,"",0.062,<0>  ,0.077,<0>  ,0.047,<0>  ,0.386,<0>  ,0.433,<0>  ,16.9,<0>  ,
"delslnut  ","P",09/24/2018 23:30,1,1,2         ,1         ,"",0.036,<0>  ,0.141,<0>  ,0.147,<0>  ,0.408,<0>  ,0.555,<0>  ,36.8,<0>  ,
"delslnut  ","P",09/25/2018 2:00,1,1,2         ,1         ,"",0.039,<0>  ,0.026,<0>  ,0.126,<0>  ,0.381,<0>  ,0.507,<0>  ,25.5,<0>  ,
"delslnut  ","P",09/25/2018 4:30,1,1,2         ,1         ,"",0.064,<0>  ,0.077,<0>  ,0.05,<0>  ,0.373,<0>  ,0.423,<0>  ,16.8,<0>  ,
"delslnut  ","P",09/25/2018 7:00,1,1,2         ,1         ,"",0.07,<0>  ,0.065,<0>  ,0.028,<0>  ,0.434,<0>  ,0.462,<0>  ,12.5,<0>  ,
"delslnut  ","P",10/29/2018 6:12,1,1,1         ,1         ,"",0.048,<0>  ,0.106,<0>  ,0.013,<0>  ,1.577,<0>  ,1.59,<0>  ,6.4,<0>  ,
"delslnut  ","P",10/29/2018 6:30,1,1,2         ,1         ,"",0.036,<0>  ,0.075,<0>  ,0.012,<0>  ,1.128,<0>  ,1.14,<0>  ,10.0,<0>  ,
"delslnut  ","P",10/29/2018 9:00,1,1,2         ,1         ,"",0.036,<0>  ,0.061,<0>  ,0.015,<0>  ,1.545,<0>  ,1.56,<0>  ,10.7,<0>  ,
"delslnut  ","P",10/29/2018 11:30,1,1,2         ,1         ,"",0.041,<0>  ,0.072,<0>  ,0.014,<0>  ,1.366,<0>  ,1.38,<0>  ,12.0,<0>  ,
"delslnut  ","P",10/29/2018 14:00,1,1,2         ,1         ,"",0.033,<0>  ,0.063,<0>  ,0.017,<0>  ,1.233,<0>  ,1.25,<0>  ,12.9,<0>  ,
"delslnut  ","P",10/29/2018 16:30,1,1,2         ,1         ,"",0.039,<0>  ,0.088,<0>  ,0.014,<0>  ,1.266,<0>  ,1.28,<0>  ,10.9,<0>  ,
"delslnut  ","P",10/29/2018 19:00,1,1,2         ,1         ,"",0.04,<0>  ,0.085,<0>  ,0.013,<0>  ,1.387,<0>  ,1.4,<0>  ,10.0,<0>  ,
"delslnut  ","P",10/29/2018 21:30,1,1,2         ,1         ,"",0.039,<0>  ,0.064,<0>  ,0.013,<0>  ,1.397,<0>  ,1.41,<0>  ,11.4,<0>  ,
"delslnut  ","P",10/30/2018 0:00,1,1,2         ,1         ,"",0.045,<0>  ,0.075,<0>  ,0.013,<0>  ,1.377,<0>  ,1.39,<0>  ,12.2,<0>  ,
"delslnut  ","P",10/30/2018 2:30,1,1,2         ,1         ,"",0.048,<0>  ,0.106,<0>  ,0.013,<0>  ,1.337,<0>  ,1.35,<0>  ,7.2,<0>  ,
"delslnut  ","P",10/30/2018 5:00,1,1,2         ,1         ,"",0.046,<0>  ,0.085,<0>  ,0.013,<0>  ,1.477,<0>  ,1.49,<0>  ,7.0,<0>  ,
"delslnut  ","P",10/30/2018 7:30,1,1,2         ,1         ,"",0.045,<0>  ,0.082,<0>  ,0.013,<0>  ,1.617,<0>  ,1.63,<0>  ,9.6,<0>  ,
"delslnut  ","P",11/07/2018 5:00,1,1,2         ,1         ,"",0.048,<0>  ,0.045,<0>  ,0.01,<0>  ,0.888,<0>  ,0.898,<0>  ,10.4,<0>  ,
"delslnut  ","P",11/07/2018 7:30,1,1,2         ,1         ,"",0.052,<0>  ,0.042,<0>  ,0.012,<0>  ,1.108,<0>  ,1.12,<0>  ,10.7,<0>  ,
"delslnut  ","P",11/07/2018 10:00,1,1,2         ,1         ,"",0.045,<0>  ,0.062,<0>  ,0.015,<0>  ,0.844,<0>  ,0.859,<0>  ,11.2,<0>  ,
"delslnut  ","P",11/07/2018 12:30,1,1,2         ,1         ,"",0.046,<0>  ,0.054,<0>  ,0.016,<0>  ,0.82,<0>  ,0.836,<0>  ,11.9,<0>  ,
"delslnut  ","P",11/07/2018 15:00,1,1,2         ,1         ,"",0.053,<0>  ,0.041,<0>  ,0.015,<0>  ,1.035,<0>  ,1.05,<0>  ,12.6,<0>  ,
"delslnut  ","P",11/07/2018 17:30,1,1,2         ,1         ,"",0.054,<0>  ,0.042,<0>  ,0.013,<0>  ,1.137,<0>  ,1.15,<0>  ,11.9,<0>  ,
"delslnut  ","P",11/07/2018 20:00,1,1,2         ,1         ,"",0.058,<0>  ,0.038,<0>  ,0.014,<0>  ,1.126,<0>  ,1.14,<0>  ,14.0,<0>  ,
"delslnut  ","P",11/07/2018 22:30,1,1,2         ,1         ,"",0.058,<0>  ,0.054,<0>  ,0.013,<0>  ,1.007,<0>  ,1.02,<0>  ,12.3,<0>  ,
"delslnut  ","P",11/08/2018 1:00,1,1,2         ,1         ,"",0.057,<0>  ,0.046,<0>  ,0.013,<0>  ,1.047,<0>  ,1.06,<0>  ,10.6,<0>  ,
"delslnut  ","P",11/08/2018 3:30,1,1,2         ,1         ,"",0.06,<0>  ,0.041,<0>  ,0.012,<0>  ,0.976,<0>  ,0.988,<0>  ,12.3,<0>  ,
"delslnut  ","P",11/08/2018 6:00,1,1,2         ,1         ,"",0.063,<0>  ,0.048,<0>  ,0.012,<0>  ,0.93,<0>  ,0.942,<0>  ,12.5,<0>  ,
"delslnut  ","P",11/26/2018 6:13,1,1,1         ,1         ,"",0.038,<0>  ,0.031,<1> (CHB) ,0.0090,<0>  ,1.401,<0>  ,1.41,<0>  ,3.1,<0>  ,
"delslnut  ","P",12/11/2018 7:02,1,1,1         ,1         ,"",0.041,<0>  ,0.179,<0>  ,0.018,<0>  ,2.562,<0>  ,2.58,<0>  ,4.0,<0>  ,
"delslnut  ","P",12/17/2018 6:30,1,1,2         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,
"delslnut  ","P",12/17/2018 9:00,1,1,2         ,1         ,"",0.031,<0>  ,0.01,<-4> [SBL] (CHB) ,0.015,<0>  ,1.675,<0>  ,1.69,<0>  ,6.7,<0>  ,
