"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"niwolnut  ","P",05/17/2019 19:16,0,1,2         ,1         ,"",0.0031,<0>  ,0.0018,<-4> [SBL] ,6.0E-4,<0>  ,1.0E-4,<0>  ,7.0E-4,<0>  ,16.69,<0>  ,
"niwolnut  ","P",05/17/2019 21:20,0,1,2         ,1         ,"",0.0057,<0>  ,0.0057,<0>  ,9.0E-4,<0>  ,5.0E-4,<0>  ,0.0014,<0>  ,12.15,<0>  ,
"niwolnut  ","P",05/17/2019 23:24,0,1,2         ,1         ,"",0.0087,<0>  ,0.0084,<0>  ,0.0013,<0>  ,0.0011,<0>  ,0.0024,<0>  ,10.68,<0>  ,
"niwolnut  ","P",05/18/2019 1:28,0,1,2         ,1         ,"",0.0121,<0>  ,0.0226,<0>  ,0.0016,<0>  ,0.0015,<0>  ,0.0031,<0>  ,19.84,<0>  ,
"niwolnut  ","P",05/18/2019 1:30,0,1,1         ,1         ,"",0.013,<0>  ,0.0266,<0>  ,0.0017,<0>  ,0.0015,<0>  ,0.0032,<0>  ,16.33,<0>  ,
"niwolnut  ","P",05/18/2019 1:32,0,1,1         ,2         ,"",0.014,<0>  ,0.0185,<0>  ,0.0016,<0>  ,0.0010,<0>  ,0.0026,<0>  ,15.09,<0>  ,
"niwolnut  ","P",06/06/2019 4:19,0,1,2         ,1         ,"",0.0093,<0>  ,0.0731,<0>  ,0.0024,<0>  ,0.0028,<0>  ,0.0052,<0>  ,19.62,<0>  ,
"niwolnut  ","P",06/06/2019 6:23,0,1,2         ,1         ,"",0.0129,<0>  ,0.0977,<0>  ,0.0025,<0>  ,0.0024,<0>  ,0.0049,<0>  ,14.82,<0>  ,
"niwolnut  ","P",06/06/2019 8:27,0,1,2         ,1         ,"",0.0112,<0>  ,0.0409,<0>  ,0.0023,<0>  ,0.0031,<0>  ,0.0054,<0>  ,17.48,<0>  ,
"niwolnut  ","P",06/06/2019 10:31,0,1,2         ,1         ,"",0.0078,<0>  ,0.0348,<0>  ,0.0023,<0>  ,0.0024,<0>  ,0.0047,<0>  ,16.26,<0>  ,
"niwolnut  ","P",06/06/2019 12:35,0,1,2         ,1         ,"",0.0081,<0>  ,0.0373,<0>  ,0.0025,<0>  ,0.0024,<0>  ,0.0049,<0>  ,9.67,<0>  ,
"niwolnut  ","P",06/06/2019 14:39,0,1,2         ,1         ,"",0.0068,<0>  ,0.0252,<0>  ,0.0017,<0>  ,5.0E-4,<0>  ,0.0022,<0>  ,39.86,<0>  ,
"niwolnut  ","P",06/06/2019 16:43,0,1,2         ,1         ,"",0.0106,<0>  ,0.0472,<0>  ,0.0025,<0>  ,0.0027,<0>  ,0.0052,<0>  ,37.59,<0>  ,
"niwolnut  ","P",06/06/2019 18:47,0,1,2         ,1         ,"",0.0097,<0>  ,0.0287,<0>  ,0.0030,<0>  ,0.0037,<0>  ,0.0067,<0>  ,20.09,<0>  ,
"niwolnut  ","P",06/06/2019 20:51,0,1,2         ,1         ,"",0.0069,<0>  ,0.0193,<0>  ,0.0023,<0>  ,0.0034,<0>  ,0.0057,<0>  ,23.15,<0>  ,
"niwolnut  ","P",06/06/2019 22:55,0,1,2         ,1         ,"",0.0036,<0>  ,0.0281,<0>  ,0.0014,<0>  ,0.0012,<0>  ,0.0026,<0>  ,12.5,<0>  ,
"niwolnut  ","P",06/07/2019 0:59,0,1,2         ,1         ,"",0.0064,<0>  ,0.032,<0>  ,0.0018,<0>  ,0.0020,<0>  ,0.0038,<0>  ,8.26,<0>  ,
"niwolnut  ","P",06/07/2019 3:03,0,1,2         ,1         ,"",0.0108,<0>  ,0.0453,<0>  ,0.0024,<0>  ,0.0032,<0>  ,0.0056,<0>  ,13.47,<0>  ,
"niwolnut  ","P",06/07/2019 5:07,0,1,2         ,1         ,"",0.0155,<0>  ,0.1043,<0>  ,0.0026,<0>  ,0.0028,<0>  ,0.0054,<0>  ,21.2,<0>  ,
"niwolnut  ","P",06/07/2019 5:09,0,1,1         ,1         ,"",0.0162,<0>  ,0.1191,<0>  ,0.0025,<0>  ,0.0022,<0>  ,0.0047,<0>  ,20.87,<0>  ,
"niwolnut  ","P",06/07/2019 5:11,0,1,1         ,2         ,"",0.0167,<0>  ,0.0875,<0>  ,0.0025,<0>  ,0.0023,<0>  ,0.0048,<0>  ,20.49,<0>  ,
"niwolnut  ","P",06/26/2019 8:17,0,1,2         ,1         ,"",0.0068,<0>  ,0.0793,<0>  ,0.0021,<0>  ,0.0022,<0>  ,0.0043,<0>  ,18.28,<0>  ,
"niwolnut  ","P",06/26/2019 10:21,0,1,2         ,1         ,"",0.0084,<0>  ,0.1549,<0>  ,0.0024,<0>  ,0.0020,<0>  ,0.0044,<0>  ,21.63,<0>  ,
"niwolnut  ","P",06/26/2019 12:25,0,1,2         ,1         ,"",0.0076,<0>  ,0.0322,<0>  ,0.0013,<0>  ,6.0E-4,<0>  ,0.0019,<0>  ,27.92,<0>  ,
"niwolnut  ","P",06/26/2019 14:29,0,1,2         ,1         ,"",0.0058,<0>  ,0.0272,<0>  ,8.0E-4,<0>  ,6.0E-4,<0>  ,0.0014,<0>  ,14.0,<0>  ,
"niwolnut  ","P",06/26/2019 16:33,0,1,2         ,1         ,"",0.0062,<0>  ,0.028,<0>  ,8.0E-4,<0>  ,9.0E-4,<0>  ,0.0017,<0>  ,12.57,<0>  ,
"niwolnut  ","P",06/26/2019 18:37,0,1,2         ,1         ,"",0.0080,<0>  ,0.0311,<0>  ,9.0E-4,<0>  ,4.0E-4,<0>  ,0.0013,<0>  ,16.17,<0>  ,
"niwolnut  ","P",06/26/2019 20:41,0,1,2         ,1         ,"",0.0096,<0>  ,0.0607,<0>  ,0.0016,<0>  ,0.0011,<0>  ,0.0027,<0>  ,14.08,<0>  ,
"niwolnut  ","P",06/26/2019 22:45,0,1,2         ,1         ,"",0.0173,<0>  ,0.0679,<0>  ,0.0020,<0>  ,0.0042,<0>  ,0.0062,<0>  ,8.83,<0>  ,
"niwolnut  ","P",06/27/2019 0:49,0,1,2         ,1         ,"",0.0139,<0>  ,0.045,<0>  ,0.0019,<0>  ,0.0023,<0>  ,0.0042,<0>  ,7.87,<0>  ,
"niwolnut  ","P",06/27/2019 2:53,0,1,2         ,1         ,"",0.0102,<0>  ,0.0678,<0>  ,0.0016,<0>  ,0.0016,<0>  ,0.0032,<0>  ,7.54,<0>  ,
"niwolnut  ","P",06/27/2019 4:57,0,1,2         ,1         ,"",0.0145,<0>  ,0.0944,<0>  ,0.0020,<0>  ,0.0023,<0>  ,0.0043,<0>  ,10.75,<0>  ,
"niwolnut  ","P",06/27/2019 7:01,0,1,2         ,1         ,"",0.0159,<0>  ,0.0835,<0>  ,0.0020,<0>  ,0.0016,<0>  ,0.0036,<0>  ,22.12,<0>  ,
